11/23/2017,425,0,430,425,7260,3103718,1,
11/22/2017,425,0.47,429,421,5998,2539736,2,
11/21/2017,423,0.48,425,421,4762,2015105,3,
11/20/2017,421,0.24,422,418,4579,1923518,4,
11/19/2017,420,0,422,412,13373,5575148,5,2
11/16/2017,420,-1.87,435,420,13740,5797379,6,3
11/15/2017,428,-0.93,432,426,3596,1544399,7,4
11/14/2017,432,0.93,434,424,14580,6256963,8,5
11/13/2017,428,1.18,428,420,14684,6245012,9,6
11/12/2017,423,1.93,425,415,9098,3815462,10,7
11/9/2017,415,-0.24,427,412,9434,3918031,11,8
11/8/2017,416,-1.42,422,414,17305,7217966,12,9
11/7/2017,422,-1.63,436,420,26141,11088659,13,10
11/6/2017,429,-0.23,430,420,29796,12642926,14,11
11/5/2017,430,-2.27,440,424,16936,7255084,15,12
11/2/2017,440,1.38,442,430,8331,3632384,16,13
11/1/2017,434,-0.69,437,429,6291,2725033,17,14
10/31/2017,437,0,440,433,8889,3866223,18,15
10/30/2017,437,-1.13,443,437,13723,6029799,19,16
10/29/2017,442,-1.56,447,440,7203,3185825,20,17
10/25/2017,449,0.22,451,444,17137,7675865,21,18
10/24/2017,448,-0.22,452,445,9549,4278475,22,19
10/23/2017,449,-0.22,455,445,12644,5695162,23,20
10/22/2017,450,1.35,458,436,11183,5051656,24,21
10/18/2017,444,-1.11,450,438,12688,5628714,25,22
10/17/2017,449,1.58,450,436,12124,5388922,26,23
10/16/2017,442,2.08,451,434,18696,8294486,27,24
10/15/2017,433,0.93,433,427,5553,2393186,28,25
10/12/2017,429,0.23,435,428,5474,2357856,29,26
10/11/2017,428,0.23,431,425,11993,5132940,30,27
10/10/2017,427,-0.93,438,423,19003,8118044,31,28
10/9/2017,431,-0.23,433,425,17649,7561101,32,29
10/8/2017,432,-1.82,432,420,15759,6712529,33,30
10/4/2017,440,-2.87,450,437,6475,2854121,34,31
10/3/2017,453,1.12,453,446,3164,1415634,35,32
9/26/2017,448,0,449,443,5132,2286875,36,33
9/25/2017,448,1.59,448,440,2882,1272835,37,34
9/24/2017,441,0.46,443,439,3718,1638796,38,35
9/20/2017,439,-0.9,443,435,10450,4599400,39,36
9/18/2017,443,-0.89,452,443,33400,14877419,40,37
9/17/2017,447,0,459,438,49764,22001355,41,38
9/14/2017,447,6.43,447,419,42524,18361183,42,39
9/13/2017,420,-0.24,423,418,32249,13538906,43,40
9/12/2017,421,-0.71,426,420,27903,11782776,44,41
9/11/2017,424,-0.24,430,420,17950,7592940,45,42
9/10/2017,425,-0.7,431,423,37704,16076730,46,43
9/7/2017,428,-2.28,438,426,34082,14711435,47,44
9/6/2017,438,1.86,440,425,11603,4994219,48,45
9/4/2017,430,-1.6,439,426,33009,14133477,49,46
8/31/2017,437,-0.23,438,432,15528,6769346,50,47
8/30/2017,438,-1.79,443,435,14820,6508340,51,48
8/28/2017,446,0,452,444,7897,3519687,52,49
8/27/2017,446,0.68,451,443,3889,1732805,53,50
8/24/2017,443,0.45,453,434,11438,5093781,54,51
8/23/2017,441,0,442,438,7718,3396666,55,52
8/22/2017,441,0.68,442,436,12396,5447828,56,53
8/21/2017,438,-0.45,442,432,5674,2474784,57,54
8/20/2017,440,-0.68,444,435,16054,7075869,58,55
8/17/2017,443,-0.23,449,438,23326,10279553,59,56
8/16/2017,444,0.68,448,442,11304,5021857,60,57
8/15/2017,441,-0.9,446,441,15104,6699557,61,58
8/13/2017,445,-1.11,449,440,14415,6423464,62,59
8/10/2017,450,0,454,443,21245,9497817,63,60
8/9/2017,450,-0.66,460,444,17516,7934355,64,61
8/7/2017,453,-0.22,463,452,11926,5419900,65,62
8/6/2017,454,0.22,456,450,18930,8598441,66,63
8/3/2017,453,-0.22,459,450,14097,6379143,67,64
8/2/2017,454,0,456,453,12168,5532203,68,65
8/1/2017,454,0.22,469,450,9280,4235329,69,66
7/31/2017,453,0.44,459,450,12315,5598249,70,67
7/30/2017,451,-1.96,461,445,9537,4331121,71,68
7/27/2017,460,2.22,460,450,11335,5133609,72,69
7/26/2017,450,-1.75,460,448,22953,10401083,73,70
7/25/2017,458,0.66,461,454,16138,7380111,74,71
7/24/2017,455,-0.87,460,454,13393,6112032,75,72
7/23/2017,459,-0.43,465,455,16709,7668931,76,73
7/20/2017,461,0.22,465,454,10954,5040009,77,74
7/19/2017,460,-2.54,470,460,21239,9884869,78,75
7/18/2017,472,5.36,472,449,27796,12739662,79,76
7/17/2017,448,3.46,448,433,16129,7096066,80,77
7/16/2017,433,-0.46,435,430,4465,1927023,81,78
7/13/2017,435,0.69,437,430,12875,5549593,82,79
7/12/2017,432,-0.69,440,432,8794,3825056,83,80
7/11/2017,435,0.46,440,430,9864,4318391,84,81
7/10/2017,433,-1.81,440,430,12785,5585373,85,82
7/9/2017,441,0.92,446,430,20091,8794058,86,83
7/6/2017,437,2.82,437,425,18660,7970364,87,84
7/5/2017,425,1.19,425,419,11348,4786382,88,85
7/4/2017,420,-0.71,426,419,13712,5768673,89,86
7/3/2017,423,-1.17,430,420,7794,3311499,90,87
7/2/2017,428,0,430,419,14946,6315356,91,88
6/28/2017,428,1.42,428,415,10162,4287790,92,89
6/27/2017,422,-0.24,425,420,11352,4795475,93,90
6/25/2017,423,0.48,426,419,10516,4451695,94,91
6/22/2017,421,0,429,420,16465,6949115,95,92
6/21/2017,421,-0.47,425,417,6334,2673676,96,93
6/20/2017,423,-0.94,429,415,12740,5380466,97,94
6/19/2017,427,-0.93,431,417,21359,9040694,98,95
6/18/2017,431,-2.05,440,428,19261,8290076,99,96
6/15/2017,440,1.15,442,432,15064,6569564,100,97
6/14/2017,435,0,440,434,8869,3869751,101,98
6/13/2017,435,-2.25,444,435,13963,6114368,102,99
6/12/2017,445,0.23,446,434,9184,4039315,103,100
6/11/2017,444,-1.11,448,440,7886,3493484,104,101
6/8/2017,449,-0.88,452,444,6842,3058885,105,102
6/7/2017,453,-0.22,463,450,14334,6502554,106,103
6/6/2017,454,2.48,458,448,10899,4918322,107,104
6/5/2017,443,-0.45,450,443,12176,5438368,108,105
6/4/2017,445,-0.22,450,440,10779,4796056,109,106
6/1/2017,446,-0.89,459,444,14518,6514331,110,107
5/31/2017,450,1.35,455,439,8719,3870695,111,108
5/30/2017,444,-1.33,450,441,7182,3193641,112,109
5/28/2017,450,-1.1,455,445,9086,4093677,113,110
5/24/2017,455,1.11,456,448,11662,5282774,114,111
5/23/2017,450,0.45,455,443,6912,3118403,115,112
5/22/2017,448,-0.44,450,441,3174,1418900,116,113
5/21/2017,450,-0.22,460,444,10460,4687103,117,114
5/18/2017,451,-0.88,458,450,6117,2771963,118,115
5/17/2017,455,-0.22,460,454,4811,2194661,119,116
5/16/2017,456,-1.94,465,455,7225,3308817,120,117
5/15/2017,465,0.22,471,460,10542,4873562,121,118
5/11/2017,464,1.53,466,461,12423,5755865,122,119
5/9/2017,457,-0.65,461,452,21081,9605186,123,120
5/8/2017,460,1.32,465,446,16791,7593535,124,121
5/7/2017,454,-1.3,464,453,5619,2567369,125,122
5/4/2017,460,-0.22,478,454,10579,4862372,126,123
5/3/2017,461,0,478,457,13689,6359865,127,124
5/2/2017,461,0.44,468,445,22562,10244556,128,125
4/30/2017,459,-1.5,470,454,18728,8571257,129,126
4/27/2017,466,-0.21,475,463,15743,7381184,130,127
4/26/2017,467,-0.43,472,465,9098,4257990,131,128
4/25/2017,469,0,472,464,17195,8041381,132,129
4/24/2017,469,-0.64,474,466,23133,10859181,133,130
4/23/2017,472,1.51,511,472,45549,21857591,134,131
4/20/2017,465,0.43,483,463,32994,15564848,135,132
4/19/2017,463,2.89,469,453,15551,7173984,136,133
4/18/2017,450,-2.17,460,443,26897,12146144,137,134
4/16/2017,460,-2.54,481,457,14433,6817342,138,135
4/13/2017,472,-1.67,482,468,25576,12157715,139,136
4/12/2017,480,-1.84,500,480,43976,21570036,140,137
4/11/2017,489,3.82,494,470,29427,14275730,141,138
4/10/2017,471,-0.21,485,467,24705,11622539,142,139
4/9/2017,472,-2.07,485,470,26361,12443931,143,140
4/6/2017,482,-2.63,495,474,42085,20121788,144,141
4/4/2017,495,-1.79,508,480,38622,19049502,145,142
4/3/2017,504,5.44,525,487,86048,43752580,146,143
3/30/2017,574,1.59,577,555,151987,86067068,147,144
3/29/2017,565,-6.39,615,550,118955,68723660,148,145
3/28/2017,595,5.87,606,573,63335,37423649,149,146
3/26/2017,562,9.98,562,512,86224,47708756,150,147
3/23/2017,511,3.86,514,493,42052,21317008,151,148
3/22/2017,492,1.65,515,485,45578,22838969,152,149
3/21/2017,484,4.99,484,460,26819,12587312,153,150
3/20/2017,461,2.22,465,455,16216,7455757,154,151
3/19/2017,451,1.35,454,445,10196,4592620,155,152
3/16/2017,445,-0.67,452,441,9046,4012644,156,153
3/15/2017,448,1.59,449,443,3091,1376749,157,154
3/14/2017,441,0.23,450,440,9273,4113210,158,155
3/13/2017,440,-1.12,450,440,5870,2600359,159,156
3/9/2017,445,1.37,452,444,3547,1583560,160,157
3/7/2017,439,-2.23,443,439,5596,2467237,161,158
3/6/2017,449,1.35,456,446,9615,4316175,162,159
3/5/2017,443,1.84,448,432,12347,5458931,163,160
3/2/2017,435,1.16,435,425,5828,2521303,164,161
3/1/2017,430,2.14,430,421,5008,2135041,165,162
2/28/2017,421,-3,426,417,16732,7032221,166,163
2/26/2017,434,-1.36,445,430,6391,2788327,167,164
2/23/2017,440,1.38,442,427,14367,6260776,168,165
2/22/2017,434,-1.14,442,430,22813,9908821,169,166
2/21/2017,439,-0.23,465,437,18863,8376472,170,167
2/20/2017,440,-1.12,455,440,17150,7643190,171,168
2/19/2017,445,-1.77,452,441,23260,10365716,172,169
2/16/2017,453,0,460,450,16259,7356534,173,170
2/15/2017,453,3.66,456,442,12899,5819825,174,171
2/14/2017,437,-0.68,447,424,13085,5708474,175,172
2/13/2017,440,2.56,443,413,11039,4662838,176,173
2/12/2017,429,-3.6,453,416,11551,4886512,177,174
2/9/2017,445,-1.11,453,440,12428,5537810,178,175
2/8/2017,450,-1.1,460,448,9700,4386164,179,176
2/7/2017,455,0,463,451,4245,1938381,180,177
2/6/2017,455,-3.19,468,455,5122,2362049,181,178
2/5/2017,470,-2.69,492,470,3121,1489850,182,179
2/2/2017,483,0,500,480,15620,7632898,183,180
2/1/2017,483,5.46,485,465,9886,4711204,184,181
1/31/2017,458,3.62,464,435,11409,5152834,185,182
1/30/2017,442,-3.91,465,442,12799,5774559,186,183
1/26/2017,460,-6.12,490,455,33136,15482268,187,184
1/25/2017,490,-3.54,505,480,25727,12653108,188,185
1/24/2017,508,-2.31,530,500,7839,4008784,189,186
1/23/2017,520,-1.14,524,520,2679,1395359,190,187
1/22/2017,526,-0.38,531,526,2773,1466139,191,188
1/19/2017,528,1.54,529,521,1913,1002025,192,189
1/18/2017,520,-0.57,530,520,3386,1783070,193,190
1/17/2017,523,-0.76,529,523,3270,1719022,194,191
1/16/2017,527,-1.31,536,527,2058,1091490,195,192
1/15/2017,534,-1.48,542,530,2339,1253888,196,193
1/12/2017,542,0.37,546,531,5428,2925146,197,194
1/11/2017,540,0,550,540,8359,4558612,198,195
1/10/2017,540,0,550,540,4148,2249676,199,196
1/9/2017,540,3.05,540,521,5545,2947042,200,197
1/8/2017,524,-0.76,529,520,5593,2926079,201,198
1/5/2017,528,-0.38,533,520,8287,4378949,202,199
1/4/2017,530,0,535,510,6130,3225775,203,200
1/3/2017,530,-2.75,550,530,8202,4415197,204,201
1/2/2017,545,0,560,545,19457,10709727,205,202
1/1/2017,545,3.61,555,535,18373,10076866,206,203
12/29/2016,526,5.62,526,502,19494,10089179,207,204
12/28/2016,498,0.61,505,495,5725,2863189,208,205
12/27/2016,495,-0.4,506,483,10568,5233623,209,206
12/26/2016,497,-3.12,510,497,7763,3894717,210,207
12/22/2016,513,0.39,513,506,8026,4103396,211,208
12/21/2016,511,-1.73,525,500,6654,3429880,212,209
12/20/2016,520,0,530,505,9974,5158258,213,210
12/19/2016,520,-3.7,535,520,6963,3662720,214,211
12/18/2016,540,-0.37,540,525,6847,3651601,215,212
12/15/2016,542,2.26,542,530,4365,2336919,216,213
12/14/2016,530,0.95,535,525,5246,2776288,217,214
12/12/2016,525,-0.94,530,515,1484,775586,218,215
12/11/2016,530,-1.85,541,529,3290,1755127,219,216
12/8/2016,540,-1.82,550,540,4444,2408365,220,217
12/7/2016,550,0,553,543,1850,1014612,221,218
12/6/2016,550,0.92,555,540,3030,1658237,222,219
12/5/2016,545,-2.33,558,530,3418,1858251,223,220
12/4/2016,558,-2.96,571,558,3739,2095270,224,221
12/1/2016,575,-0.17,590,556,12639,7301002,225,222
11/30/2016,576,3.78,589,550,17082,9590594,226,223
11/29/2016,555,5.71,560,505,6827,3685039,227,224
11/28/2016,525,4.58,535,480,20030,9903603,228,225
11/27/2016,502,-4.74,528,500,14556,7400232,229,226
11/24/2016,527,0.38,540,523,10536,5553951,230,227
11/23/2016,525,-4.55,540,520,9827,5206229,231,228
11/22/2016,550,-0.9,560,538,6174,3389711,232,229
11/21/2016,555,-0.18,565,541,6653,3669875,233,230
11/20/2016,556,-4.14,571,530,6046,3314277,234,231
11/17/2016,580,-2.52,595,580,5087,2979229,235,232
11/16/2016,595,-0.17,600,588,4803,2861582,236,233
11/15/2016,596,-0.67,612,590,7995,4812885,237,234
11/14/2016,600,0,609,595,6752,4045871,238,235
11/13/2016,600,0,610,598,7038,4235385,239,236
11/10/2016,600,0,607,596,4874,2927348,240,237
11/9/2016,600,-1.64,613,594,5406,3247293,241,238
11/8/2016,610,-2.4,630,605,5340,3293823,242,239
11/7/2016,625,-3.1,646,615,1784,1127016,243,240
11/3/2016,645,1.1,650,626,906,577224,244,241
10/27/2016,638,-0.62,645,630,2964,1899283,245,242
10/26/2016,642,-0.47,650,640,4364,2809908,246,243
10/25/2016,645,-1.23,650,640,3856,2481779,247,244
10/24/2016,653,-0.31,661,649,7673,5004546,248,245
10/23/2016,655,-2.09,665,655,6226,4100594,249,246
10/20/2016,669,0.6,677,661,2944,1967195,250,247
10/19/2016,665,-0.75,670,660,3950,2620054,251,248
10/18/2016,670,0.15,675,661,1206,804747,252,249
10/17/2016,669,-2.05,683,660,3931,2631477,253,250
10/16/2016,683,0,703,679,1795,1231305,254,251
10/6/2016,683,0.44,690,670,2238,1518931,255,252
10/5/2016,680,1.8,680,667,1002,674106,256,253
10/4/2016,668,-0.6,680,667,7550,5062162,257,254
10/3/2016,672,-1.18,690,670,2351,1602075,258,255
10/2/2016,680,1.49,684,670,4644,3147376,259,256
9/29/2016,670,-0.3,670,660,3261,2179255,260,257
9/28/2016,672,0,677,670,1414,952154,261,258
9/27/2016,672,-0.44,684,672,4456,3015421,262,259
9/26/2016,675,-3.16,690,659,10691,7175950,263,260
9/25/2016,995,-2.36,1020,990,114461,114824129,264,261
9/22/2016,1019,-0.59,1032,997,31362,31848766,265,262
9/21/2016,1025,-1.82,1045,1020,24012,24686690,266,263
9/20/2016,1044,-0.57,1071,1040,42584,44752147,267,264
9/18/2016,1050,0,1052,1035,11307,11817951,268,265
9/14/2016,1050,0,1059,1046,11695,12301220,269,266
9/12/2016,1050,0,1060,1048,29095,30665683,270,267
9/11/2016,1050,-0.38,1075,1042,29449,30976283,271,268
9/8/2016,1054,-1.03,1058,1040,15717,16504253,272,269
9/7/2016,1065,3.6,1065,1011,62511,65481612,273,270
9/6/2016,1028,-1.44,1055,1011,25608,26702176,274,271
9/5/2016,1043,2.25,1056,1020,34803,36427617,275,272
9/4/2016,1020,2.2,1029,989,13611,13681335,276,273
9/3/2016,1020,2.2,1029,989,13611,13681335,277,274
9/1/2016,998,-0.1,1010,990,15887,15973715,278,275
8/31/2016,999,0,1005,985,19708,19578397,279,276
8/30/2016,999,1.63,1002,983,16862,16755667,280,277
8/29/2016,983,1.87,995,965,14088,13758972,281,278
8/28/2016,965,-0.52,980,958,5090,4924410,282,279
8/24/2016,970,0,984,951,7338,7059284,283,280
8/23/2016,970,0.62,983,948,12823,12308227,284,281
8/22/2016,964,-3.12,1000,962,6697,6511253,285,282
8/21/2016,995,-0.5,1013,985,8813,8816939,286,283
8/17/2016,1000,1.52,1010,972,16569,16601481,287,284
8/16/2016,985,1.55,1001,970,30158,29962681,288,285
8/15/2016,970,0.21,1006,946,27993,27328435,289,286
8/14/2016,968,-5.1,1001,955,20556,20035729,290,287
8/11/2016,1020,0.99,1020,992,33089,33098281,291,288
8/10/2016,1010,1.51,1020,936,53909,53784988,292,289
8/9/2016,995,9.94,995,923,3567,3473347,293,290
8/8/2016,905,-6.89,965,901,16460,15371467,294,291
8/7/2016,972,0.21,1006,970,25130,25039877,295,292
8/4/2016,970,-3.19,995,955,30904,30373426,296,293
8/2/2016,1000,-2.91,1015,1000,58079,58488030,297,294
8/1/2016,1030,-0.77,1050,995,33867,34223095,298,295
7/28/2016,1060,-1.94,1069,1029,33191,34914371,299,296
7/27/2016,1081,-0.09,1099,1035,40667,43100183,300,297
7/26/2016,1082,1.6,1113,1045,37909,40983128,301,298
7/25/2016,1065,8.23,1065,985,63729,64132381,302,299
7/21/2016,984,0.82,1010,954,43680,42840235,303,300
7/20/2016,976,9.91,976,900,73449,70610321,304,301
7/19/2016,888,6.6,899,830,53355,46055239,305,302
7/18/2016,833,-1.3,865,814,28713,24282672,306,303
7/17/2016,844,9.9,844,765,46553,38156850,307,304
7/14/2016,768,1.05,775,755,11763,8998421,308,305
7/13/2016,760,-0.78,768,740,10620,8007271,309,306
7/12/2016,766,-1.42,784,720,8705,6641752,310,307
7/11/2016,777,2.1,789,761,27375,21279724,311,308
7/10/2016,761,0,765,740,4691,3548440,312,309
7/6/2016,761,2.15,775,743,24816,18965190,313,310
7/5/2016,745,2.05,750,713,20430,14750377,314,311
7/4/2016,730,1.53,730,710,5677,4087850,315,312
7/3/2016,719,-0.42,720,713,11526,8282487,316,313
6/30/2016,722,-0.69,729,716,19936,14451845,317,314
6/29/2016,727,-1.09,732,724,10899,7932804,318,315
6/28/2016,735,-0.54,735,721,12542,9154895,319,316
6/27/2016,739,4.08,739,713,22093,15966204,320,317
6/26/2016,710,1.14,712,703,7223,5121182,321,318
6/23/2016,702,-2.5,720,696,6052,4275171,322,319
6/22/2016,720,2.42,728,706,11454,8181899,323,320
6/21/2016,703,0.43,720,700,9949,7022531,324,321
6/20/2016,700,-0.71,710,697,10740,7545962,325,322
6/19/2016,705,-1.12,714,693,18341,12933260,326,323
6/16/2016,713,-0.97,722,697,14568,10267030,327,324
6/15/2016,720,-0.14,723,712,11057,7937373,328,325
6/14/2016,721,3,725,710,35182,25298420,329,326
6/13/2016,700,3.7,710,680,40671,28383419,330,327
6/12/2016,675,-0.3,689,668,4476,3027832,331,328
6/9/2016,677,0,694,677,7948,5422602,332,329
6/8/2016,677,0,689,676,11892,8086110,333,330
6/7/2016,677,1.04,680,661,9201,6186237,334,331
6/6/2016,670,0.3,670,647,4113,2726752,335,332
6/5/2016,668,0,674,650,8658,5735256,336,333
6/2/2016,668,1.83,682,656,14888,9934706,337,334
6/1/2016,656,-0.46,665,648,10461,6845190,338,335
5/31/2016,659,-1.05,667,653,7732,5098912,339,336
5/30/2016,666,-1.91,679,665,6432,4287041,340,337
5/29/2016,679,0,679,660,10097,6749106,341,338
5/26/2016,679,-0.44,689,657,5751,3902538,342,339
5/25/2016,682,-1.16,692,671,13438,9073302,343,340
5/24/2016,690,0.73,695,685,7665,5286530,344,341
5/23/2016,685,0.74,690,677,14290,9764487,345,342
5/22/2016,680,-0.58,686,670,2404,1636156,346,343
5/19/2016,684,0.15,694,675,14300,9713996,347,344
5/18/2016,683,0.44,693,680,7927,5423667,348,345
5/17/2016,680,2.56,680,662,16189,10889112,349,346
5/16/2016,663,-0.45,663,653,4406,2896216,350,347
5/15/2016,666,-1.04,667,654,4754,3149707,351,348
5/12/2016,673,2.75,673,655,26491,17477537,352,349
5/11/2016,655,2.02,655,640,11538,7490374,353,350
5/10/2016,642,-1.08,659,637,3444,2241677,354,351
5/9/2016,649,2.37,663,640,20133,13029520,355,352
5/8/2016,634,0.32,644,617,5668,3564553,356,353
5/5/2016,632,0,632,610,6608,4139075,357,354
5/4/2016,632,-1.25,639,629,5406,3414300,358,355
5/3/2016,640,0,644,635,7259,4633403,359,356
5/2/2016,640,0.31,645,627,18127,11467485,360,357
4/28/2016,638,-1.39,651,638,7618,4933592,361,358
4/27/2016,647,1.41,655,632,10197,6611583,362,359
4/26/2016,638,-2.6,651,638,6470,4155678,363,360
4/25/2016,655,2.34,663,641,11479,7493199,364,361
4/24/2016,640,1.59,649,622,11906,7541497,365,362
4/21/2016,630,4.13,630,595,26726,16235359,366,363
4/20/2016,605,1,607,596,12246,7361983,367,364
4/19/2016,599,-2.12,605,590,2370,1416095,368,365
4/18/2016,612,2.86,612,570,12148,7248505,369,366
4/17/2016,595,0.68,602,582,7426,4379665,370,367
4/14/2016,591,5.54,591,560,3092,1771336,371,368
4/12/2016,560,-2.78,565,560,1071,603510,372,369
4/11/2016,576,-1.2,584,572,2445,1409412,373,370
4/10/2016,671,-1.32,685,670,35135,23737440,374,371
4/6/2016,680,-0.58,689,677,17535,11952975,375,372
4/5/2016,684,0.59,685,670,22777,15508820,376,373
4/4/2016,680,1.49,680,670,12643,8525338,377,374
4/3/2016,670,1.82,690,652,15676,10478399,378,375
3/31/2016,658,-1.05,663,655,7572,4988530,379,376
3/30/2016,665,-0.6,680,661,8799,5864634,380,377
