11/23/2017,425,0,430,425,7260,3103718,1,
3/29/2016,669,-0.3,673,657,7922,5281524,381,378
3/28/2016,671,-0.3,685,658,16225,10830318,382,379
3/27/2016,673,2.75,673,650,25338,16658204,383,380
3/24/2016,655,0.31,678,651,11367,7485528,384,381
3/23/2016,653,0.77,664,648,8568,5600722,385,382
3/21/2016,648,-1.82,666,648,24495,16078607,386,383
3/20/2016,660,-0.75,671,656,16552,10983700,387,384
3/17/2016,665,-1.34,672,665,14604,9756375,388,385
3/16/2016,674,1.35,679,655,9375,6249373,389,386
3/15/2016,665,-1.04,674,655,14526,9613635,390,387
3/14/2016,672,-4.95,715,665,31398,21493117,391,388
3/13/2016,707,2.02,734,700,133833,95856392,392,389
3/10/2016,693,10,693,640,69293,46707061,393,390
3/6/2016,630,2.11,635,610,22567,14134927,394,391
3/3/2016,617,3.01,620,590,31519,19177235,395,392
3/2/2016,599,2.39,609,580,3609,2136405,396,393
3/1/2016,585,-0.68,590,583,4675,2730512,397,394
2/29/2016,589,-0.17,590,586,4735,2780790,398,395
2/28/2016,590,0.85,595,587,10168,6007273,399,396
2/25/2016,585,-1.68,605,581,5816,3430324,400,397
2/24/2016,595,-1.65,603,590,4249,2518299,401,398
2/23/2016,605,2.54,609,585,16364,9764387,402,399
2/22/2016,590,0,595,585,6229,3688123,403,400
2/21/2016,590,0.34,598,585,21553,12728549,404,401
2/18/2016,588,-0.34,596,588,20751,12270075,405,402
2/17/2016,590,2.43,590,560,14601,8528821,406,403
2/16/2016,576,-2.37,600,571,4767,2799893,407,404
2/15/2016,590,3.51,590,555,10726,6061864,408,405
2/14/2016,570,-1.72,579,561,7802,4436076,409,406
2/11/2016,580,-1.69,590,580,4680,2730671,410,407
2/8/2016,590,-0.84,594,584,10270,6059581,411,408
2/7/2016,595,1.02,604,585,12440,7361320,412,409
2/4/2016,589,2.61,589,573,11203,6492736,413,410
2/3/2016,574,-1.03,580,572,4671,2684609,414,411
2/2/2016,580,-0.68,595,580,7156,4168977,415,412
2/1/2016,584,1.74,588,572,12969,7545537,416,413
1/31/2016,574,-1.37,590,571,5068,2918430,417,414
1/28/2016,582,-0.51,585,576,6324,3664624,418,415
1/27/2016,585,-1.68,590,580,4958,2893376,419,416
1/26/2016,595,0,601,593,16386,9752865,420,417
1/25/2016,595,-0.67,615,594,7231,4345564,421,418
1/24/2016,599,2.74,599,589,34629,20527497,422,419
1/21/2016,583,-1.69,600,577,23814,13960635,423,420
1/20/2016,593,4.4,615,579,53666,31675099,424,421
1/19/2016,568,-2.07,576,547,15212,8613242,425,422
1/18/2016,580,0.87,608,561,19463,11291000,426,423
1/17/2016,575,5.5,591,541,69927,39014550,427,424
1/14/2016,545,3.02,545,524,22823,12096491,428,425
1/13/2016,529,1.54,531,517,2677,1399719,429,426
1/12/2016,521,-0.76,526,521,4907,2569746,430,427
1/12/2016,521,-0.76,526,521,4907,2569746,431,428
1/11/2016,525,1.35,529,511,11440,5985031,432,429
1/10/2016,518,0.58,520,506,5622,2894903,433,430
1/7/2016,515,3,520,505,7371,3793858,434,431
1/6/2016,500,-0.99,507,495,4686,2343512,435,432
1/5/2016,505,-0.2,515,500,4135,2078994,436,433
1/4/2016,506,-2.32,528,502,6760,3441749,437,434
1/3/2016,518,1.97,518,499,8407,4251883,438,435
12/31/2015,508,1.6,513,500,5772,2944277,439,436
12/29/2015,500,0.2,508,496,7138,3572922,440,437
12/28/2015,499,-0.6,504,497,2290,1144350,441,438
12/27/2015,502,-1.57,505,499,12349,6175634,442,439
12/24/2015,510,2.82,510,490,11469,5764821,443,440
12/23/2015,496,-3.13,510,496,6162,3098292,444,441
12/22/2015,512,-3.21,559,510,21836,11421371,445,442
12/21/2015,529,9.98,529,481,47347,24243546,446,443
12/20/2015,481,3.44,483,462,16618,7859498,447,444
12/17/2015,465,3.33,468,451,1388,637154,448,445
12/16/2015,450,1.12,453,448,7554,3401659,449,446
12/15/2015,445,-1.11,446,440,3918,1732598,450,447
12/14/2015,450,-1.32,453,450,2818,1270993,451,448
12/13/2015,456,-1.94,465,456,1652,755440,452,449
12/10/2015,465,-0.85,469,450,934,429220,453,450
12/9/2015,469,3.99,469,460,1612,743343,454,451
12/8/2015,451,-0.88,455,447,2091,946978,455,452
12/7/2015,455,-2.15,456,454,860,391040,456,453
12/6/2015,465,3.33,468,459,2902,1335158,457,454
12/3/2015,450,-0.22,459,450,3472,1572584,458,455
12/2/2015,451,-0.66,451,445,3272,1468984,459,456
12/1/2015,454,5.34,454,439,5943,2658366,460,457
11/30/2015,431,2.62,450,424,4935,2134577,461,458
11/29/2015,420,-6.04,442,420,9273,3936822,462,459
11/26/2015,447,-0.67,450,435,2656,1172867,463,460
11/25/2015,450,-1.1,461,448,6331,2852031,464,461
11/24/2015,455,0.66,461,451,1170,531661,465,462
11/23/2015,452,0,452,449,4235,1907885,466,463
11/22/2015,452,-2.8,460,451,2625,1190408,467,464
11/19/2015,465,-1.06,475,460,1940,912850,468,465
11/18/2015,470,-0.21,475,467,1230,576640,469,466
11/16/2015,471,-0.84,471,467,250,116950,470,467
11/15/2015,475,-0.42,475,470,1170,553870,471,468
11/10/2015,477,-1.24,485,474,8443,4023172,472,469
11/9/2015,483,4.55,483,469,4949,2351788,473,470
11/8/2015,462,0.43,462,451,607,276552,474,471
11/5/2015,460,-1.29,463,460,878,404480,475,472
11/4/2015,466,1.97,470,449,1462,681376,476,473
11/3/2015,457,-0.87,457,455,81,36915,477,474
11/2/2015,461,1.1,470,450,3088,1434022,478,475
11/1/2015,456,-2.98,469,450,4509,2063283,479,476
10/29/2015,470,0.86,475,466,1970,922200,480,477
10/28/2015,466,-1.27,472,455,2955,1368611,481,478
10/27/2015,472,-1.87,472,465,3737,1751510,482,479
10/25/2015,481,-3.8,490,480,2481,1194861,483,480
10/19/2015,500,1.01,500,489,2033,998600,484,481
10/18/2015,495,-0.8,495,487,8306,4064550,485,482
10/15/2015,499,1.01,499,476,6688,3270296,486,483
10/14/2015,494,-6.79,540,493,9865,4967086,487,484
10/11/2015,530,7.07,544,504,93601,49644307,488,485
10/8/2015,495,10,495,443,15581,7496975,489,486
10/7/2015,450,2.27,450,440,511,226240,490,487
10/6/2015,440,-1.12,445,435,5822,2551250,491,488
10/5/2015,445,-1.33,460,442,2871,1282625,492,489
10/4/2015,451,-1.74,455,443,2200,991200,493,490
10/1/2015,459,2,460,444,5128,2310969,494,491
9/30/2015,450,0,468,442,4851,2200320,495,492
9/29/2015,450,0,459,450,2289,1030140,496,493
9/28/2015,450,-2.17,454,446,1581,713289,497,494
9/24/2015,460,-1.08,461,456,956,439860,498,495
9/23/2015,465,1.97,474,460,9252,4268830,499,496
9/22/2015,456,-5,471,456,9991,4642437,500,497
9/17/2015,480,-1.44,488,475,5292,2541780,501,498
9/16/2015,487,-1.62,490,486,1186,578936,502,499
9/15/2015,495,-1,505,486,1356,672126,503,500
9/14/2015,500,0,511,492,4489,2263296,504,501
9/13/2015,500,4.38,500,480,9190,4422736,505,502
9/10/2015,479,-0.21,489,472,7097,3424204,506,503
9/9/2015,480,-1.64,480,480,41,19680,507,504
9/8/2015,488,-1.81,496,488,651,322088,508,505
9/7/2015,497,3.54,497,475,2252,1091608,509,506
9/6/2015,480,3.23,485,474,1710,823782,510,507
9/3/2015,465,-4.32,478,465,760,360690,511,508
9/2/2015,486,-1.82,486,486,1000,486000,512,509
9/1/2015,495,-1,500,493,6425,3195841,513,510
8/31/2015,500,0,503,496,3126,1560900,514,511
8/27/2015,500,-0.99,505,500,1382,691410,515,512
8/26/2015,505,-1.94,506,505,1300,656700,516,513
8/25/2015,515,1.78,515,496,3076,1540334,517,514
8/24/2015,506,0,509,505,2386,1208981,518,515
8/23/2015,506,-3.62,516,505,8354,4266993,519,516
8/20/2015,525,-0.57,548,525,5070,2747398,520,517
8/19/2015,528,1.93,528,510,4816,2481868,521,518
8/18/2015,518,6.8,518,494,17564,8882141,522,519
8/18/2015,518,6.8,518,494,17564,8882141,523,520
8/17/2015,485,9.98,485,449,14033,6783465,524,521
8/16/2015,441,-0.68,456,441,15570,7003978,525,522
8/13/2015,444,-0.22,459,438,8463,3815927,526,523
8/12/2015,445,-2.2,450,436,4305,1912728,527,524
8/11/2015,455,-5.01,470,452,2244,1040914,528,525
8/10/2015,479,2.13,488,470,8260,3946984,529,526
8/9/2015,469,1.3,469,450,9306,4284284,530,527
8/6/2015,463,2.43,465,455,8242,3792897,531,528
8/5/2015,452,2.49,459,437,6625,2937510,532,529
8/4/2015,441,-3.5,460,439,7651,3383326,533,530
8/3/2015,457,2.47,458,440,3667,1649736,534,531
8/2/2015,446,-0.89,449,445,558,249171,535,532
7/30/2015,450,-3.64,465,450,3973,1815435,536,533
7/29/2015,467,-2.71,471,467,120,56320,537,534
7/28/2015,480,-3.61,489,480,682,328922,538,535
7/27/2015,498,-2.54,521,476,8007,3888936,539,536
7/26/2015,511,9.89,511,474,140,70600,540,537
7/23/2015,465,5.68,465,435,7731,3451191,541,538
7/22/2015,440,1.85,442,421,7356,3155266,542,539
7/16/2015,432,4.1,432,416,391,163902,543,540
7/15/2015,415,1.22,418,408,2601,1075295,544,541
7/14/2015,410,0.24,414,406,3414,1399073,545,542
7/13/2015,409,-0.49,410,409,1242,508699,546,543
7/12/2015,411,0.24,412,405,5083,2078989,547,544
7/9/2015,410,0.49,416,410,401,165640,548,545
7/8/2015,408,0.74,409,406,2073,843825,549,546
7/7/2015,405,0.25,410,404,6448,2614217,550,547
7/6/2015,404,-3.12,417,403,330,134060,551,548
7/5/2015,417,2.96,419,408,1564,646616,552,549
7/2/2015,405,-1.22,408,403,4059,1643141,553,550
7/1/2015,410,-1.2,410,408,572,233930,554,551
6/30/2015,415,-1.19,415,406,6613,2708936,555,552
6/29/2015,420,0,420,406,8930,3669790,556,553
6/28/2015,420,0.24,420,415,2180,910700,557,554
6/25/2015,419,1.21,420,417,833,348643,558,555
6/24/2015,414,-1.43,425,414,1269,529878,559,556
6/23/2015,420,1.2,423,415,7897,3292563,560,557
6/22/2015,415,0,420,410,1380,571866,561,558
6/21/2015,415,-0.24,416,413,1001,415603,562,559
6/18/2015,416,-1.65,422,412,873,362996,563,560
6/17/2015,423,-0.7,426,418,1700,720030,564,561
6/16/2015,426,1.19,426,418,1298,544264,565,562
6/15/2015,421,1.94,427,407,1505,629122,566,563
6/14/2015,413,-2.82,420,413,2431,1013256,567,564
6/11/2015,425,-2.97,432,422,2209,941044,568,565
6/10/2015,438,-2.23,440,432,880,381800,569,566
6/9/2015,448,4.19,463,438,3888,1753306,570,567
6/8/2015,430,0,438,425,1959,842943,571,568
6/8/2015,430,0,438,425,1959,842943,572,569
6/8/2015,430,0,438,425,1959,842943,573,570
6/7/2015,430,2.38,435,425,5611,2408058,574,571
6/4/2015,420,-2.78,440,420,2566,1100750,575,572
6/3/2015,432,8,432,402,1581,662618,576,573
6/2/2015,400,0,402,400,181,72480,577,574
6/1/2015,400,0.76,404,390,2353,937623,578,575
5/31/2015,397,1.79,402,392,1141,455848,579,576
5/28/2015,390,3.72,393,380,2330,901410,580,577
5/27/2015,376,-5.29,390,376,230,87810,581,578
5/26/2015,397,8.77,397,370,1215,466395,582,579
5/25/2015,365,-6.89,385,360,844,307401,583,580
5/24/2015,392,-9.26,424,392,90,36080,584,581
4/23/2015,432,-1.82,434,430,1563,674415,585,582
4/22/2015,440,0.23,440,435,619,269707,586,583
4/21/2015,439,0.69,439,431,1312,569615,587,584
4/20/2015,436,0,439,434,1363,594229,588,585
4/19/2015,436,-0.23,437,429,820,355050,589,586
4/16/2015,468,-1.27,468,455,8979,4145565,590,587
4/15/2015,474,0.42,475,455,13284,6136508,591,588
4/13/2015,472,-1.46,472,461,4158,1942976,592,589
4/12/2015,479,1.7,482,468,4345,2055726,593,590
4/9/2015,471,2.84,471,451,7084,3217233,594,591
4/8/2015,458,1.78,464,449,2164,977352,595,592
4/7/2015,450,0,451,446,2372,1064202,596,593
4/6/2015,450,-1.1,460,446,3678,1651428,597,594
4/5/2015,455,-2.15,471,452,1330,609170,598,595
4/2/2015,465,0.22,465,455,3444,1570932,599,596
4/1/2015,464,0.65,464,454,2590,1193443,600,597
3/31/2015,461,0.44,465,458,1282,591842,601,598
3/30/2015,459,-2.13,469,451,3598,1648978,602,599
3/29/2015,469,-1.47,470,469,531,249540,603,600
3/26/2015,476,1.28,476,463,966,450516,604,601
3/25/2015,470,0.64,470,459,797,369900,605,602
3/24/2015,467,-0.43,469,464,1251,582689,606,603
3/23/2015,469,0.43,470,463,4993,2323706,607,604
3/22/2015,467,-2.71,476,464,6630,3104974,608,605
3/19/2015,480,1.69,480,470,1882,889894,609,606
3/18/2015,472,0.21,472,466,1901,893189,610,607
3/17/2015,471,0,473,467,731,343263,611,608
3/16/2015,471,-0.84,475,467,1607,754534,612,609
3/15/2015,475,0,480,471,2644,1253119,613,610
3/12/2015,475,-0.42,490,470,1710,821008,614,611
3/11/2015,477,-0.83,485,477,1618,776848,615,612
3/10/2015,481,-3.22,490,472,1061,516270,616,613
3/9/2015,497,3.97,504,485,8858,4363621,617,614
3/4/2015,478,-1.04,492,476,2209,1070845,618,615
3/3/2015,483,0.63,484,471,1590,760544,619,616
3/2/2015,480,0,495,475,1111,538538,620,617
3/1/2015,480,1.05,480,470,1184,563346,621,618
2/26/2015,475,1.06,475,460,2405,1117678,622,619
2/25/2015,470,1.08,471,459,2152,1006176,623,620
2/24/2015,465,0.22,465,460,3018,1399450,624,621
2/23/2015,464,0,465,456,3374,1556568,625,622
2/22/2015,464,-2.11,472,464,3088,1442825,626,623
2/18/2015,474,-1.04,479,472,2807,1332903,627,624
2/16/2015,479,0.42,479,472,4307,2045393,628,625
2/16/2015,479,0.42,479,472,4307,2045393,629,626
2/15/2015,477,-1.04,482,476,1086,518101,630,627
2/12/2015,482,1.26,485,475,5980,2867563,631,628
2/11/2015,476,0.21,480,470,3776,1793976,632,629
2/10/2015,475,-0.84,475,463,3543,1667238,633,630
2/9/2015,479,0.84,484,470,6337,3022364,634,631
2/8/2015,475,0.42,476,471,2025,961031,635,632
2/5/2015,473,-1.46,489,471,2868,1359038,636,633
2/4/2015,480,-0.62,485,475,1946,934257,637,634
2/3/2015,483,-0.82,490,472,2126,1022403,638,635
2/2/2015,487,-1.22,494,485,3667,1790141,639,636
2/1/2015,493,-1.4,496,491,4653,2293868,640,637
1/29/2015,500,-1.77,512,495,10005,5006801,641,638
1/28/2015,509,1.19,513,498,15503,7844801,642,639
1/27/2015,503,4.57,510,478,13660,6777883,643,640
1/26/2015,481,1.26,484,470,5767,2756099,644,641
1/25/2015,475,0.42,483,466,2889,1376546,645,642
1/22/2015,473,-1.05,477,470,1265,600389,646,643
1/20/2015,478,-1.85,489,474,10113,4855761,647,644
1/19/2015,487,2.53,499,480,7796,3815845,648,645
1/18/2015,475,-1.86,485,473,5160,2457433,649,646
1/14/2015,484,1.89,489,467,11042,5227331,650,647
1/13/2015,475,0.42,475,466,1012,478410,651,648
1/12/2015,473,-2.27,479,468,3521,1662570,652,649
1/11/2015,484,2.33,484,465,3451,1634939,653,650
1/8/2015,473,-0.63,480,472,2511,1192029,654,651
1/7/2015,476,0.21,476,467,3541,1665797,655,652
1/6/2015,475,-2.46,480,466,3920,1855816,656,653
1/5/2015,487,1.88,487,471,1739,828237,657,654
1/4/2015,478,-0.21,481,474,1201,572959,658,655
1/1/2015,479,0.63,485,470,2695,1283385,659,656
12/31/2014,476,0.21,490,464,2969,1398316,660,657
12/29/2014,475,-1.86,484,466,2105,1003216,661,658
12/28/2014,484,2.98,484,470,3257,1544943,662,659
12/28/2014,484,2.98,484,470,3257,1544943,663,660
12/24/2014,470,0.64,470,458,3183,1469000,664,661
12/23/2014,467,-1.27,470,447,2357,1085223,665,662
12/22/2014,473,1.94,473,452,4523,2091099,666,663
12/21/2014,464,-3.33,475,461,3044,1412599,667,664
12/18/2014,480,-1.03,480,465,2212,1042527,668,665
12/17/2014,485,-1.42,488,479,3200,1541419,669,666
12/16/2014,492,-1.01,494,470,5232,2561451,670,667
12/15/2014,497,1.43,505,481,4393,2164203,671,668
12/14/2014,490,4.48,493,474,3724,1791711,672,669
12/11/2014,469,-0.21,479,457,4644,2144460,673,670
12/10/2014,470,5.38,470,446,567,258977,674,671
12/9/2014,446,-0.45,450,442,2366,1055494,675,672
12/8/2014,448,-0.88,450,443,1290,576619,676,673
12/7/2014,452,-2.59,458,448,1718,778573,677,674
12/4/2014,464,1.98,469,460,2277,1053864,678,675
12/3/2014,455,0.44,467,447,2153,981696,679,676
12/2/2014,453,2.26,453,435,1108,490210,680,677
12/1/2014,443,-0.45,448,439,1733,765978,681,678
11/30/2014,445,-2.63,457,441,1452,645427,682,679
11/25/2014,457,-1.72,465,457,71,32695,683,680
11/24/2014,465,-3.13,475,461,1129,527558,684,681
11/23/2014,480,5.03,485,457,5920,2802147,685,682
11/20/2014,457,0,460,449,3097,1415268,686,683
11/19/2014,457,2.01,466,440,1602,725958,687,684
11/18/2014,448,4.19,449,415,5593,2436446,688,685
11/17/2014,430,-5.49,453,430,5025,2222843,689,686
11/16/2014,455,-1.73,463,455,2659,1216890,690,687
11/13/2014,463,-1.49,479,455,5215,2419866,691,688
11/12/2014,470,0,477,462,3095,1456430,692,689
11/11/2014,470,0.21,470,443,2460,1127792,693,690
11/10/2014,469,-0.21,471,459,7137,3301463,694,691
11/9/2014,470,-3.29,482,470,4361,2066075,695,692
11/6/2014,486,-0.82,490,481,4774,2310227,696,693
11/5/2014,490,2.08,493,477,3198,1561916,697,694
11/4/2014,480,0.42,480,461,4283,2036039,698,695
11/3/2014,478,-1.85,490,476,2984,1438935,699,696
11/2/2014,487,-1.81,488,484,3479,1691461,700,697
10/30/2014,496,-1.39,502,496,3239,1615458,701,698
10/28/2014,503,-0.98,507,496,3103,1559251,702,699
10/27/2014,508,1.4,508,500,826,414552,703,700
10/26/2014,501,-0.79,501,495,318,158551,704,701
10/22/2014,505,-0.2,514,495,2166,1085421,705,702
10/21/2014,506,-1.17,517,506,1623,825062,706,703
10/20/2014,512,-2.29,515,504,1855,943601,707,704
10/19/2014,524,2.34,524,495,2531,1283847,708,705
10/16/2014,512,0.79,515,500,2026,1036190,709,706
10/15/2014,508,1.6,510,500,3468,1751854,710,707
10/14/2014,500,0.81,505,496,2216,1115048,711,708
10/13/2014,496,-0.6,501,490,6363,3163546,712,709
10/12/2014,499,-3.11,519,494,3534,1775044,713,710
10/9/2014,515,-0.96,520,514,4332,2232742,714,711
10/8/2014,520,-0.38,520,507,1950,1004294,715,712
9/30/2014,522,-4.92,545,522,4135,2203088,716,713
9/29/2014,549,3,549,526,2590,1383477,717,714
9/28/2014,533,0,535,520,5441,2872819,718,715
9/24/2014,533,4.72,555,509,27922,14918155,719,716
9/23/2014,509,9.94,509,472,1603,812465,720,717
9/22/2014,463,-2.11,478,450,4694,2150250,721,718
9/21/2014,473,-5.4,491,472,4876,2330048,722,719
9/18/2014,500,1.83,500,485,4308,2113234,723,720
9/17/2014,491,-1.8,501,491,2141,1059526,724,721
9/16/2014,500,1.01,500,493,5664,2813054,725,722
9/15/2014,495,-1.2,500,490,4559,2263865,726,723
9/14/2014,501,-1.76,507,495,11790,5894531,727,724
9/11/2014,510,-0.97,515,494,5116,2564786,728,725
9/10/2014,515,0.98,550,502,17200,9003879,729,726
9/9/2014,510,6.92,514,480,6261,3123354,730,727
9/7/2014,477,-7.56,513,477,8707,4224592,731,728
9/4/2014,516,-3.37,528,514,13269,6900500,732,729
9/3/2014,534,-1.11,550,531,6177,3338441,733,730
9/1/2014,540,-0.74,540,524,8096,4263430,734,731
8/31/2014,544,-1.98,555,529,7186,3881419,735,732
8/28/2014,555,-0.72,581,555,9333,5290522,736,733
8/27/2014,559,5.08,585,540,13712,7637563,737,734
8/26/2014,532,-4.83,590,527,13423,7398733,738,735
8/25/2014,559,-6.83,588,548,13049,7367250,739,736
8/24/2014,600,0,607,586,12176,7224524,740,737
8/21/2014,600,-0.83,609,580,12597,7501131,741,738
8/20/2014,605,-0.82,610,588,19673,11856208,742,739
8/19/2014,610,-0.33,620,596,17808,10869120,743,740
8/18/2014,612,-6.85,644,595,37244,22612552,744,741
8/14/2014,657,-0.45,670,647,15244,10054548,745,742
8/13/2014,660,2.33,660,633,13102,8449188,746,743
8/12/2014,645,-1.53,649,630,7449,4790514,747,744
8/7/2014,655,0.77,668,635,27587,17792836,748,745
8/6/2014,650,-1.07,660,649,19442,12733444,749,746
8/5/2014,657,1.08,670,648,19507,12914583,750,747
8/4/2014,650,-1.37,656,641,16927,10936168,751,748
8/3/2014,659,-1.79,662,650,14283,9369036,752,749
7/31/2014,671,-1.32,685,666,17974,12129488,753,750
7/30/2014,680,-2.16,700,670,18615,12729507,754,751
7/28/2014,695,-0.57,696,686,11965,8266627,755,752
7/27/2014,699,-0.57,700,690,19175,13359885,756,753
7/24/2014,703,-0.99,709,694,18897,13278013,757,754
7/23/2014,710,-0.7,711,698,19797,13946533,758,755
7/22/2014,715,-3.38,729,700,26067,18395942,759,756
7/21/2014,740,1.93,740,700,23797,17135329,760,757
7/20/2014,726,-0.41,770,715,17347,12664584,761,758
7/17/2014,729,-3.57,742,700,20796,14870226,762,759
7/16/2014,756,9.57,756,682,15232,10654212,763,760
