11/23/2017,425,0,430,425,7260,3103718,1,
7/15/2014,690,0,693,680,13822,9495058,764,761
7/14/2014,690,-1.15,725,687,41992,29488397,765,762
7/13/2014,698,3.1,739,677,41709,29179671,766,763
7/10/2014,677,2.58,690,645,53832,35530679,767,764
7/9/2014,660,5.1,690,630,64933,43299474,768,765
7/8/2014,628,9.98,628,575,75326,47099142,769,766
7/7/2014,571,3.82,571,540,23528,12913417,770,767
7/6/2014,550,1.85,550,535,10936,5934234,771,768
7/3/2014,540,2.66,540,511,10454,5471823,772,769
7/2/2014,526,-0.75,532,520,8711,4581490,773,770
7/1/2014,530,-0.93,536,515,16496,8688752,774,771
6/30/2014,535,0,539,510,17816,9248469,775,772
6/29/2014,535,9.18,535,494,6659,3352126,776,773
6/26/2014,490,0,495,486,2294,1124885,777,774
6/25/2014,490,0.82,495,481,5342,2611158,778,775
6/24/2014,486,-1.22,493,473,4915,2379604,779,776
6/23/2014,492,-1.01,499,490,2822,1392972,780,777
6/19/2014,497,-0.6,500,495,4887,2433073,781,778
6/18/2014,500,-0.79,506,498,5595,2815179,782,779
6/17/2014,504,0,511,485,13316,6679205,783,780
6/17/2014,504,0,511,485,13316,6679205,784,781
6/16/2014,504,1.2,511,485,17798,8894533,785,782
6/15/2014,498,9.21,498,456,21646,10384789,786,783
6/12/2014,456,-0.65,468,450,5318,2449340,787,784
6/11/2014,459,1.77,472,442,7845,3618724,788,785
6/10/2014,451,2.04,460,440,6762,3048601,789,786
6/9/2014,442,-0.67,447,442,3135,1390085,790,787
6/8/2014,445,-1.33,452,442,4810,2137728,791,788
6/5/2014,451,0.22,455,441,1460,655013,792,789
6/4/2014,450,-3.23,456,450,4933,2231099,793,790
6/3/2014,465,1.09,483,455,3237,1497446,794,791
6/2/2014,460,2.45,460,441,5675,2559270,795,792
6/1/2014,449,-1.32,454,442,3419,1534885,796,793
5/28/2014,455,2.94,459,441,3465,1555696,797,794
5/27/2014,442,0.68,443,438,2651,1168679,798,795
5/26/2014,439,-0.23,448,436,2068,916313,799,796
5/25/2014,440,-0.23,451,440,1964,874085,800,797
5/22/2014,441,0.46,445,437,3420,1506284,801,798
5/21/2014,439,-0.23,442,436,1436,630316,802,799
5/20/2014,440,-0.23,442,436,1380,604137,803,800
5/19/2014,441,0.68,445,435,3738,1648612,804,801
5/18/2014,438,-2.67,449,433,2406,1062455,805,802
5/15/2014,450,-0.44,453,446,1498,672591,806,803
5/15/2014,450,-0.44,453,446,1498,672591,807,804
5/13/2014,452,1.12,460,440,3367,1527250,808,805
5/12/2014,447,-0.89,453,442,6393,2858303,809,806
5/11/2014,451,-2.38,462,446,2232,1005475,810,807
5/8/2014,462,-0.65,465,451,3062,1411016,811,808
5/7/2014,465,-3.13,485,465,3621,1723446,812,809
5/6/2014,480,-1.03,480,458,5111,2390588,813,810
5/4/2014,485,0.21,485,485,146,70810,814,811
4/30/2014,484,4.09,490,460,38545,18407064,815,812
4/29/2014,465,-3.53,485,465,17504,8328232,816,813
4/28/2014,482,-0.82,485,477,17521,8447946,817,814
4/27/2014,486,1.25,495,479,19082,9251327,818,815
4/23/2014,480,-0.83,484,475,6040,2896503,819,816
4/22/2014,484,3.64,484,464,3658,1716191,820,817
4/21/2014,467,-0.64,471,462,4512,2098816,821,818
4/20/2014,470,-1.26,476,465,7619,3569533,822,819
4/17/2014,476,-0.42,479,472,11560,5492372,823,820
4/16/2014,478,0.21,478,472,5706,2710690,824,821
4/15/2014,477,-1.65,480,475,8445,4038532,825,822
4/13/2014,485,1.04,485,475,5766,2760663,826,823
4/10/2014,480,0.21,483,480,3389,1629028,827,824
4/9/2014,479,-0.21,479,474,5534,2641891,828,825
4/7/2014,480,-0.21,483,473,5197,2489076,829,826
4/6/2014,481,-0.62,490,480,8848,4280413,830,827
4/3/2014,484,-1.02,490,480,3927,1909320,831,828
4/2/2014,489,-1.01,494,485,11115,5450211,832,829
4/1/2014,494,0.82,494,487,3932,1927934,833,830
3/31/2014,490,-1.8,492,480,5218,2532600,834,831
3/27/2014,499,-5.49,538,490,20209,10155615,835,832
3/26/2014,528,7.76,528,490,60736,30711330,836,833
3/25/2014,490,-3.35,500,475,29739,14409354,837,834
3/24/2014,507,4.97,510,475,21201,10555473,838,835
3/23/2014,483,3.65,483,458,8169,3790999,839,836
3/20/2014,466,-2.92,478,466,8516,4008312,840,837
3/19/2014,480,5.49,480,446,10946,5102732,841,838
3/18/2014,455,-1.09,457,443,9587,4307964,842,839
3/17/2014,460,-2.13,465,456,5748,2645091,843,840
3/13/2014,470,0.43,471,458,6624,3091316,844,841
3/13/2014,470,0.43,471,458,6624,3091316,845,842
3/12/2014,468,0.43,468,456,5270,2410519,846,843
3/11/2014,466,-2.92,473,466,5775,2712645,847,844
3/10/2014,480,0.63,480,467,11578,5457255,848,845
3/9/2014,477,-1.65,485,476,12131,5814888,849,846
3/6/2014,485,-1.22,492,480,8096,3949166,850,847
3/5/2014,491,0.2,495,485,13670,6701152,851,848
3/4/2014,490,-2,494,475,12645,6121482,852,849
3/3/2014,500,-1.38,500,482,11330,5588614,853,850
2/26/2014,507,-0.59,510,490,11856,5953703,854,851
2/25/2014,510,0,510,492,8159,4056577,855,852
2/24/2014,510,0,521,506,10633,5455405,856,853
2/23/2014,510,0.79,520,502,16883,8625372,857,854
2/20/2014,506,1.2,510,493,12477,6285058,858,855
2/18/2014,500,0.6,502,490,14557,7274455,859,856
2/17/2014,497,-0.6,503,490,10000,4985741,860,857
2/16/2014,500,-1.77,507,490,12363,6140653,861,858
2/13/2014,509,-1.17,518,504,14908,7588708,862,859
2/12/2014,515,-0.58,515,500,10260,5225358,863,860
2/11/2014,518,-0.38,521,510,29068,14978823,864,861
2/10/2014,520,4,550,515,52878,28379587,865,862
2/9/2014,500,0.6,501,488,31751,15848924,866,863
2/6/2014,497,1.02,501,490,18213,9039773,867,864
2/4/2014,499,0,499,481,14068,6914480,868,865
2/3/2014,499,1.84,499,475,16945,8159916,869,866
2/2/2014,490,-2.58,500,485,8622,4222674,870,867
1/29/2014,503,0.8,508,495,29804,14948839,871,868
1/28/2014,499,1.84,500,476,26031,12812248,872,869
1/27/2014,490,-2.58,504,486,9937,4893569,873,870
1/26/2014,503,4.79,522,480,40298,20371358,874,871
1/23/2014,480,0.42,484,469,13779,6598289,875,872
1/22/2014,478,-2.05,487,472,13817,6560366,876,873
1/21/2014,488,-2.4,499,485,11260,5548725,877,874
1/20/2014,500,1.01,519,490,81646,41133902,878,875
1/19/2014,495,1.02,495,473,29053,14135093,879,876
1/16/2014,490,-2.2,499,481,19341,9507699,880,877
1/14/2014,501,1.42,501,489,32504,16167668,881,878
1/13/2014,494,1.65,494,480,19617,9539420,882,879
1/12/2014,486,0.41,497,482,24734,12126000,883,880
1/9/2014,484,-1.43,490,471,20109,9707296,884,881
1/8/2014,491,3.81,497,470,38768,18856015,885,882
1/7/2014,473,0.64,473,460,22161,10397910,886,883
1/6/2014,470,0.43,474,452,25538,11891111,887,884
1/5/2014,468,1.3,475,441,65735,30288296,888,885
1/2/2014,462,5.24,462,416,28467,12539546,889,886
1/1/2014,439,-4.57,455,432,15862,6954305,890,887
12/31/2013,460,-1.08,468,455,25659,11833095,891,888
12/29/2013,465,-1.27,475,450,22999,10658221,892,889
12/26/2013,471,0.43,499,460,15787,7496050,893,890
12/24/2013,469,0,484,451,29712,13932330,894,891
12/23/2013,469,-0.64,475,456,33400,15494694,895,892
12/22/2013,480,-2.04,490,464,19387,9322438,896,893
12/19/2013,493,1.65,500,475,39462,19287968,897,894
12/18/2013,485,-1.02,518,485,29053,14533077,898,895
12/16/2013,490,9.87,490,444,20965,9876974,899,896
12/15/2013,446,9.85,446,405,20003,8387373,900,897
12/12/2013,406,-0.73,420,404,17759,7270362,901,898
12/11/2013,410,2.5,412,393,18473,7444488,902,899
12/10/2013,400,1.01,405,391,28690,11496761,903,900
12/9/2013,396,0.25,405,383,26882,10709798,904,901
12/8/2013,395,-1.25,401,390,16688,6607316,905,902
12/5/2013,400,-0.5,428,385,21081,8531937,906,903
12/4/2013,402,0.5,425,392,12389,5056887,907,904
12/3/2013,400,-1.23,404,389,19402,7700605,908,905
12/2/2013,405,7.71,412,360,20977,8333188,909,906
12/1/2013,376,9.94,376,341,23763,8678552,910,907
11/28/2013,342,0.59,342,334,21680,7342274,911,908
11/27/2013,340,5.92,342,321,36076,12017076,912,909
11/26/2013,321,2.23,329,308,28272,9106933,913,910
11/25/2013,314,-3.09,326,305,13105,4072777,914,911
11/24/2013,324,5.88,336,315,21647,7102843,915,912
11/21/2013,306,5.52,306,295,1316,401056,916,913
11/14/2013,290,1.75,290,280,7095,2016131,917,914
11/13/2013,285,1.06,290,281,13696,3908379,918,915
11/12/2013,282,4.44,288,270,2751,770058,919,916
11/11/2013,270,1.89,271,263,2943,786371,920,917
11/7/2013,270,0,272,265,2913,783807,921,918
11/6/2013,270,-0.37,270,266,3065,819162,922,919
10/31/2013,271,0.37,275,270,4946,1349234,923,920
10/30/2013,270,0.75,271,263,3999,1074211,924,921
10/29/2013,268,0.75,270,266,5113,1372281,925,922
10/28/2013,266,-1.48,269,260,7712,2055026,926,923
10/27/2013,270,-0.37,270,265,6644,1773173,927,924
10/24/2013,271,-2.87,277,266,8658,2361256,928,925
10/23/2013,279,-0.36,279,275,6589,1823788,929,926
10/22/2013,280,-0.36,284,276,2882,804126,930,927
10/21/2013,281,-2.43,286,281,5261,1493206,931,928
10/20/2013,288,2.49,292,272,12323,3530867,932,929
10/17/2013,281,-2.09,293,280,3422,971556,933,930
10/10/2013,287,4.74,287,274,9084,2543741,934,931
10/9/2013,274,0.74,280,268,10880,2986516,935,932
10/7/2013,268,0,272,265,6554,1752440,936,933
10/6/2013,268,2.68,271,260,6298,1679891,937,934
10/3/2013,261,-1.51,268,255,5989,1565000,938,935
10/2/2013,265,3.11,265,255,4507,1174185,939,936
10/1/2013,257,1.58,258,250,6780,1726362,940,937
9/30/2013,253,1.2,255,251,4048,1020083,941,938
9/29/2013,250,0,254,248,5593,1397377,942,939
9/26/2013,250,-0.79,255,248,2947,739707,943,940
9/25/2013,252,-1.18,260,250,2342,595174,944,941
9/24/2013,255,-0.39,260,249,3569,904154,945,942
9/23/2013,256,3.23,256,240,4366,1093319,946,943
9/22/2013,248,-1.2,250,243,3598,891274,947,944
9/19/2013,251,0.8,253,242,7230,1794525,948,945
9/17/2013,249,2.47,250,239,4190,1030774,949,946
9/16/2013,243,-3.19,249,240,3105,759329,950,947
9/15/2013,251,-1.95,255,247,1705,425223,951,948
9/12/2013,256,0,259,255,2297,589964,952,949
9/11/2013,256,-1.54,260,255,3560,913664,953,950
9/10/2013,260,-1.89,263,256,3506,912022,954,951
9/9/2013,265,-1.12,268,260,3761,990215,955,952
9/8/2013,268,-0.74,270,266,1430,383452,956,953
9/5/2013,270,0.75,270,263,4619,1240671,957,954
9/4/2013,268,-0.74,274,265,5881,1581356,958,955
9/3/2013,270,-1.1,273,265,9705,2619325,959,956
9/2/2013,273,0,273,269,4607,1247979,960,957
9/1/2013,273,1.11,278,266,10315,2795826,961,958
8/29/2013,270,0.37,275,261,10781,2920690,962,959
8/27/2013,269,1.51,273,266,5993,1615807,963,960
8/26/2013,265,-3.64,280,265,10512,2853463,964,961
8/25/2013,275,-5.17,290,271,9229,2559665,965,962
8/20/2013,290,-1.69,295,285,14268,4129463,966,963
8/19/2013,295,2.08,299,284,13094,3825734,967,964
8/18/2013,289,5.47,293,271,8762,2496818,968,965
8/15/2013,274,3.4,275,262,17518,4682661,969,966
8/14/2013,265,3.92,275,255,22278,5876172,970,967
8/13/2013,255,-1.16,260,255,12121,3107958,971,968
8/12/2013,258,0,258,254,5404,1382829,972,969
8/11/2013,258,0.78,260,246,6243,1601607,973,970
8/8/2013,256,2.4,256,247,10429,2645586,974,971
8/7/2013,250,4.17,255,239,14766,3668196,975,972
8/6/2013,240,-1.64,244,232,8059,1929139,976,973
8/5/2013,244,3.83,244,230,16970,3996457,977,974
8/4/2013,235,0.86,239,230,6786,1565735,978,975
8/1/2013,233,2.64,234,228,3874,894640,979,976
7/31/2013,227,2.25,239,220,5674,1319038,980,977
7/30/2013,222,0.91,226,213,4366,967312,981,978
7/29/2013,220,0.46,222,218,6445,1417338,982,979
7/28/2013,219,-0.45,220,217,2271,495460,983,980
7/25/2013,220,0,221,217,6133,1346153,984,981
7/24/2013,220,0.46,220,216,3875,845100,985,982
7/23/2013,220,0.46,220,215,2380,522130,986,983
7/22/2013,219,-0.45,219,213,3960,857015,987,984
7/21/2013,220,2.33,222,211,1576,344059,988,985
7/18/2013,215,-1.38,218,211,3565,760658,989,986
7/17/2013,218,2.83,218,209,833,176111,990,987
7/16/2013,212,0,213,208,1405,295776,991,988
7/15/2013,212,-0.47,216,211,520,110330,992,989
7/14/2013,213,0.95,213,211,849,180152,993,990
7/11/2013,211,-1.86,217,210,1952,412900,994,991
7/10/2013,215,-0.46,217,215,906,195796,995,992
7/9/2013,216,1.41,216,212,4180,896995,996,993
7/8/2013,213,0.47,213,210,1314,278717,997,994
7/7/2013,212,-1.85,213,208,1944,409642,998,995
7/4/2013,216,-0.46,218,212,2654,570056,999,996
7/3/2013,217,1.4,223,214,8503,1846323,1000,997
7/2/2013,214,4.9,214,202,6663,1386542,1001,998
7/1/2013,204,0,204,201,8440,1715347,1002,999
6/30/2013,204,0,204,200,4074,826362,1003,1000
6/27/2013,204,-2.86,209,202,2462,506206,1004,1001
6/26/2013,210,-0.94,214,209,2267,476574,1005,1002
6/25/2013,212,3.92,212,201,1591,325869,1006,1003
6/24/2013,204,0.99,204,200,2863,578614,1007,1004
6/23/2013,202,0,205,200,3944,793113,1008,1005
6/20/2013,202,-0.98,204,200,2914,586023,1009,1006
6/19/2013,204,0.49,204,200,2193,443437,1010,1007
6/18/2013,203,-1.46,205,202,3775,767682,1011,1008
6/17/2013,206,0.49,206,201,3177,648719,1012,1009
6/16/2013,205,-0.49,214,205,3116,644132,1013,1010
6/13/2013,206,-3.29,210,205,2734,567220,1014,1011
6/12/2013,213,0,215,209,938,199288,1015,1012
6/11/2013,213,-0.93,217,213,4959,1064592,1016,1013
6/10/2013,215,-2.27,221,214,1674,364055,1017,1014
6/9/2013,220,-0.45,223,218,1275,280850,1018,1015
6/6/2013,221,-1.78,229,220,5457,1210170,1019,1016
6/5/2013,225,0,226,223,3773,848790,1020,1017
6/4/2013,225,0,230,224,5887,1333015,1021,1018
6/3/2013,225,0.9,225,222,2001,449855,1022,1019
6/2/2013,223,-1.33,230,222,2959,663898,1023,1020
5/30/2013,226,0.44,228,224,3965,895230,1024,1021
5/28/2013,225,0,231,222,1841,415405,1025,1022
5/27/2013,225,1.81,228,220,1307,291896,1026,1023
5/26/2013,221,1.38,224,217,2433,534693,1027,1024
5/23/2013,218,-6.03,228,218,2170,478160,1028,1025
5/22/2013,232,-1.28,239,230,2936,684321,1029,1026
5/21/2013,235,5.38,239,225,8468,1943122,1030,1027
5/20/2013,223,0.45,226,218,1461,321313,1031,1028
5/19/2013,222,-4.31,228,222,1205,270695,1032,1029
5/16/2013,232,-0.85,232,230,862,198720,1033,1030
5/15/2013,234,5.41,234,220,1507,342258,1034,1031
5/14/2013,222,0.45,223,219,2285,505106,1035,1032
5/13/2013,221,2.31,221,217,1666,364355,1036,1033
5/12/2013,216,2.86,220,210,2755,597834,1037,1034
5/9/2013,210,-2.33,212,207,480,100140,1038,1035
5/8/2013,215,0,217,212,1152,245944,1039,1036
5/7/2013,215,5.91,218,203,1989,419838,1040,1037
5/6/2013,203,-3.79,207,201,2272,463908,1041,1038
5/5/2013,211,-4.52,227,211,2917,632915,1042,1039
5/2/2013,221,-3.91,230,218,2410,535462,1043,1040
4/30/2013,230,1.32,230,225,3425,775719,1044,1041
4/29/2013,227,0.44,232,226,2263,512829,1045,1042
4/28/2013,226,-1.74,229,226,1623,367960,1046,1043
4/25/2013,230,-3.36,234,225,1360,311840,1047,1044
4/23/2013,238,1.28,239,235,2531,599433,1048,1045
4/22/2013,235,0,235,227,3428,791277,1049,1046
4/21/2013,235,-2.08,238,235,3138,742406,1050,1047
4/18/2013,240,-1.23,243,240,2324,559820,1051,1048
4/17/2013,243,0.83,246,238,2336,563436,1052,1049
4/16/2013,241,0,244,240,2711,651780,1053,1050
4/15/2013,241,-1.63,245,240,1467,354299,1054,1051
4/11/2013,245,0,247,245,2923,717670,1055,1052
4/9/2013,245,0.41,247,243,2150,527330,1056,1053
4/8/2013,244,-0.81,248,244,1805,442849,1057,1054
4/7/2013,246,0.82,246,244,2378,582346,1058,1055
4/4/2013,244,-0.41,245,242,1588,387606,1059,1056
4/3/2013,245,-0.41,250,245,3462,857395,1060,1057
4/2/2013,246,1.65,246,241,5576,1356730,1061,1058
4/1/2013,242,0.83,245,235,6103,1444771,1062,1059
3/31/2013,240,-2.44,246,238,7670,1846622,1063,1060
3/28/2013,246,-0.4,248,243,3297,812378,1064,1061
3/27/2013,247,-0.4,249,245,2307,569636,1065,1062
3/25/2013,248,1.22,250,241,3862,946034,1066,1063
3/24/2013,245,-2,247,242,2999,731283,1067,1064
3/21/2013,250,-1.19,252,245,3174,793134,1068,1065
3/20/2013,253,-2.69,256,252,1903,483472,1069,1066
3/19/2013,260,1.56,261,255,5473,1413615,1070,1067
3/18/2013,256,-1.54,257,252,4336,1106916,1071,1068
3/17/2013,260,-1.89,265,255,5629,1451955,1072,1069
3/14/2013,265,-1.85,275,262,9300,2477564,1073,1070
3/13/2013,270,3.85,275,259,5687,1493131,1074,1071
3/11/2013,260,0,263,257,5405,1405374,1075,1072
3/7/2013,260,1.56,266,252,8671,2265826,1076,1073
3/6/2013,256,1.59,257,250,5661,1440343,1077,1074
3/5/2013,252,0.8,254,249,1333,336037,1078,1075
3/4/2013,250,0,255,250,2021,509122,1079,1076
3/3/2013,250,0,255,248,7283,1830465,1080,1077
2/28/2013,250,0,252,249,9283,2327783,1081,1078
2/27/2013,249,0,250,245,3682,910972,1082,1079
2/26/2013,250,-1.96,260,245,2202,550690,1083,1080
2/25/2013,255,2,255,246,2352,588900,1084,1081
2/24/2013,250,0,251,244,2131,528781,1085,1082
2/21/2013,250,0,255,244,3237,806090,1086,1083
2/20/2013,249,-3.85,255,250,5135,1287536,1087,1084
2/19/2013,260,-5.8,281,257,6905,1818761,1088,1085
2/17/2013,276,9.96,276,256,450,121050,1089,1086
2/14/2013,251,2.45,253,245,4871,1220880,1090,1087
2/13/2013,245,-2,255,242,1862,459360,1091,1088
2/12/2013,250,2.46,255,244,1951,482759,1092,1089
2/10/2013,244,1.67,244,238,4273,1022327,1093,1090
2/7/2013,240,0.84,240,237,2011,478839,1094,1091
2/6/2013,238,-1.65,242,236,2204,527551,1095,1092
2/5/2013,242,0,243,240,2382,576632,1096,1093
2/4/2013,242,0.41,242,236,2909,699241,1097,1094
2/3/2013,241,2.12,248,236,4519,1095421,1098,1095
1/31/2013,236,-2.48,246,233,2997,708013,1099,1096
1/30/2013,242,-0.41,243,240,5603,1349446,1100,1097
1/28/2013,243,-2.8,249,242,6464,1584602,1101,1098
1/27/2013,250,-0.79,253,241,3268,814458,1102,1099
1/24/2013,252,-3.08,260,252,4722,1213666,1103,1100
1/23/2013,260,-0.38,262,257,4532,1179857,1104,1101
1/22/2013,261,3.98,265,250,7109,1844536,1105,1102
1/21/2013,251,1.62,255,244,6088,1518158,1106,1103
1/20/2013,247,-2.76,251,242,2655,650337,1107,1104
1/17/2013,254,-5.93,271,250,5818,1487094,1108,1105
1/16/2013,270,2.27,287,252,19323,5252055,1109,1106
1/15/2013,264,10,264,240,14770,3792351,1110,1107
1/13/2013,240,-1.23,241,235,5314,1270879,1111,1108
1/10/2013,243,2.1,243,234,3936,926659,1112,1109
1/9/2013,238,-0.42,240,233,3658,859760,1113,1110
1/8/2013,239,-0.83,244,234,7156,1703991,1114,1111
1/7/2013,241,0,241,237,6744,1618316,1115,1112
1/6/2013,241,-2.03,245,238,6384,1537292,1116,1113
1/3/2013,246,1.65,250,235,10342,2525509,1117,1114
1/2/2013,242,1.68,242,233,5628,1338716,1118,1115
1/1/2013,238,-0.83,241,233,7961,1886847,1119,1116
12/31/2012,240,-4,249,233,14630,3535419,1120,1117
12/27/2012,250,5.04,255,231,4877,1180004,1121,1118
12/26/2012,238,4.39,240,228,6219,1457520,1122,1119
12/24/2012,228,7.04,230,213,3500,761899,1123,1120
12/23/2012,213,1.91,217,205,7171,1521313,1124,1121
12/20/2012,209,-3.24,218,209,5727,1225914,1125,1122
12/19/2012,216,0.47,218,211,8116,1754927,1126,1123
12/18/2012,215,-1.38,216,203,5273,1109014,1127,1124
12/17/2012,218,1.4,220,215,3328,722115,1128,1125
12/16/2012,215,3.37,224,207,5244,1122454,1129,1126
12/13/2012,208,2.46,208,204,3290,677622,1130,1127
12/12/2012,203,-0.98,205,201,4574,930981,1131,1128
12/11/2012,205,1.99,205,201,3414,692828,1132,1129
12/10/2012,201,-1.47,202,200,4919,990072,1133,1130
12/9/2012,204,-0.97,205,200,5198,1049273,1134,1131
12/6/2012,206,-0.96,208,206,1830,378272,1135,1132
12/5/2012,208,1.96,212,205,5953,1242677,1136,1133
12/4/2012,204,0.49,210,203,3519,724455,1137,1134
12/3/2012,203,1,206,200,4633,940840,1138,1135
12/2/2012,201,-2.9,207,200,4800,979797,1139,1136
11/29/2012,207,-0.48,208,206,2261,468543,1140,1137
11/28/2012,208,2.46,211,200,5510,1140060,1141,1138
