2011-08-03,170,2.41,171,165
2011-08-04,164,-3.53,170,164
2011-08-07,161,-1.83,161,158
2011-08-08,161,0,161,161
2011-08-09,161,0,164,161
2011-08-10,164,1.86,164,163
2011-08-11,155,-5.49,161,154
2011-08-15,155,0,158,155
2011-08-17,154,-0.65,156,153
2011-08-18,155,0.65,155,151
2011-08-22,157,1.29,157,151
2011-08-23,151,-3.82,157,151
2011-08-24,148,-1.99,151,148
2011-08-28,150,1.35,150,146
2011-08-29,149,-0.67,153,148
2011-09-01,153,2.68,153,150
2011-09-04,149,-2.61,153,149
2011-09-05,148,-0.67,152,147
2011-09-06,143,-3.38,150,142
2011-09-07,140,-2.1,141,139
2011-09-08,144,2.86,144,138
2011-09-12,141,-2.08,144,141
2011-09-13,141,0,142,139
2011-09-14,147,4.26,147,137
2011-09-15,141,-4.08,145,141
2011-09-18,143,1.42,143,139
2011-09-19,147,2.8,147,141
2011-09-20,147,0,149,147
2011-09-21,146,-0.68,146,143
2011-09-22,151,3.42,151,146
2011-09-25,150,-0.66,150,148
2011-09-26,153,2,153,147
2011-09-27,153,0,155,153
2011-09-29,160,4.58,168,156
2011-10-02,160,0,160,160
2011-10-09,164,2.5,164,160
2011-10-10,164,0,164,164
2011-10-12,167,1.83,168,162
2011-10-13,162,-2.99,168,162
2011-10-16,164,1.23,165,160
2011-10-17,167,1.83,167,167
2011-10-18,164,-1.8,164,161
2011-10-19,164,0,164,161
2011-10-20,155,-5.49,166,155
2011-10-23,159,2.58,160,155
2011-10-24,158,-0.63,160,157
2011-10-25,164,3.8,164,158
2011-10-30,161,-1.83,164,161
2011-10-31,166,3.11,176,161
2011-11-02,172,3.61,172,169
2011-11-03,172,0,178,172
2011-11-06,172,0,175,169
2011-11-08,169,-1.74,171,167
2011-11-09,168,-0.59,170,168
2011-11-10,165,-1.79,168,165
2011-11-13,164,-0.61,167,162
2011-11-14,165,0.61,169,164
2011-11-15,162,-1.82,165,162
2011-11-16,170,4.94,170,159
2011-11-17,171,0.59,171,168
2011-11-20,166,-2.92,171,166
2011-11-21,163,-1.81,166,163
2011-11-22,162,-0.61,163,160
2011-11-23,163,0.62,163,160
2011-11-24,166,1.84,168,162
2011-11-27,163,-1.81,163,162
2011-11-28,165,1.23,165,163
2011-11-29,165,0,167,165
2011-11-30,169,2.42,169,167
2011-12-01,165,-2.37,166,163
2011-12-04,163,-1.21,163,160
2011-12-05,166,1.84,166,160
2011-12-06,165,-0.6,165,165
2011-12-07,167,1.21,167,167
2011-12-08,165,-1.2,168,165
2011-12-11,163,-1.21,167,163
2011-12-12,165,1.23,165,161
2011-12-13,164,-0.61,166,162
2011-12-14,164,0,164,161
2011-12-15,169,3.05,169,165
2011-12-19,169,0,170,169
2011-12-20,173,2.37,173,165
2011-12-21,170,-1.73,173,167
2011-12-22,169,-0.59,169,166
2011-12-26,168,-0.59,168,168
2011-12-27,162,-3.57,165,161
2011-12-28,161,-0.62,164,161
2011-12-29,164,1.86,165,164
2012-01-01,164,0,164,164
2012-01-02,170,3.66,170,165
2012-01-03,167,-1.76,171,167
2012-01-04,162,-2.99,164,162
2012-01-05,162,0,165,162
2012-01-08,165,1.85,165,164
2012-01-09,169,2.42,169,168
2012-01-10,167,-1.18,168,159
2012-01-11,165,-1.2,168,165
2012-01-12,166,0.61,170,166
2012-01-16,166,0,169,166
2012-01-17,166,0,169,163
2012-01-18,166,0,168,165
2012-01-22,166,0,169,164
2012-01-23,166,0,167,164
2012-01-25,168,1.2,169,165
2012-01-26,169,0.6,169,166
2012-01-29,162,-4.14,167,161
2012-01-31,167,3.09,167,162
2012-02-01,168,0.6,168,164
2012-02-02,165,-1.79,166,164
2012-02-05,165,0,168,165
2012-02-06,165,0,165,165
2012-02-07,164,-0.61,166,163
2012-02-08,167,1.83,168,164
2012-02-09,166,-0.6,170,165
2012-02-12,164,-1.2,170,163
2012-02-13,166,1.22,168,164
2012-02-14,167,0.6,167,163
2012-02-15,177,5.99,177,165
2012-02-16,165,-6.78,177,165
2012-02-23,162,-1.82,162,162
2012-02-26,143,-11.73,145,138
2012-02-27,145,1.4,146,145
2012-03-01,145,0,145,145
2012-03-04,141,-2.76,143,141
2012-03-06,138,-2.13,141,138
2012-03-11,138,0,140,138
2012-03-12,139,0.72,139,137
2012-03-13,137,-1.44,137,137
2012-03-14,140,2.19,140,139
2012-03-18,142,1.43,142,138
2012-03-19,142,0,142,140
2012-03-20,139,-2.11,140,139
2012-03-21,139,0,139,139
2012-03-25,137,-1.44,137,137
2012-03-26,138,0.73,140,136
2012-03-27,140,1.45,140,140
2012-03-28,141,0.71,141,139
2012-03-29,143,1.42,143,143
2012-04-01,144,0.7,144,141
2012-04-02,145,0.69,145,145
2012-04-05,145,0,145,145
2012-04-09,147,1.38,147,147
2012-04-10,149,1.36,149,147
2012-04-11,152,2.01,157,151
2012-04-12,158,3.95,158,152
2012-04-16,161,1.9,161,161
2012-04-17,157,-2.48,161,157
2012-04-18,157,0,157,154
2012-04-19,172,9.55,172,160
2012-04-22,184,6.98,184,175
2012-04-24,184,0,184,184
2012-04-25,187,1.63,187,187
2012-04-26,201,7.49,202,195
2012-04-29,218,8.46,218,201
2012-04-30,221,1.38,221,220
2012-05-03,225,1.81,225,225
2012-05-07,229,1.78,229,229
2012-05-08,225,-1.75,225,225
2012-05-09,203,-9.78,221,203
2012-05-10,197,-2.96,202,196
2012-05-15,212,7.61,212,194
2012-05-17,202,-4.72,224,199
2012-05-20,196,-2.97,198,189
2012-05-21,201,2.55,205,189
2012-05-22,204,1.49,204,194
2012-05-24,200,-1.96,201,196
2012-05-27,197,-1.5,197,197
2012-05-29,178,-9.64,194,178
2012-05-30,161,-9.55,175,161
2012-05-31,170,5.59,170,158
2012-06-03,176,3.53,176,173
2012-06-04,176,0,182,176
2012-06-05,177,0.57,177,170
2012-06-06,174,-1.69,178,172
2012-06-07,183,5.17,185,173
2012-06-10,180,-1.64,181,180
2012-06-11,180,0,183,177
2012-06-12,174,-3.33,177,174
2012-06-13,174,0,176,170
2012-06-14,173,-0.57,177,173
2012-06-17,175,1.16,175,171
2012-06-18,172,-1.71,172,167
2012-06-19,175,1.74,175,170
2012-06-20,172,-1.71,178,172
2012-06-21,173,0.58,175,170
2012-06-25,173,0,173,173
2012-06-26,174,0.58,174,171
2012-06-28,174,0,174,168
2012-07-01,175,0.57,177,171
2012-07-02,180,2.86,180,175
2012-07-03,180,0,182,180
2012-07-04,186,3.33,189,177
2012-07-05,187,0.54,189,186
2012-07-08,185,-1.07,189,185
2012-07-09,189,2.16,189,184
2012-07-10,186,-1.59,192,180
2012-07-11,190,2.15,191,180
2012-07-12,187,-1.58,192,187
2012-07-15,190,1.6,190,189
2012-07-16,196,3.16,196,192
2012-07-17,195,-0.51,200,194
2012-07-18,204,4.62,204,198
2012-07-19,218,6.86,218,204
2012-07-22,232,6.42,237,221
2012-07-23,230,-0.86,232,229
2012-07-24,232,0.87,232,222
2012-07-25,233,0.43,236,226
2012-07-26,229,-1.72,230,226
2012-07-29,222,-3.06,225,217
2012-07-30,232,4.5,232,225
2012-07-31,231,-0.43,232,230
2012-08-01,235,1.73,236,224
2012-08-05,258,9.79,258,231
2012-08-06,252,-2.33,273,245
2012-08-07,265,5.16,270,256
2012-08-08,252,-4.91,260,250
2012-08-12,249,-1.19,257,249
2012-08-13,241,-3.21,250,241
2012-08-14,258,7.05,263,245
2012-08-15,240,-6.98,253,240
2012-08-16,247,2.92,247,235
2012-08-19,245,-0.81,248,244
2012-08-21,246,0.41,246,241
2012-08-22,251,2.03,251,239
2012-08-23,251,0,253,247
2012-08-26,245,-2.39,250,243
2012-08-27,249,1.63,250,245
2012-08-28,252,1.2,257,251
2012-08-29,260,3.17,260,245
2012-08-30,261,0.38,261,253
2012-09-02,261,0,261,254
2012-09-03,256,-1.92,268,253
2012-09-04,264,3.12,264,255
2012-09-05,262,-0.76,266,259
2012-09-06,281,7.25,281,262
2012-09-09,275,-2.14,291,268
2012-09-10,266,-3.27,280,260
2012-09-11,271,1.88,271,265
2012-09-12,285,5.17,285,263
2012-09-13,274,-3.86,290,272
2012-09-16,279,1.82,295,275
2012-09-17,276,-1.08,278,272
2012-09-18,280,1.45,281,278
2012-09-19,284,1.43,285,275
2012-09-20,279,-1.76,279,276
2012-09-23,286,2.51,286,274
2012-09-24,278,-2.8,281,271
2012-09-25,280,0.72,282,274
2012-09-26,300,7.14,300,280
2012-09-27,304,1.33,306,294
2012-09-30,281,-7.57,298,281
2012-10-01,286,1.78,290,278
2012-10-02,293,2.45,295,280
2012-10-03,292,-0.34,292,287
2012-10-04,310,6.16,310,290
2012-10-07,311,0.32,316,304
2012-10-08,306,-1.61,315,300
2012-10-09,296,-3.27,300,294
2012-10-10,305,3.04,316,292
2012-10-11,304,-0.33,304,285
2012-10-14,324,6.58,324,295
2012-10-15,312,-3.7,336,306
2012-10-17,304,-2.56,310,299
2012-10-18,315,3.62,315,302
2012-10-30,310,-1.59,310,310
2012-10-31,310,0,316,310
2012-11-01,300,-3.23,305,299
2012-11-04,304,1.33,310,300
2012-11-05,306,0.66,309,304
2012-11-06,308,0.65,315,303
2012-11-07,308,0,310,302
2012-11-08,300,-2.6,308,300
2012-11-11,299,-0.33,300,294
2012-11-12,305,2.01,305,294
2012-11-18,301,-1.31,305,299
2012-11-20,300,-0.33,301,295
2012-11-21,302,0.67,310,294
2012-11-22,300,-0.66,305,295
2012-11-25,296,-1.33,306,296
2012-11-26,305,3.04,306,291
2012-11-27,300,-1.64,304,300
2012-11-28,297,-1,300,297
2012-11-29,298,0.34,300,296
2012-12-02,300,0.67,300,294
2012-12-03,302,0.67,302,298
2012-12-04,300,-0.66,300,293
2012-12-05,306,2,307,300
2012-12-06,298,-2.61,302,297
2012-12-09,300,0.67,300,291
2012-12-10,299,-0.33,299,293
2012-12-11,293,-2.01,301,293
2012-12-13,300,2.39,302,280
2012-12-16,307,2.33,310,296
2012-12-17,312,1.63,312,300
2012-12-18,304,-2.56,312,304
2012-12-19,301,-0.99,305,300
2012-12-20,302,0.33,306,300
2012-12-23,301,-0.33,304,300
2012-12-24,306,1.66,306,295
2012-12-26,300,-1.96,310,295
2012-12-27,304,1.33,306,299
2012-12-31,304,0,306,300
2013-01-01,303,-0.33,304,300
2013-01-02,304,0.33,306,295
2013-01-03,300,-1.32,306,299
2013-01-06,300,0,305,300
2013-01-07,297,-1,300,295
2013-01-08,306,3.03,306,294
2013-01-09,309,0.98,310,298
2013-01-10,314,1.62,316,300
2013-01-13,311,-0.96,311,302
2013-01-15,303,-2.57,307,300
2013-01-16,301,-0.66,308,300
2013-01-17,300,-0.33,310,294
2013-01-20,298,-0.67,301,294
2013-01-21,299,0.34,299,299
2013-01-22,298,-0.33,298,295
2013-01-23,298,0,303,297
2013-01-24,296,-0.67,298,295
2013-01-27,297,0.34,300,296
2013-01-28,294,-1.01,295,291
2013-01-30,290,-1.36,292,288
2013-01-31,290,0,291,287
2013-02-03,294,1.38,296,285
2013-02-04,295,0.34,295,294
2013-02-05,299,1.36,299,291
2013-02-06,295,-1.34,296,290
2013-02-07,290,-1.69,290,287
2013-02-10,288,-0.69,292,288
2013-02-12,290,0.69,293,290
2013-02-13,290,0,291,290
2013-02-14,290,0,290,290
2013-02-17,312,7.59,312,295
2013-02-19,300,-3.85,312,300
2013-02-20,295,-1.67,295,295
2013-02-21,296,0.34,300,294
2013-02-24,288,-2.7,295,288
2013-02-25,292,1.39,292,287
2013-02-26,290,-0.68,290,290
2013-02-27,288,-0.69,292,288
2013-02-28,293,1.74,293,289
2013-03-03,292,-0.34,292,288
2013-03-04,296,1.37,296,290
2013-03-05,300,1.35,300,289
2013-03-06,293,-2.33,295,293
2013-03-07,291,-0.68,295,289
2013-03-11,291,0,291,291
2013-03-13,298,2.41,300,293
2013-03-14,291,-2.35,303,291
2013-03-17,290,-0.34,295,280
2013-03-18,290,0,290,286
2013-03-19,293,1.03,295,292
2013-03-20,295,0.68,295,292
2013-03-21,294,-0.34,294,290
2013-03-24,278,-5.44,290,278
2013-03-25,280,0.72,288,278
2013-03-27,280,0,280,276
2013-03-28,285,1.79,285,275
2013-03-31,284,-0.35,286,284
2013-04-01,288,1.41,288,282
2013-04-02,278,-3.47,288,278
2013-04-03,293,5.4,293,276
2013-04-04,285,-2.73,295,284
2013-04-07,299,4.91,299,289
2013-04-08,295,-1.34,300,291
2013-04-09,296,0.34,296,290
2013-04-11,304,2.7,311,297
2013-04-15,293,-3.62,304,293
2013-04-16,291,-0.68,298,289
2013-04-17,300,3.09,300,294
2013-04-18,292,-2.67,300,290
2013-04-21,284,-2.74,295,283
2013-04-22,288,1.41,288,283
2013-04-23,316,9.72,316,285
2013-05-08,274,-13.29,280,274
2013-05-09,258,-5.84,269,255
2013-05-12,254,-1.55,259,254
2013-05-13,254,0,254,254
2013-05-14,250,-1.57,258,249
2013-05-15,250,0,252,250
2013-05-16,255,2,255,250
2013-05-19,251,-1.57,259,250
2013-05-20,248,-1.2,250,248
2013-05-21,245,-1.21,252,245
2013-05-22,242,-1.22,246,241
2013-05-23,245,1.24,245,242
2013-05-26,252,2.86,252,248
2013-05-27,260,3.17,260,251
2013-05-28,264,1.54,264,258
2013-05-30,260,-1.52,271,260
2013-06-02,256,-1.54,257,254
2013-06-03,260,1.56,260,255
2013-06-04,260,0,266,260
2013-06-05,258,-0.77,260,257
2013-06-06,252,-2.33,259,252
2013-06-09,253,0.4,254,250
2013-06-10,250,-1.19,251,248
2013-06-11,245,-2,246,243
2013-06-12,254,3.67,254,248
2013-06-13,253,-0.39,259,253
2013-06-16,250,-1.19,250,250
2013-06-17,250,0,254,250
2013-06-18,252,0.8,253,249
2013-06-19,250,-0.79,253,250
2013-06-20,250,0,253,248
2013-06-23,247,-1.2,252,247
2013-06-24,250,1.21,250,247
2013-06-25,252,0.8,254,250
2013-06-27,246,-2.38,250,245
2013-06-30,245,-0.41,246,245
2013-07-01,246,0.41,247,246
2013-07-02,247,0.41,250,245
2013-07-03,246,-0.4,251,246
2013-07-04,245,-0.41,249,245
2013-07-07,248,1.22,249,243
2013-07-08,250,0.81,252,250
2013-07-09,254,1.6,255,250
2013-07-10,250,-1.57,251,247
2013-07-11,250,0,250,250
2013-07-14,261,4.4,261,255
2013-07-15,270,3.45,270,260
2013-07-16,265,-1.85,270,265
2013-07-17,255,-3.77,260,252
2013-07-18,260,1.96,265,251
2013-07-21,265,1.92,265,265
2013-07-22,260,-1.89,265,257
2013-07-23,264,1.54,264,255
2013-07-24,272,3.03,272,256
2013-07-25,275,1.1,277,263
2013-07-28,295,7.27,295,270
2013-07-29,295,0,300,287
2013-07-30,300,1.69,301,290
2013-07-31,300,0,301,294
2013-08-01,293,-2.33,295,290
2013-08-04,290,-1.02,293,288
2013-08-05,275,-5.17,285,271
2013-08-06,288,4.73,288,268
2013-08-07,295,2.43,295,290
2013-08-08,301,2.03,304,290
2013-08-11,311,3.32,313,300
2013-08-12,325,4.5,325,309
2013-08-13,344,5.85,357,328
2013-08-14,350,1.74,360,347
2013-08-15,345,-1.43,351,333
2013-08-18,367,6.38,369,341
2013-08-19,365,-0.54,365,343
2013-08-20,361,-1.1,379,361
2013-08-25,367,1.66,374,359
2013-08-26,378,3,378,370
2013-08-27,382,1.06,392,378
2013-08-29,378,-1.05,393,375
2013-09-01,369,-2.38,381,369
2013-09-02,380,2.98,383,369
2013-09-03,381,0.26,386,380
2013-09-04,374,-1.84,378,373
2013-09-05,375,0.27,380,373
2013-09-08,372,-0.8,376,372
2013-09-09,380,2.15,386,370
2013-09-10,408,7.37,408,370
2013-09-11,390,-4.41,400,383
2013-09-12,408,4.62,408,384
2013-09-15,397,-2.7,400,392
2013-09-16,400,0.76,400,383
2013-09-17,425,6.25,429,392
2013-09-19,402,-5.41,417,390
2013-09-22,402,0,405,395
2013-09-23,398,-1,398,383
2013-09-24,386,-3.02,400,385
2013-09-25,384,-0.52,390,380
2013-09-26,380,-1.04,382,374
2013-09-29,377,-0.79,379,374
2013-09-30,374,-0.8,378,373
2013-10-01,370,-1.07,377,369
2013-10-02,373,0.81,377,368
2013-10-03,388,4.02,388,371
2013-10-06,372,-4.12,394,372
2013-10-07,387,4.03,387,365
2013-10-08,386,-0.26,391,385
2013-10-09,391,1.3,395,390
2013-10-10,390,-0.26,390,384
2013-10-17,392,0.51,392,390
2013-10-20,393,0.26,393,385
2013-10-21,400,1.78,400,388
2013-10-22,392,-2,392,392
2013-10-23,383,-2.3,388,383
2013-10-24,381,-0.52,384,376
2013-10-27,379,-0.52,380,375
2013-10-28,375,-1.06,375,370
2013-10-29,373,-0.53,375,370
2013-10-30,372,-0.27,372,370
2013-10-31,374,0.54,374,372
2013-11-06,364,-2.67,367,364
2013-11-07,371,1.92,371,370
2013-11-10,370,-0.27,371,370
2013-11-11,377,1.89,377,370
2013-11-12,388,2.92,388,380
2013-11-13,388,0,397,386
2013-11-14,400,3.09,402,390
2013-11-24,440,10,440,408
2013-11-25,484,10,484,445
2013-11-26,532,9.92,532,493
2013-11-27,546,2.63,585,522
2013-11-28,552,1.1,561,540
2013-12-01,580,5.07,603,542
2013-12-02,600,3.45,602,580
2013-12-03,633,5.5,633,598
2013-12-04,660,4.27,675,645
2013-12-05,657,-0.45,705,635
2013-12-08,630,-4.11,650,630
2013-12-10,568,-9.84,618,567
2013-12-11,545,-4.05,561,536
2013-12-12,550,0.92,566,535
2013-12-15,544,-1.09,553,532
2013-12-16,598,9.93,598,554
2013-12-18,625,4.52,632,609
2013-12-19,625,0,630,603
2013-12-22,590,-5.6,625,580
2013-12-23,571,-3.22,580,560
2013-12-24,552,-3.33,560,550
2013-12-26,574,3.99,574,550
2013-12-29,572,-0.35,572,531
2013-12-31,535,-6.47,575,535
2014-01-01,531,-0.75,545,510
2014-01-02,561,5.65,561,535
2014-01-05,550,-1.96,590,550
2014-01-06,530,-3.64,540,520
2014-01-07,523,-1.32,540,520
2014-01-08,526,0.57,526,500
2014-01-09,512,-2.66,521,507
2014-01-12,517,0.98,540,512
2014-01-13,550,6.38,555,527
2014-01-14,560,1.82,565,535
2014-01-16,560,0,581,557
2014-01-19,557,-0.54,571,550
2014-01-20,540,-3.05,558,540
2014-01-21,550,1.85,552,520
2014-01-22,540,-1.82,545,526
2014-01-23,530,-1.85,539,520
2014-01-26,526,-0.75,535,525
2014-01-27,530,0.76,536,520
2014-01-28,540,1.89,547,532
2014-01-29,539,-0.19,555,533
2014-02-02,525,-2.6,540,520
2014-02-03,520,-0.95,530,515
2014-02-04,521,0.19,530,520
2014-02-05,525,0.77,531,515
2014-02-06,555,5.71,555,522
2014-02-09,530,-4.5,549,530
2014-02-10,532,0.38,555,530
2014-02-11,554,4.14,565,530
2014-02-12,570,2.89,570,535
2014-02-13,624,9.47,624,559
2014-02-16,655,4.97,655,621
2014-02-17,693,5.8,693,642
2014-02-18,740,6.78,750,696
2014-02-20,724,-2.16,762,697
2014-02-23,690,-4.7,711,690
2014-02-24,660,-4.35,710,660
2014-02-25,680,3.03,680,630
2014-02-26,674,-0.88,693,663
2014-03-03,645,-4.3,665,641
2014-03-04,657,1.86,657,615
2014-03-05,664,1.07,687,660
2014-03-06,653,-1.66,665,651
2014-03-09,636,-2.6,650,628
2014-03-10,638,0.31,650,626
2014-03-11,640,0.31,649,633
2014-03-12,630,-1.56,642,620
2014-03-13,630,0,645,621
2014-03-17,635,0.79,636,624
2014-03-18,614,-3.31,644,613
2014-03-19,637,3.75,637,602
2014-03-20,647,1.57,650,630
2014-03-23,620,-4.17,650,620
2014-03-24,640,3.23,644,621
2014-03-25,647,1.09,655,633
2014-03-26,640,-1.08,641,635
2014-03-27,660,3.12,660,640
2014-03-31,695,5.3,695,660
2014-04-01,693,-0.29,710,690
2014-04-02,687,-0.87,699,680
2014-04-03,675,-1.75,700,675
2014-04-06,675,0,680,660
2014-04-07,680,0.74,690,665
2014-04-09,682,0.29,700,671
2014-04-10,733,7.48,738,685
2014-04-13,747,1.91,769,733
2014-04-15,759,1.61,765,750
2014-04-16,766,0.92,770,755
2014-04-17,746,-2.61,757,745
2014-04-20,733,-1.74,745,730
2014-04-21,733,0,735,721
2014-04-22,759,3.55,759,725
2014-04-23,760,0.13,768,750
2014-04-27,765,0.66,770,757
2014-04-28,773,1.05,780,755
2014-04-29,808,4.53,816,772
2014-04-30,846,4.7,865,810
2014-05-04,930,9.93,930,862
2014-05-05,895,-3.76,"1,000.00",844
2014-05-06,878,-1.9,878,812
2014-05-07,870,-0.91,890,848
2014-05-08,851,-2.18,860,834
2014-05-11,842,-1.06,845,836
2014-05-12,852,1.19,863,842
2014-05-13,870,2.11,886,860
2014-05-15,875,0.57,877,849
2014-05-18,855,-2.29,870,836
2014-05-19,830,-2.92,840,826
2014-05-20,820,-1.2,820,806
2014-05-21,822,0.24,828,803
2014-05-22,815,-0.85,838,815
2014-05-25,829,1.72,851,815
2014-05-26,840,1.33,840,830
2014-05-27,863,2.74,871,835
2014-05-28,880,1.97,880,860
2014-06-01,865,-1.7,885,865
2014-06-02,844,-2.43,856,835
2014-06-03,865,2.49,867,830
2014-06-04,840,-2.89,855,835
2014-06-05,842,0.24,850,825
2014-06-08,830,-1.43,845,820
2014-06-09,845,1.81,855,825
2014-06-10,841,-0.47,850,832
2014-06-11,840,-0.12,855,830
2014-06-12,840,0,843,830
2014-06-15,850,1.19,860,840
2014-06-16,860,1.18,879,845
2014-06-17,915,6.4,915,855
2014-06-18,934,2.08,954,897
2014-06-19,920,-1.5,950,912
2014-06-23,912,-0.87,932,910
2014-06-24,940,3.07,940,900
2014-06-25,940,0,950,930
2014-06-26,932,-0.85,945,926
2014-06-29,960,3,962,930
2014-06-30,974,1.46,977,951
2014-07-01,1040,6.78,"1,040.00",965
2014-07-02,1092,5,"1,102.00","1,058.00"
2014-07-03,1060,-2.93,"1,106.00","1,030.00"
2014-07-06,1097,3.49,"1,102.00","1,060.00"
2014-07-07,1100,0.27,"1,160.00","1,095.00"
2014-07-08,1100,0,"1,150.00","1,098.00"
2014-07-09,1111,1,"1,130.00","1,060.00"
2014-07-10,1095,-1.44,"1,130.00","1,085.00"
2014-07-13,1080,-1.37,"1,155.00","1,060.00"
2014-07-14,1090,0.93,"1,100.00","1,070.00"
2014-07-15,1099,0.83,"1,100.00","1,055.00"
2014-07-16,1102,0.27,"1,120.00","1,091.00"
2014-07-17,1112,0.91,"1,115.00","1,100.00"
2014-07-20,1134,1.98,"1,156.00","1,105.00"
2014-07-21,1135,0.09,"1,150.00","1,125.00"
2014-07-22,1141,0.53,"1,141.00","1,110.00"
2014-07-23,1152,0.96,"1,152.00","1,116.00"
2014-07-24,1140,-1.04,"1,198.00","1,125.00"
2014-07-27,1120,-1.75,"1,150.00","1,108.00"
2014-07-28,1120,0,"1,120.00","1,100.00"
2014-07-30,1066,-4.82,"1,119.00","1,055.00"
2014-07-31,1075,0.84,"1,091.00","1,060.00"
2014-08-03,1075,0,"1,089.00","1,070.00"
