2011-08-03,170,2.41,171,165
2014-08-04,1065,-0.93,"1,066.00","1,065.00"
2014-08-05,1060,-0.47,"1,070.00","1,050.00"
2014-08-06,1040,-1.89,"1,060.00","1,040.00"
2014-08-07,1034,-0.58,"1,050.00","1,010.00"
2014-08-12,1020,-1.35,"1,035.00","1,005.00"
2014-08-13,1040,1.96,"1,040.00",972
2014-08-14,1026,-1.35,"1,055.00","1,025.00"
2014-08-18,1035,0.88,"1,035.00","1,020.00"
2014-08-19,1040,0.48,"1,071.00","1,010.00"
2014-08-20,1020,-1.92,"1,030.00",990
2014-08-21,940,-7.84,"1,000.00",940
2014-08-24,905,-3.72,925,900
2014-08-25,821,-9.28,887,815
2014-08-26,830,1.1,903,830
2014-08-27,913,10,913,846
2014-08-28,990,8.43,"1,000.00",925
2014-08-31,933,-5.76,"1,000.00",911
2014-09-01,945,1.29,945,905
2014-09-03,924,-2.22,946,920
2014-09-04,911,-1.41,915,871
2014-09-07,840,-7.79,905,835
2014-09-09,924,10,924,840
2014-09-10,902,-2.38,960,885
2014-09-11,920,2,920,884
2014-09-14,897,-2.5,920,887
2014-09-15,904,0.78,905,894
2014-09-16,904,0,922,895
2014-09-17,910,0.66,922,900
2014-09-18,895,-1.65,895,895
2014-09-21,890,-1.22,915,883
2014-09-22,867,-2.58,876,860
2014-09-23,914,5.42,919,880
2014-09-24,936,2.41,936,900
2014-09-28,999,6.73,"1,000.00",940
2014-09-29,1020,2.1,"1,025.00",995
2014-09-30,1005,-1.47,"1,030.00",990
2014-10-08,954,-5.07,"1,000.00",945
2014-10-09,972,1.89,973,965
2014-10-12,970,-0.21,980,953
2014-10-13,980,1.03,999,965
2014-10-14,1000,2.04,"1,005.00",977
2014-10-15,1022,2.2,"1,044.00","1,000.00"
2014-10-16,1026,0.39,"1,042.00","1,000.00"
2014-10-19,1025,-0.1,"1,025.00","1,010.00"
2014-10-20,1020,-0.49,"1,028.00","1,010.00"
2014-10-21,1024,0.39,"1,025.00","1,015.00"
2014-10-22,1045,2.05,"1,051.00","1,018.00"
2014-10-26,1062,1.63,"1,070.00","1,040.00"
2014-10-27,1071,0.85,"1,076.00","1,041.00"
2014-10-28,1070,-0.09,"1,071.00","1,030.00"
2014-10-30,1049,-1.96,"1,061.00","1,045.00"
2014-11-02,1004,-4.29,"1,040.00",990
2014-11-03,1005,0.1,"1,019.00",999
2014-11-04,1015,1,"1,042.00","1,000.00"
2014-11-05,1030,1.48,"1,036.00","1,010.00"
2014-11-06,1035,0.49,"1,035.00","1,010.00"
2014-11-09,995,-3.86,"1,020.00",995
2014-11-10,983,-1.21,"1,000.00",980
2014-11-11,1004,2.14,"1,005.00",956
2014-11-12,1000,-0.4,"1,024.00",994
2014-11-13,1010,1,"1,025.00","1,000.00"
2014-11-16,957,-5.25,990,954
2014-11-17,976,1.99,976,935
2014-11-18,960,-1.64,984,930
2014-11-19,979,1.98,979,959
2014-11-20,1013,3.47,"1,013.00",975
2014-11-23,990,-2.27,"1,030.00",990
2014-11-25,970,-2.02,971,945
2014-11-30,969,-0.1,969,945
2014-12-01,945,-2.48,970,941
2014-12-02,922,-2.43,945,919
2014-12-03,939,1.84,945,915
2014-12-04,941,0.21,957,940
2014-12-07,940,-0.11,941,935
2014-12-08,935,-0.53,945,920
2014-12-09,940,0.53,940,921
2014-12-10,934,-0.64,945,923
2014-12-11,940,0.64,940,930
2014-12-14,993,5.64,993,958
2014-12-15,990,-0.3,"1,015.00",990
2014-12-16,961,-2.93,976,961
2014-12-17,951,-1.04,970,951
2014-12-18,964,1.37,964,941
2014-12-21,945,-1.97,955,937
2014-12-22,940,-0.53,940,931
2014-12-23,921,-2.02,950,920
2014-12-24,968,5.1,974,921
2014-12-28,978,1.03,980,955
2014-12-29,955,-2.35,975,953
2014-12-31,993,3.98,993,925
2015-01-01,960,-3.32,974,960
2015-01-04,980,2.08,980,950
2015-01-05,978,-0.2,"1,015.00",972
2015-01-06,980,0.2,995,976
2015-01-07,981,0.1,984,961
2015-01-08,1012,3.16,"1,025.00",962
2015-01-11,1035,2.27,"1,040.00","1,009.00"
2015-01-12,1030,-0.48,"1,030.00","1,006.00"
2015-01-13,1062,3.11,"1,079.00","1,010.00"
2015-01-14,1056,-0.56,"1,070.00","1,048.00"
2015-01-18,1075,1.8,"1,077.00","1,055.00"
2015-01-19,1095,1.86,"1,139.00","1,054.00"
2015-01-20,1070,-2.28,"1,122.00","1,053.00"
2015-01-22,1090,1.87,"1,106.00","1,049.00"
2015-01-25,1130,3.67,"1,130.00","1,085.00"
2015-01-26,1105,-2.21,"1,138.00","1,090.00"
2015-01-27,1100,-0.45,"1,125.00","1,096.00"
2015-01-28,1115,1.36,"1,120.00","1,090.00"
2015-01-29,1095,-1.79,"1,103.00","1,080.00"
2015-02-01,1075,-1.83,"1,095.00","1,075.00"
2015-02-02,1094,1.77,"1,094.00","1,072.00"
2015-02-03,1089,-0.46,"1,090.00","1,075.00"
2015-02-04,1094,0.46,"1,094.00","1,075.00"
2015-02-05,1086,-0.73,"1,101.00","1,080.00"
2015-02-08,1095,0.83,"1,095.00","1,075.00"
2015-02-09,1132,3.38,"1,138.00","1,100.00"
2015-02-10,1130,-0.18,"1,152.00","1,126.00"
2015-02-11,1145,1.33,"1,145.00","1,120.00"
2015-02-12,1139,-0.52,"1,145.00","1,127.00"
2015-02-15,1167,2.46,"1,167.00","1,139.00"
2015-02-16,1160,-0.6,"1,165.00","1,150.00"
2015-02-18,1137,-1.98,"1,154.00","1,137.00"
2015-02-22,1100,-3.25,"1,134.00","1,100.00"
2015-02-23,1120,1.82,"1,120.00","1,100.00"
2015-02-24,1100,-1.79,"1,111.00","1,100.00"
2015-02-25,1110,0.91,"1,115.00","1,095.00"
2015-02-26,1090,-1.8,"1,100.00","1,090.00"
2015-03-01,1145,0,"1,165.00","1,140.00"
2015-03-02,1150,0.44,"1,150.00","1,140.00"
2015-03-03,1149,-0.09,"1,153.00","1,125.00"
2015-03-04,1225,6.61,"1,225.00","1,141.00"
2015-03-09,1180,-3.67,"1,201.00","1,180.00"
2015-03-10,1180,0,"1,182.00","1,153.00"
2015-03-11,1163,-1.44,"1,171.00","1,163.00"
2015-03-12,1154,-0.77,"1,154.00","1,140.00"
2015-03-15,1141,-1.13,"1,141.00","1,116.00"
2015-03-16,1120,-1.84,"1,129.00","1,110.00"
2015-03-17,1130,0.89,"1,130.00","1,120.00"
2015-03-18,1134,0.35,"1,134.00","1,125.00"
2015-03-19,1136,0.18,"1,156.00","1,125.00"
2015-03-22,1125,-0.97,"1,141.00","1,125.00"
2015-03-23,1105,-1.78,"1,120.00","1,100.00"
2015-03-24,1110,0.45,"1,127.00","1,100.00"
2015-03-25,1110,0,"1,125.00","1,100.00"
2015-03-26,1093,-1.53,"1,093.00","1,090.00"
2015-03-29,1105,1.1,"1,105.00","1,100.00"
2015-03-30,1100,-0.45,"1,100.00","1,090.00"
2015-03-31,1110,0.91,"1,119.00","1,100.00"
2015-04-01,1105,-0.45,"1,105.00","1,091.00"
2015-04-02,1099,-0.54,"1,115.00","1,090.00"
2015-04-05,1078,-1.91,"1,078.00","1,078.00"
2015-04-06,1070,-0.74,"1,080.00","1,045.00"
2015-04-07,1072,0.19,"1,093.00","1,060.00"
2015-04-08,1100,2.61,"1,105.00","1,075.00"
2015-04-09,1084,-1.45,"1,105.00","1,083.00"
2015-04-12,1070,-1.29,"1,105.00","1,070.00"
2015-04-13,1067,-0.28,"1,067.00","1,040.00"
2015-04-15,1080,1.22,"1,095.00","1,069.00"
2015-04-16,1085,0.46,"1,095.00","1,085.00"
2015-04-19,1085,0,"1,090.00","1,076.00"
2015-04-20,1070,-1.38,"1,085.00","1,070.00"
2015-04-21,1080,0.93,"1,080.00","1,070.00"
2015-04-22,1081,0.09,"1,081.00","1,080.00"
2015-04-23,1060,-0.93,"1,061.00","1,060.00"
2015-05-28,954,-10,"1,039.00",954
2015-05-31,901,-5.56,935,891
2015-06-01,925,2.66,935,917
2015-06-02,958,3.57,961,933
2015-06-03,1050,9.6,"1,050.00",977
2015-06-04,1064,1.33,"1,115.00","1,050.00"
2015-06-07,1076,1.13,"1,080.00","1,074.00"
2015-06-08,1082,0.56,"1,115.00","1,062.00"
2015-06-09,1088,0.55,"1,147.00","1,080.00"
2015-06-10,1090,0.18,"1,107.00","1,067.00"
2015-06-11,1098,0.73,"1,105.00","1,074.00"
2015-06-14,1082,-1.46,"1,115.00","1,082.00"
2015-06-15,1085,0.28,"1,090.00","1,066.00"
2015-06-16,1071,-1.29,"1,090.00","1,071.00"
2015-06-17,1075,0.37,"1,075.00","1,055.00"
2015-06-18,1074,-0.09,"1,075.00","1,054.00"
2015-06-21,1051,-2.14,"1,075.00","1,050.00"
2015-06-22,1065,1.33,"1,085.00","1,060.00"
2015-06-23,1099,3.19,"1,130.00","1,065.00"
2015-06-24,1092,-0.64,"1,100.00","1,090.00"
2015-06-25,1111,1.74,"1,113.00","1,100.00"
2015-06-28,1140,2.61,"1,155.00","1,108.00"
2015-06-29,1206,5.79,"1,206.00","1,141.00"
2015-06-30,1180,-2.16,"1,200.00","1,160.00"
2015-07-01,1172,-0.68,"1,190.00","1,160.00"
2015-07-02,1160,-1.02,"1,170.00","1,150.00"
2015-07-05,1151,-0.78,"1,162.00","1,146.00"
2015-07-06,1130,-1.82,"1,150.00","1,130.00"
2015-07-07,1164,3.01,"1,164.00","1,129.00"
2015-07-08,1160,-0.34,"1,170.00","1,160.00"
2015-07-09,1162,0.17,"1,166.00","1,140.00"
2015-07-12,1156,-0.52,"1,158.00","1,150.00"
2015-07-13,1145,-0.95,"1,145.00","1,140.00"
2015-07-14,1150,0.44,"1,156.00","1,150.00"
2015-07-15,1148,-0.17,"1,155.00","1,148.00"
2015-07-16,1159,0.96,"1,159.00","1,136.00"
2015-07-22,1150,-0.78,"1,160.00","1,145.00"
2015-07-23,1150,0,"1,160.00","1,140.00"
2015-07-26,1219,6,"1,219.00","1,173.00"
2015-07-27,1147,-5.91,"1,210.00","1,145.00"
2015-07-28,1135,-1.05,"1,168.00","1,135.00"
2015-07-29,1130,-0.44,"1,140.00","1,120.00"
2015-07-30,1160,2.65,"1,175.00","1,125.00"
2015-08-02,1150,-0.86,"1,155.00","1,140.00"
2015-08-03,1152,0.17,"1,165.00","1,145.00"
2015-08-04,1151,-0.09,"1,165.00","1,150.00"
2015-08-05,1188,3.21,"1,188.00","1,142.00"
2015-08-06,1176,-2.89,"1,203.00","1,176.00"
2015-08-09,1185,0.77,"1,222.00","1,160.00"
2015-08-10,1180,-0.42,"1,199.00","1,163.00"
2015-08-11,1195,1.27,"1,195.00","1,160.00"
2015-08-12,1185,-0.84,"1,190.00","1,170.00"
2015-08-13,1184,-0.08,"1,202.00","1,161.00"
2015-08-16,1200,1.35,"1,200.00","1,184.00"
2015-08-17,1190,-0.83,"1,190.00","1,170.00"
2015-08-18,1190,0,"1,200.00","1,181.00"
2015-08-19,1205,1.26,"1,210.00","1,185.00"
2015-08-20,1215,0.83,"1,215.00","1,195.00"
2015-08-23,1190,-2.06,"1,211.00","1,182.00"
2015-08-24,1255,5.46,"1,284.00","1,213.00"
2015-08-25,1289,2.71,"1,315.00","1,240.00"
2015-08-26,1362,5.66,"1,385.00","1,314.00"
2015-08-27,1480,8.66,"1,480.00","1,388.00"
2015-08-31,1504,1.62,"1,560.00","1,482.00"
2015-09-01,1495,-0.6,"1,534.00","1,480.00"
2015-09-02,1465,-2.01,"1,466.00","1,465.00"
2015-09-03,1390,-5.12,"1,460.00","1,366.00"
2015-09-06,1400,0.72,"1,428.00","1,364.00"
2015-09-07,1400,0,"1,415.00","1,400.00"
2015-09-08,1410,0.71,"1,420.00","1,400.00"
2015-09-09,1410,-0.64,"1,410.00","1,395.00"
2015-09-10,1360,-2.93,"1,390.00","1,350.00"
2015-09-13,1385,1.84,"1,408.00","1,375.00"
2015-09-14,1385,0,"1,390.00","1,380.00"
2015-09-15,1370,-1.08,"1,409.00","1,365.00"
2015-09-16,1377,0.51,"1,400.00","1,376.00"
2015-09-17,1380,0.22,"1,380.00","1,370.00"
2015-09-22,1333,-3.41,"1,407.00","1,333.00"
2015-09-23,1386,3.98,"1,386.00","1,350.00"
2015-09-24,1370,-1.15,"1,379.00","1,355.00"
2015-09-28,1331,-2.85,"1,355.00","1,330.00"
2015-09-29,1350,1.43,"1,355.00","1,320.00"
2015-09-30,1340,-0.74,"1,340.00","1,324.00"
2015-10-01,1350,0.75,"1,350.00","1,340.00"
2015-10-04,1365,1.11,"1,369.00","1,350.00"
2015-10-05,1352,-0.95,"1,370.00","1,352.00"
2015-10-06,1350,-0.15,"1,355.00","1,342.00"
2015-10-07,1360,0.74,"1,360.00","1,330.00"
2015-10-08,1397,2.72,"1,397.00","1,335.00"
2015-10-11,1370,-1.93,"1,370.00","1,370.00"
2015-10-14,1350,-1.97,"1,350.00","1,343.00"
2015-10-15,1330,-0.97,"1,330.00","1,320.00"
2015-10-18,1300,-2.26,"1,316.00","1,300.00"
2015-10-19,1310,0.77,"1,310.00","1,300.00"
2015-10-25,1310,0,"1,310.00","1,284.00"
2015-10-27,1270,-3.05,"1,290.00","1,266.00"
2015-10-28,1250,-1.57,"1,250.00","1,221.00"
2015-10-29,1290,3.2,"1,290.00","1,275.00"
2015-11-01,1260,-2.33,"1,266.00","1,240.00"
2015-11-02,1260,-0.79,"1,280.00","1,250.00"
2015-11-03,1245,-0.4,"1,245.00","1,212.00"
2015-11-04,1262,1.36,"1,269.00","1,255.00"
2015-11-05,1245,-1.35,"1,260.00","1,245.00"
2015-11-08,1260,1.2,"1,260.00","1,235.00"
2015-11-09,1275,1.19,"1,295.00","1,270.00"
2015-11-10,1290,1.18,"1,300.00","1,285.00"
2015-11-15,1300,0.78,"1,305.00","1,299.00"
2015-11-16,1290,-0.77,"1,298.00","1,276.00"
2015-11-18,1300,0.78,"1,300.00","1,290.00"
2015-11-19,1300,0,"1,300.00","1,280.00"
2015-11-22,1250,-3.85,"1,300.00","1,235.00"
2015-11-23,1244,-0.48,"1,252.00","1,225.00"
2015-11-24,1240,0.08,"1,245.00","1,230.00"
2015-11-25,1251,0.48,"1,264.00","1,250.00"
2015-11-26,1230,-1.68,"1,245.00","1,202.00"
2015-11-29,1176,-4.39,"1,208.00","1,175.00"
2015-11-30,1200,2.04,"1,200.00","1,176.00"
2015-12-01,1247,3.92,"1,247.00","1,200.00"
2015-12-02,1239,-0.64,"1,244.00","1,220.00"
2015-12-03,1245,0.48,"1,285.00","1,235.00"
2015-12-06,1300,4.42,"1,303.00","1,269.00"
2015-12-07,1310,0.77,"1,344.00","1,300.00"
2015-12-08,1340,2.29,"1,349.00","1,312.00"
2015-12-09,1365,1.87,"1,393.00","1,355.00"
2015-12-10,1347,-1.32,"1,380.00","1,340.00"
2015-12-13,1360,0.97,"1,370.00","1,340.00"
2015-12-14,1390,2.21,"1,392.00","1,362.00"
2015-12-15,1444,3.88,"1,529.00","1,417.00"
2015-12-16,1435,-0.62,"1,470.00","1,373.00"
2015-12-17,1400,-2.44,"1,435.00","1,380.00"
2015-12-20,1456,4,"1,456.00","1,373.00"
2015-12-21,1450,-0.41,"1,485.00","1,390.00"
2015-12-22,1450,0,"1,500.00","1,436.00"
2015-12-23,1450,0,"1,467.00","1,449.00"
2015-12-24,1468,1.38,"1,476.00","1,450.00"
2015-12-27,1450,-1.36,"1,473.00","1,445.00"
2015-12-28,1436,-0.97,"1,451.00","1,436.00"
2015-12-29,1479,2.99,"1,500.00","1,440.00"
2015-12-31,1510,2.1,"1,514.00","1,488.00"
2016-01-03,1555,2.98,"1,570.00","1,526.00"
2016-01-04,1565,0.64,"1,595.00","1,550.00"
2016-01-05,1516,-3.13,"1,556.00","1,516.00"
2016-01-06,1538,1.45,"1,538.00","1,500.00"
2016-01-07,1541,0.2,"1,567.00","1,540.00"
2016-01-10,1540,-0.06,"1,550.00","1,520.00"
2016-01-11,1537,-0.19,"1,550.00","1,537.00"
2016-01-12,1525,-0.78,"1,535.00","1,525.00"
2016-01-13,1541,1.05,"1,550.00","1,541.00"
2016-01-14,1570,1.88,"1,570.00","1,525.00"
2016-01-17,1659,5.67,"1,695.00","1,585.00"
2016-01-18,1634,-1.57,"1,640.00","1,580.00"
2016-01-19,1655,1.29,"1,660.00","1,584.00"
2016-01-20,1670,0.91,"1,670.00","1,650.00"
2016-01-21,1662,-0.48,"1,668.00","1,640.00"
2016-01-24,1652,-0.6,"1,670.00","1,637.00"
2016-01-25,1635,-1.03,"1,645.00","1,633.00"
2016-01-26,1632,-0.18,"1,635.00","1,616.00"
2016-01-27,1634,0.12,"1,635.00","1,620.00"
2016-01-28,1618,-0.98,"1,635.00","1,618.00"
2016-01-31,1619,0.06,"1,620.00","1,610.00"
2016-02-01,1627,0.49,"1,645.00","1,620.00"
2016-02-02,1626,-0.06,"1,627.00","1,613.00"
2016-02-03,1625,-0.06,"1,630.00","1,625.00"
2016-02-04,1629,0.25,"1,638.00","1,618.00"
2016-02-07,1632,0.18,"1,660.00","1,616.00"
2016-02-08,1640,0.49,"1,660.00","1,625.00"
2016-02-11,1630,-0.61,"1,650.00","1,620.00"
2016-02-14,1625,-0.31,"1,655.00","1,615.00"
2016-02-15,1635,0.62,"1,645.00","1,618.00"
2016-02-16,1623,-0.73,"1,630.00","1,622.00"
2016-02-17,1630,0.43,"1,635.00","1,623.00"
2016-02-18,1647,1.04,"1,647.00","1,617.00"
2016-02-21,1635,-0.73,"1,650.00","1,633.00"
2016-02-22,1648,0.67,"1,682.00","1,646.00"
2016-02-23,1650,0.24,"1,650.00","1,640.00"
2016-02-24,1626,-1.45,"1,650.00","1,626.00"
2016-02-25,1620,-0.37,"1,631.00","1,594.00"
2016-02-28,1605,-0.93,"1,620.00","1,603.00"
2016-02-29,1620,0.93,"1,625.00","1,602.00"
2016-03-01,1605,-0.93,"1,630.00","1,600.00"
2016-03-02,1620,0.93,"1,630.00","1,605.00"
2016-03-03,1622,0.12,"1,625.00","1,600.00"
2016-03-06,1681,3.64,"1,681.00","1,620.00"
2016-03-10,1750,4.1,"1,750.00","1,690.00"
2016-03-13,1763,0.74,"1,785.00","1,653.00"
2016-03-14,1681,-4.65,"1,750.00","1,681.00"
2016-03-15,1712,1.84,"1,732.00","1,699.00"
2016-03-16,1713,0.06,"1,735.00","1,700.00"
2016-03-17,1735,1.28,"1,740.00","1,701.00"
2016-03-20,1760,1.44,"1,770.00","1,715.00"
2016-03-21,1750,-0.57,"1,790.00","1,750.00"
2016-03-23,1720,-1.71,"1,740.00","1,715.00"
2016-03-24,1700,-1.16,"1,720.00","1,700.00"
2016-03-27,1715,0.88,"1,715.00","1,680.00"
2016-03-28,1685,-1.75,"1,707.00","1,670.00"
2016-03-29,1704,1.13,"1,710.00","1,690.00"
2016-03-30,1710,0.35,"1,710.00","1,695.00"
2016-03-31,1700,-0.58,"1,704.00","1,677.00"
2016-04-03,1690,-0.59,"1,690.00","1,668.00"
2016-04-04,1676,-0.83,"1,695.00","1,665.00"
2016-04-05,1687,0.66,"1,692.00","1,684.00"
2016-04-06,1670,-1.01,"1,690.00","1,670.00"
2016-04-10,1660,-0.6,"1,670.00","1,660.00"
2016-04-11,1674,0.84,"1,675.00","1,660.00"
2016-04-12,1655,-1.14,"1,685.00","1,655.00"
2016-04-14,1675,1.21,"1,680.00","1,675.00"
2016-04-17,1670,0,"1,675.00","1,661.00"
2016-04-18,1676,0.06,"1,680.00","1,675.00"
2016-04-19,1670,-0.36,"1,690.00","1,645.00"
2016-04-20,1755,5.09,"1,755.00","1,670.00"
2016-04-21,1700,-3.13,"1,731.00","1,691.00"
2016-04-24,1716,0.94,"1,723.00","1,690.00"
2016-04-25,1740,1.4,"1,753.00","1,717.00"
2016-04-26,1740,0,"1,760.00","1,740.00"
2016-04-27,1760,1.15,"1,760.00","1,735.00"
2016-04-28,1779,1.08,"1,800.00","1,736.00"
2016-05-02,1768,-0.62,"1,785.00","1,755.00"
2016-05-03,1784,0.9,"1,805.00","1,760.00"
2016-05-04,1801,0.95,"1,810.00","1,752.00"
2016-05-05,1780,-1.17,"1,805.00","1,765.00"
2016-05-08,1780,0,"1,815.00","1,770.00"
2016-05-09,1764,-0.9,"1,780.00","1,730.00"
2016-05-10,1770,0.34,"1,777.00","1,762.00"
2016-05-11,1767,-0.17,"1,779.00","1,762.00"
2016-05-12,1770,0.17,"1,775.00","1,763.00"
2016-05-15,1765,-0.28,"1,767.00","1,750.00"
2016-05-16,1753,-0.68,"1,760.00","1,750.00"
2016-05-17,1765,0.68,"1,775.00","1,760.00"
2016-05-18,1820,3.12,"1,820.00","1,795.00"
2016-05-19,1820,0,"1,861.00","1,820.00"
2016-05-22,1900,4.4,"1,900.00","1,820.00"
2016-05-23,1900,0,"1,921.00","1,850.00"
2016-05-24,1910,0.53,"1,920.00","1,885.00"
2016-05-25,1875,-1.83,"1,890.00","1,862.00"
2016-05-26,1870,-0.27,"1,872.00","1,830.00"
2016-05-29,1850,-1.07,"1,905.00","1,850.00"
2016-05-30,1851,0.05,"1,870.00","1,851.00"
2016-05-31,1820,-1.67,"1,855.00","1,800.00"
2016-06-01,1800,-1.1,"1,830.00","1,785.00"
2016-06-02,1780,-1.11,"1,795.00","1,731.00"
2016-06-05,1700,-4.49,"1,815.00","1,691.00"
2016-06-06,1740,2.35,"1,768.00","1,725.00"
2016-06-07,1789,2.82,"1,790.00","1,735.00"
2016-06-08,1820,1.73,"1,830.00","1,788.00"
2016-06-09,1875,3.02,"1,900.00","1,850.00"
2016-06-12,1910,1.87,"1,940.00","1,860.00"
2016-06-13,1900,-0.52,"1,920.00","1,881.00"
2016-06-14,1979,4.16,"1,979.00","1,891.00"
2016-06-15,2176,9.95,"2,176.00","1,970.00"
2016-06-16,2380,9.38,"2,393.00","2,219.00"
2016-06-19,2280,-4.2,"2,450.00","2,171.00"
2016-06-20,2230,-2.19,"2,325.00","2,230.00"
2016-06-21,2205,-1.12,"2,274.00","2,181.00"
2016-06-22,2227,1,"2,227.00","2,190.00"
2016-06-23,2205,-0.99,"2,349.00","2,205.00"
2016-06-26,2260,2.49,"2,285.00","2,206.00"
2016-06-27,2271,0.49,"2,305.00","2,270.00"
2016-06-28,2366,4.18,"2,366.00","2,280.00"
2016-06-29,2490,5.24,"2,585.00","2,400.00"
2016-06-30,2495,0.2,"2,545.00","2,450.00"
2016-07-03,2405,-3.61,"2,499.00","2,401.00"
2016-07-04,2379,-1.08,"2,400.00","2,350.00"
2016-07-05,2350,-1.22,"2,370.00","2,321.00"
2016-07-06,2326,-1.02,"2,350.00","2,316.00"
2016-07-10,2310,-0.69,"2,397.00","2,266.00"
2016-07-11,2220,-3.9,"2,270.00","2,206.00"
2016-07-12,2201,-0.86,"2,250.00","2,039.00"
2016-07-13,2113,-4,"2,160.00","2,080.00"
2016-07-14,2180,4.12,"2,200.00","2,113.00"
2016-07-17,2200,0,"2,200.00","2,113.00"
2016-07-18,2408,9.45,"2,408.00","2,156.00"
2016-07-19,2400,-0.33,"2,494.00","2,290.00"
2016-07-20,2335,-2.71,"2,450.00","2,335.00"
2016-07-21,2345,0.43,"2,371.00","2,292.00"
2016-07-25,2344,-0.04,"2,370.00","2,300.00"
2016-07-26,2333,-0.47,"2,372.00","2,330.00"
2016-07-27,2357,1.03,"2,370.00","2,340.00"
2016-07-28,2406,2.08,"2,410.00","2,310.00"
2016-07-31,2366,-1.66,"2,400.00","2,305.00"
2016-08-01,2345,-0.89,"2,360.00","2,300.00"
2016-08-02,2292,-2.26,"2,330.00","2,290.00"
2016-08-03,2289,-0.13,"2,310.00","2,203.00"
2016-08-04,2130,-6.95,"2,245.00","2,130.00"
2016-08-07,2107,-1.08,"2,227.00","2,100.00"
2016-08-08,1966,-6.69,"2,149.00","1,966.00"
2016-08-09,2162,9.97,"2,162.00","2,005.00"
2016-08-10,2149,-0.6,"2,205.00","2,103.00"
2016-08-11,2170,0.98,"2,189.00","2,100.00"
2016-08-14,2165,-0.23,"2,254.00","2,132.00"
2016-08-15,2076,-4.11,"2,151.00","2,070.00"
2016-08-16,2104,1.35,"2,104.00","2,005.00"
2016-08-17,2190,4.09,"2,228.00","2,120.00"
2016-08-21,2125,-2.97,"2,193.00","2,119.00"
2016-08-22,2059,-3.11,"2,100.00","2,040.00"
2016-08-23,2050,-0.44,"2,100.00","2,000.00"
2016-08-24,2230,8.78,"2,230.00","2,075.00"
