8/3/2011,170,2.41,171,165,166,"1,060","178,200.00","1,120.00"
2/3/2013,294,1.38,296,285,290,290,"84,500.00",797
2/4/2013,295,0.34,295,294,294,108,"31,812.00",796
2/5/2013,299,1.36,299,291,295,528,"156,132.00",795
2/6/2013,295,-1.34,296,290,299,704,"207,840.00",794
2/7/2013,290,-1.69,290,287,295,780,"226,128.00",793
2/10/2013,288,-0.69,292,288,290,"1,044","302,864.00",792
2/12/2013,290,0.69,293,290,288,172,"50,180.00",791
2/13/2013,290,0,291,290,290,514,"149,430.00",790
2/14/2013,290,0,290,290,290,434,"125,860.00",789
2/17/2013,312,7.59,312,295,290,820,"252,300.00",788
2/19/2013,300,-3.85,312,300,312,656,"198,816.00",787
2/20/2013,295,-1.67,295,295,300,100,"29,500.00",786
2/21/2013,296,0.34,300,294,295,628,"186,544.00",785
2/24/2013,288,-2.7,295,288,296,"2,592","751,258.00",784
2/25/2013,292,1.39,292,287,288,746,"217,328.00",783
2/26/2013,290,-0.68,290,290,292,168,"48,720.00",782
2/27/2013,288,-0.69,292,288,290,"1,052","304,900.00",781
2/28/2013,293,1.74,293,289,288,818,"237,700.00",780
3/3/2013,292,-0.34,292,288,293,776,"225,140.00",779
3/4/2013,296,1.37,296,290,292,500,"146,440.00",778
3/5/2013,300,1.35,300,289,296,"3,632","1,059,274.00",777
3/6/2013,293,-2.33,295,293,300,120,"35,268.00",776
3/7/2013,291,-0.68,295,289,293,204,"59,616.00",775
3/11/2013,291,0,291,291,291,48,"13,968.00",774
3/13/2013,298,2.41,300,293,291,"2,806","831,100.00",773
3/14/2013,291,-2.35,303,291,298,"1,736","511,336.00",772
3/17/2013,290,-0.34,295,280,291,"1,052","305,920.00",771
3/18/2013,290,0,290,286,290,384,"111,036.00",770
3/19/2013,293,1.03,295,292,290,384,"112,960.00",769
3/20/2013,295,0.68,295,292,293,240,"70,464.00",768
3/21/2013,294,-0.34,294,290,295,204,"59,304.00",767
3/24/2013,278,-5.44,290,278,294,274,"77,806.00",766
3/25/2013,280,0.72,288,278,278,652,"184,300.00",765
3/27/2013,280,0,280,276,280,224,"61,872.00",764
3/28/2013,285,1.79,285,275,280,430,"119,856.00",763
3/31/2013,284,-0.35,286,284,285,520,"148,376.00",762
4/1/2013,288,1.41,288,282,284,"1,556","442,400.00",761
4/2/2013,278,-3.47,288,278,288,"1,024","287,388.00",760
4/3/2013,293,5.4,293,276,278,"1,678","478,764.00",759
4/4/2013,285,-2.73,295,284,293,"1,128","321,724.00",758
4/7/2013,299,4.91,299,289,285,892,"260,220.00",757
4/8/2013,295,-1.34,300,291,299,488,"143,480.00",756
4/9/2013,296,0.34,296,290,295,456,"134,224.00",755
4/11/2013,304,2.7,311,297,296,"2,804","847,874.00",754
4/15/2013,293,-3.62,304,293,304,804,"238,188.00",753
4/16/2013,291,-0.68,298,289,293,"1,618","475,830.00",752
4/17/2013,300,3.09,300,294,291,412,"121,540.00",751
4/18/2013,292,-2.67,300,290,300,"5,112","1,500,648.00",750
4/21/2013,284,-2.74,295,283,292,"2,756","797,988.00",749
4/22/2013,288,1.41,288,283,284,728,"207,712.00",748
4/23/2013,316,9.72,316,285,288,"4,390","1,270,988.00",747
5/8/2013,274,-13.29,280,274,316,46,"12,808.00",746
5/9/2013,258,-5.84,269,255,274,"1,262","322,984.00",745
5/12/2013,254,-1.55,259,254,258,"1,060","269,540.00",744
5/13/2013,254,0,254,254,254,"2,000","508,000.00",743
5/14/2013,250,-1.57,258,249,254,"3,282","827,996.00",742
5/15/2013,250,0,252,250,250,774,"194,304.00",741
5/16/2013,255,2,255,250,250,"2,655","663,850.00",740
5/19/2013,251,-1.57,259,250,255,"2,814","708,616.00",739
5/20/2013,248,-1.2,250,248,251,"2,208","550,000.00",738
5/21/2013,245,-1.21,252,245,248,"2,300","567,100.00",737
5/22/2013,242,-1.22,246,241,245,"8,806","2,139,692.00",736
5/23/2013,245,1.24,245,242,242,674,"165,074.00",735
5/26/2013,252,2.86,252,248,245,282,"70,776.00",734
5/27/2013,260,3.17,260,251,252,"1,760","451,390.00",733
5/28/2013,264,1.54,264,258,260,"6,700","1,740,832.00",732
5/30/2013,260,-1.52,271,260,264,"1,142","298,772.00",731
6/2/2013,256,-1.54,257,254,260,"1,650","420,486.00",730
6/3/2013,260,1.56,260,255,256,656,"169,180.00",729
6/4/2013,260,0,266,260,260,"1,078","282,384.00",728
6/5/2013,258,-0.77,260,257,260,904,"232,912.00",727
6/6/2013,252,-2.33,259,252,258,"1,624","417,096.00",726
6/9/2013,253,0.4,254,250,252,481,"121,749.00",725
6/10/2013,250,-1.19,251,248,253,804,"201,148.00",724
6/11/2013,245,-2,246,243,250,"1,054","257,514.00",723
6/12/2013,254,3.67,254,248,245,390,"97,576.00",722
6/13/2013,253,-0.39,259,253,254,938,"239,742.00",721
6/16/2013,250,-1.19,250,250,253,72,"18,000.00",720
6/17/2013,250,0,254,250,250,"1,580","396,420.00",719
6/18/2013,252,0.8,253,249,250,568,"142,176.00",718
6/19/2013,250,-0.79,253,250,252,152,"38,060.00",717
6/20/2013,250,0,253,248,250,162,"40,494.00",716
6/23/2013,247,-1.2,252,247,250,"1,697","421,947.00",715
6/24/2013,250,1.21,250,247,247,"1,759","439,277.00",714
6/25/2013,252,0.8,254,250,250,853,"214,914.00",713
6/27/2013,246,-2.38,250,245,252,"3,575","884,168.00",712
6/30/2013,245,-0.41,246,245,246,"1,234","303,208.00",711
7/1/2013,246,0.41,247,246,245,"1,231","303,978.00",710
7/2/2013,247,0.41,250,245,246,"1,261","311,874.00",709
7/3/2013,246,-0.4,251,246,247,"2,700","667,868.00",708
7/4/2013,245,-0.41,249,245,246,795,"196,020.00",707
7/7/2013,248,1.22,249,243,245,"1,489","366,724.00",706
7/8/2013,250,0.81,252,250,248,"1,206","302,740.00",705
7/9/2013,254,1.6,255,250,250,575,"145,552.00",704
7/10/2013,250,-1.57,251,247,254,"1,881","467,971.00",703
7/11/2013,250,0,250,250,250,100,"25,000.00",702
7/14/2013,261,4.4,261,255,250,973,"251,240.00",701
7/15/2013,270,3.45,270,260,261,931,"246,381.00",700
7/16/2013,265,-1.85,270,265,270,76,"20,340.00",699
7/17/2013,255,-3.77,260,252,265,781,"199,099.00",698
7/18/2013,260,1.96,265,251,255,"1,310","339,429.00",697
7/21/2013,265,1.92,265,265,260,484,"128,260.00",696
7/22/2013,260,-1.89,265,257,265,"2,890","753,903.00",695
7/23/2013,264,1.54,264,255,260,640,"165,793.00",694
7/24/2013,272,3.03,272,256,264,"3,738","972,909.00",693
7/25/2013,275,1.1,277,263,272,"3,188","859,842.00",692
7/28/2013,295,7.27,295,270,275,"8,122","2,313,292.00",691
7/29/2013,295,0,300,287,295,"18,047","5,280,728.00",690
7/30/2013,300,1.69,301,290,295,"11,890","3,511,097.00",689
7/31/2013,300,0,301,294,300,"5,688","1,689,813.00",688
8/1/2013,293,-2.33,295,290,300,"2,106","617,793.00",687
8/4/2013,290,-1.02,293,288,293,"2,269","659,506.00",686
8/5/2013,275,-5.17,285,271,290,"1,733","480,983.00",685
8/6/2013,288,4.73,288,268,275,940,"260,146.00",684
8/7/2013,295,2.43,295,290,288,"10,423","3,039,165.00",683
8/8/2013,301,2.03,304,290,295,"59,674","17,641,690.00",682
8/11/2013,311,3.32,313,300,301,"19,374","5,961,642.00",681
8/12/2013,325,4.5,325,309,311,"22,822","7,157,033.00",680
8/13/2013,344,5.85,357,328,325,"17,958","6,101,342.00",679
8/14/2013,350,1.74,360,347,344,"10,665","3,763,300.00",678
8/15/2013,345,-1.43,351,333,350,"8,373","2,852,758.00",677
8/18/2013,367,6.38,369,341,345,"11,179","4,041,196.00",676
8/19/2013,365,-0.54,365,343,367,"7,685","2,725,349.00",675
8/20/2013,361,-1.1,379,361,365,"12,997","4,756,430.00",674
8/25/2013,367,1.66,374,359,361,"7,958","2,904,979.00",673
8/26/2013,378,3,378,370,367,"22,274","8,251,044.00",672
8/27/2013,382,1.06,392,378,378,"13,429","5,160,920.00",671
8/29/2013,378,-1.05,393,375,382,"11,447","4,388,620.00",670
9/1/2013,369,-2.38,381,369,378,"9,462","3,553,613.00",669
9/2/2013,380,2.98,383,369,369,"9,131","3,423,387.00",668
9/3/2013,381,0.26,386,380,380,"13,331","5,069,418.00",667
9/4/2013,374,-1.84,378,373,381,569,"213,389.00",666
9/5/2013,375,0.27,380,373,374,"8,673","3,247,318.00",665
9/8/2013,372,-0.8,376,372,375,"6,420","2,406,665.00",664
9/9/2013,380,2.15,386,370,372,"5,410","2,052,042.00",663
9/10/2013,408,7.37,408,370,380,"4,699","1,775,222.00",662
9/11/2013,390,-4.41,400,383,408,"5,949","2,318,473.00",661
9/12/2013,408,4.62,408,384,390,"10,796","4,207,963.00",660
9/15/2013,397,-2.7,400,392,408,"15,166","6,015,189.00",659
9/16/2013,400,0.76,400,383,397,"4,390","1,725,640.00",658
9/17/2013,425,6.25,429,392,400,"10,836","4,381,443.00",657
9/19/2013,402,-5.41,417,390,425,"3,042","1,216,446.00",656
9/22/2013,402,0,405,395,402,"4,942","1,967,058.00",655
9/23/2013,398,-1,398,383,402,"9,326","3,603,513.00",654
9/24/2013,386,-3.02,400,385,398,"3,348","1,311,447.00",653
9/25/2013,384,-0.52,390,380,386,"6,291","2,405,753.00",652
9/26/2013,380,-1.04,382,374,384,"1,916","725,255.00",651
9/29/2013,377,-0.79,379,374,380,970,"366,013.00",650
9/30/2013,374,-0.8,378,373,377,"3,121","1,171,427.00",649
10/1/2013,370,-1.07,377,369,374,"8,781","3,258,663.00",648
10/2/2013,373,0.81,377,368,370,"2,195","820,085.00",647
10/3/2013,388,4.02,388,371,373,"1,882","718,438.00",646
10/6/2013,372,-4.12,394,372,388,"1,308","505,505.00",645
10/7/2013,387,4.03,387,365,372,"1,287","489,788.00",644
10/8/2013,386,-0.26,391,385,387,"1,677","646,800.00",643
10/9/2013,391,1.3,395,390,386,"1,791","701,231.00",642
10/10/2013,390,-0.26,390,384,391,"2,348","907,384.00",641
10/17/2013,392,0.51,392,390,390,"2,492","973,864.00",640
10/20/2013,393,0.26,393,385,392,"6,958","2,715,682.00",639
10/21/2013,400,1.78,400,388,393,"1,493","587,166.00",638
10/22/2013,392,-2,392,392,400,27,"10,584.00",637
10/23/2013,383,-2.3,388,383,392,727,"278,506.00",636
10/24/2013,381,-0.52,384,376,383,"1,426","543,869.00",635
10/27/2013,379,-0.52,380,375,381,"1,949","739,479.00",634
10/28/2013,375,-1.06,375,370,379,575,"213,977.00",633
10/29/2013,373,-0.53,375,370,375,399,"148,359.00",632
10/30/2013,372,-0.27,372,370,373,951,"353,224.00",631
10/31/2013,374,0.54,374,372,372,283,"105,788.00",630
11/6/2013,364,-2.67,367,364,374,303,"111,063.00",629
11/7/2013,371,1.92,371,370,364,139,"51,493.00",628
11/10/2013,370,-0.27,371,370,371,39,"14,443.00",627
11/11/2013,377,1.89,377,370,370,508,"188,887.00",626
11/12/2013,388,2.92,388,380,377,"2,328","890,757.00",625
11/13/2013,388,0,397,386,388,"2,754","1,084,048.00",624
11/14/2013,400,3.09,402,390,388,"5,953","2,383,923.00",623
11/24/2013,440,10,440,408,400,"7,995","3,498,929.00",622
11/25/2013,484,10,484,445,440,"3,664","1,725,968.00",621
11/26/2013,532,9.92,532,493,484,"6,027","3,148,057.00",620
11/27/2013,546,2.63,585,522,532,"20,151","11,186,265.00",619
11/28/2013,552,1.1,561,540,546,"9,622","5,238,365.00",618
12/1/2013,580,5.07,603,542,552,"9,693","5,602,674.00",617
12/2/2013,600,3.45,602,580,580,"12,006","7,067,627.00",616
12/3/2013,633,5.5,633,598,600,"21,108","12,908,226.00",615
12/4/2013,660,4.27,675,645,633,"2,341","1,557,893.00",614
12/5/2013,657,-0.45,705,635,660,"15,338","10,122,683.00",613
12/8/2013,630,-4.11,650,630,657,619,"393,327.00",612
12/10/2013,568,-9.84,618,567,630,"3,902","2,219,530.00",611
12/11/2013,545,-4.05,561,536,568,"10,336","5,623,158.00",610
12/12/2013,550,0.92,566,535,545,"11,376","6,152,420.00",609
12/15/2013,544,-1.09,553,532,550,"10,330","5,583,685.00",608
12/16/2013,598,9.93,598,554,544,441,"249,066.00",607
12/18/2013,625,4.52,632,609,598,"4,540","2,822,798.00",606
12/19/2013,625,0,630,603,625,"3,761","2,313,192.00",605
12/22/2013,590,-5.6,625,580,625,"3,828","2,275,842.00",604
12/23/2013,571,-3.22,580,560,590,"1,520","861,926.00",603
12/24/2013,552,-3.33,560,550,571,"5,976","3,297,445.00",602
12/26/2013,574,3.99,574,550,552,"1,080","603,459.00",601
12/29/2013,572,-0.35,572,531,574,"4,316","2,343,403.00",600
12/31/2013,535,-6.47,575,535,572,"1,774","956,515.00",599
1/1/2014,531,-0.75,545,510,535,"3,570","1,855,254.00",598
1/2/2014,561,5.65,561,535,531,"1,500","811,700.00",597
1/5/2014,550,-1.96,590,550,561,422,"239,053.00",596
1/6/2014,530,-3.64,540,520,550,663,"353,237.00",595
1/7/2014,523,-1.32,540,520,530,879,"465,080.00",594
1/8/2014,526,0.57,526,500,523,"9,540","4,929,943.00",593
1/9/2014,512,-2.66,521,507,526,"3,277","1,683,815.00",592
1/12/2014,517,0.98,540,512,512,"3,899","2,024,435.00",591
1/13/2014,550,6.38,555,527,517,"1,349","723,244.00",590
1/14/2014,560,1.82,565,535,550,"6,286","3,468,084.00",589
1/16/2014,560,0,581,557,560,"2,568","1,440,631.00",588
1/19/2014,557,-0.54,571,550,560,"5,813","3,219,816.00",587
1/20/2014,540,-3.05,558,540,557,"5,998","3,298,644.00",586
1/21/2014,550,1.85,552,520,540,"6,117","3,316,820.00",585
1/22/2014,540,-1.82,545,526,550,"2,251","1,198,971.00",584
1/23/2014,530,-1.85,539,520,540,"13,699","7,199,190.00",583
1/26/2014,526,-0.75,535,525,530,"1,411","746,591.00",582
1/27/2014,530,0.76,536,520,526,856,"451,462.00",581
1/28/2014,540,1.89,547,532,530,"2,820","1,516,417.00",580
1/29/2014,539,-0.19,555,533,540,"4,600","2,503,554.00",579
2/2/2014,525,-2.6,540,520,539,919,"491,682.00",578
2/3/2014,520,-0.95,530,515,525,709,"368,244.00",577
2/4/2014,521,0.19,530,520,520,"1,398","738,571.00",576
2/5/2014,525,0.77,531,515,521,598,"314,323.00",575
2/6/2014,555,5.71,555,522,525,448,"240,465.00",574
2/9/2014,530,-4.5,549,530,555,"1,965","1,056,720.00",573
2/10/2014,532,0.38,555,530,530,"3,883","2,075,671.00",572
2/11/2014,554,4.14,565,530,532,"5,729","3,092,981.00",571
2/12/2014,570,2.89,570,535,554,"17,518","9,737,994.00",570
2/13/2014,624,9.47,624,559,570,"15,543","9,341,841.00",569
2/16/2014,655,4.97,655,621,624,"22,079","14,295,166.00",568
2/17/2014,693,5.8,693,642,655,"20,115","13,428,816.00",567
2/18/2014,740,6.78,750,696,693,"29,342","21,419,032.00",566
2/20/2014,724,-2.16,762,697,740,"10,908","8,054,879.00",565
2/23/2014,690,-4.7,711,690,724,"10,291","7,226,862.00",564
2/24/2014,660,-4.35,710,660,690,"5,298","3,621,560.00",563
2/25/2014,680,3.03,680,630,660,"2,358","1,521,094.00",562
2/26/2014,674,-0.88,693,663,680,"1,294","871,033.00",561
3/3/2014,645,-4.3,665,641,674,"5,018","3,258,096.00",560
3/4/2014,657,1.86,657,615,645,"6,148","3,848,030.00",559
3/5/2014,664,1.07,687,660,657,"5,788","3,886,966.00",558
3/6/2014,653,-1.66,665,651,664,"3,199","2,105,918.00",557
3/9/2014,636,-2.6,650,628,653,"3,837","2,441,024.00",556
3/10/2014,638,0.31,650,626,636,"5,237","3,330,630.00",555
3/11/2014,640,0.31,649,633,638,"5,990","3,841,496.00",554
3/12/2014,630,-1.56,642,620,640,"5,834","3,652,182.00",553
3/13/2014,630,0,645,621,630,"5,040","3,199,609.00",552
3/17/2014,635,0.79,636,624,630,"2,893","1,817,019.00",551
3/18/2014,614,-3.31,644,613,635,"2,652","1,669,920.00",550
3/19/2014,637,3.75,637,602,614,"3,766","2,349,282.00",549
3/20/2014,647,1.57,650,630,637,"2,156","1,389,379.00",548
3/23/2014,620,-4.17,650,620,647,"1,884","1,189,100.00",547
3/24/2014,640,3.23,644,621,620,"1,783","1,133,153.00",546
3/25/2014,647,1.09,655,633,640,"13,587","8,800,643.00",545
3/26/2014,640,-1.08,641,635,647,821,"525,403.00",544
3/27/2014,660,3.12,660,640,640,"1,838","1,199,046.00",543
3/31/2014,695,5.3,695,660,660,"5,582","3,771,299.00",542
4/1/2014,693,-0.29,710,690,695,"3,734","2,604,288.00",541
4/2/2014,687,-0.87,699,680,693,"13,901","9,537,759.00",540
4/3/2014,675,-1.75,700,675,687,"1,735","1,197,419.00",539
4/6/2014,675,0,680,660,675,"2,588","1,739,799.00",538
4/7/2014,680,0.74,690,665,675,"3,496","2,388,110.00",537
4/9/2014,682,0.29,700,671,680,"7,484","5,169,178.00",536
4/10/2014,733,7.48,738,685,682,"25,973","18,907,656.00",535
4/13/2014,747,1.91,769,733,733,"15,822","11,978,540.00",534
4/15/2014,759,1.61,765,750,747,"5,458","4,145,462.00",533
4/16/2014,766,0.92,770,755,759,"12,772","9,695,886.00",532
4/17/2014,746,-2.61,757,745,766,"4,863","3,639,870.00",531
4/20/2014,733,-1.74,745,730,746,"5,553","4,086,829.00",530
4/21/2014,733,0,735,721,733,"4,206","3,076,236.00",529
4/22/2014,759,3.55,759,725,733,"1,942","1,436,455.00",528
4/23/2014,760,0.13,768,750,759,"5,192","3,942,077.00",527
4/27/2014,765,0.66,770,757,760,"3,818","2,909,855.00",526
4/28/2014,773,1.05,780,755,765,"12,049","9,216,957.00",525
4/29/2014,808,4.53,816,772,773,"18,090","14,576,119.00",524
4/30/2014,846,4.7,865,810,808,"19,100","16,066,923.00",523
5/4/2014,930,9.93,930,862,846,"36,773","33,218,730.00",522
5/5/2014,895,-3.76,"1,000.00",844,930,"33,303","31,275,835.00",521
5/6/2014,878,-1.9,878,812,895,"4,768","4,071,527.00",520
5/7/2014,870,-0.91,890,848,878,"5,885","5,124,681.00",519
5/8/2014,851,-2.18,860,834,870,"7,412","6,272,643.00",518
5/11/2014,842,-1.06,845,836,851,"6,101","5,128,998.00",517
5/12/2014,852,1.19,863,842,842,"5,739","4,879,623.00",516
5/13/2014,870,2.11,886,860,852,"5,640","4,892,998.00",515
5/15/2014,875,0.57,877,849,870,"2,900","2,498,932.00",514
5/18/2014,855,-2.29,870,836,875,"3,148","2,682,040.00",513
5/19/2014,830,-2.92,840,826,855,"4,959","4,128,068.00",512
5/20/2014,820,-1.2,820,806,830,"7,291","5,909,904.00",511
5/21/2014,822,0.24,828,803,820,"2,470","2,006,238.00",510
5/22/2014,815,-0.85,838,815,822,"2,701","2,220,778.00",509
5/25/2014,829,1.72,851,815,815,"2,854","2,378,535.00",508
5/26/2014,840,1.33,840,830,829,867,"723,230.00",507
5/27/2014,863,2.74,871,835,840,"10,012","8,588,060.00",506
5/28/2014,880,1.97,880,860,863,"6,277","5,483,711.00",505
6/1/2014,865,-1.7,885,865,880,"8,454","7,388,398.00",504
6/2/2014,844,-2.43,856,835,865,"7,808","6,584,129.00",503
6/3/2014,865,2.49,867,830,844,"4,847","4,070,039.00",502
6/4/2014,840,-2.89,855,835,865,"4,153","3,525,080.00",501
6/5/2014,842,0.24,850,825,840,"3,907","3,295,773.00",500
6/8/2014,830,-1.43,845,820,842,"2,060","1,715,982.00",499
6/9/2014,845,1.81,855,825,830,"4,161","3,458,438.00",498
6/10/2014,841,-0.47,850,832,845,"5,807","4,866,403.00",497
6/11/2014,840,-0.12,855,830,841,"7,149","6,014,698.00",496
6/12/2014,840,0,843,830,840,"1,181","982,804.00",495
6/15/2014,850,1.19,860,840,840,"4,109","3,494,723.00",494
6/16/2014,860,1.18,879,845,850,"4,760","4,099,585.00",493
6/17/2014,915,6.4,915,855,860,"14,121","12,432,450.00",492
6/18/2014,934,2.08,954,897,915,"19,682","18,227,093.00",491
6/19/2014,920,-1.5,950,912,934,"6,320","5,832,523.00",490
6/23/2014,912,-0.87,932,910,920,"4,054","3,728,165.00",489
6/24/2014,940,3.07,940,900,912,"12,849","11,931,440.00",488
6/25/2014,940,0,950,930,940,"6,130","5,752,575.00",487
6/26/2014,932,-0.85,945,926,940,"4,856","4,537,579.00",486
6/29/2014,960,3,962,930,932,"10,463","10,002,892.00",485
6/30/2014,974,1.46,977,951,960,"9,069","8,711,618.00",484
7/1/2014,1040,6.78,"1,040.00",965,974,"15,254","15,410,390.00",483
7/2/2014,1092,5,"1,102.00","1,058.00","1,040.00","30,570","33,230,130.00",482
7/3/2014,1060,-2.93,"1,106.00","1,030.00","1,092.00","10,739","11,355,530.00",481
7/6/2014,1097,3.49,"1,102.00","1,060.00","1,060.00","15,816","16,913,345.00",480
7/7/2014,1100,0.27,"1,160.00","1,095.00","1,097.00","13,802","15,646,367.00",479
7/8/2014,1100,0,"1,150.00","1,098.00","1,100.00","18,829","20,964,171.00",478
7/9/2014,1111,1,"1,130.00","1,060.00","1,100.00","10,107","11,108,919.00",477
