8/3/2011,170,2.41,171,165,166,"1,060","178,200.00","1,120.00"
7/10/2014,1095,-1.44,"1,130.00","1,085.00","1,111.00","8,273","9,101,302.00",476
7/13/2014,1080,-1.37,"1,155.00","1,060.00","1,095.00","5,760","6,298,480.00",475
7/14/2014,1090,0.93,"1,100.00","1,070.00","1,080.00","6,332","6,888,181.00",474
7/15/2014,1099,0.83,"1,100.00","1,055.00","1,090.00","2,528","2,739,081.00",473
7/16/2014,1102,0.27,"1,120.00","1,091.00","1,099.00","3,143","3,480,553.00",472
7/17/2014,1112,0.91,"1,115.00","1,100.00","1,102.00","4,536","5,035,652.00",471
7/20/2014,1134,1.98,"1,156.00","1,105.00","1,112.00","4,847","5,456,231.00",470
7/21/2014,1135,0.09,"1,150.00","1,125.00","1,134.00","7,984","9,063,636.00",469
7/22/2014,1141,0.53,"1,141.00","1,110.00","1,135.00","8,842","9,918,579.00",468
7/23/2014,1152,0.96,"1,152.00","1,116.00","1,141.00","8,392","9,512,318.00",467
7/24/2014,1140,-1.04,"1,198.00","1,125.00","1,152.00","22,535","25,917,850.00",466
7/27/2014,1120,-1.75,"1,150.00","1,108.00","1,140.00","4,820","5,450,000.00",465
7/28/2014,1120,0,"1,120.00","1,100.00","1,120.00","2,226","2,463,292.00",464
7/30/2014,1066,-4.82,"1,119.00","1,055.00","1,120.00","2,500","2,713,940.00",463
7/31/2014,1075,0.84,"1,091.00","1,060.00","1,066.00","2,743","2,946,339.00",462
8/3/2014,1075,0,"1,089.00","1,070.00","1,075.00","4,647","5,008,365.00",461
8/4/2014,1065,-0.93,"1,066.00","1,065.00","1,075.00","1,393","1,484,911.00",460
8/5/2014,1060,-0.47,"1,070.00","1,050.00","1,065.00","3,266","3,468,571.00",459
8/6/2014,1040,-1.89,"1,060.00","1,040.00","1,060.00","3,316","3,492,617.00",458
8/7/2014,1034,-0.58,"1,050.00","1,010.00","1,040.00","4,391","4,499,981.00",457
8/12/2014,1020,-1.35,"1,035.00","1,005.00","1,034.00","1,086","1,107,110.00",456
8/13/2014,1040,1.96,"1,040.00",972,"1,020.00","3,408","3,463,878.00",455
8/14/2014,1026,-1.35,"1,055.00","1,025.00","1,040.00","1,048","1,094,680.00",454
8/18/2014,1035,0.88,"1,035.00","1,020.00","1,026.00","1,032","1,063,335.00",453
8/19/2014,1040,0.48,"1,071.00","1,010.00","1,035.00","4,272","4,450,121.00",452
8/20/2014,1020,-1.92,"1,030.00",990,"1,040.00","2,855","2,905,273.00",451
8/21/2014,940,-7.84,"1,000.00",940,"1,020.00","6,657","6,347,889.00",450
8/24/2014,905,-3.72,925,900,940,"4,423","4,013,932.00",449
8/25/2014,821,-9.28,887,815,905,"3,063","2,620,984.00",448
8/26/2014,830,1.1,903,830,821,"2,807","2,418,861.00",447
8/27/2014,913,10,913,846,830,"4,317","3,854,894.00",446
8/28/2014,990,8.43,"1,000.00",925,913,"8,869","8,607,793.00",445
8/31/2014,933,-5.76,"1,000.00",911,990,"3,921","3,772,100.00",444
9/1/2014,945,1.29,945,905,933,"3,612","3,340,388.00",443
9/3/2014,924,-2.22,946,920,945,"2,200","2,046,655.00",442
9/4/2014,911,-1.41,915,871,924,"2,966","2,635,743.00",441
9/7/2014,840,-7.79,905,835,911,"2,608","2,271,339.00",440
9/9/2014,924,10,924,840,840,"1,327","1,158,652.00",439
9/10/2014,902,-2.38,960,885,924,"7,122","6,599,499.00",438
9/11/2014,920,2,920,884,902,"2,187","1,993,423.00",437
9/14/2014,897,-2.5,920,887,920,"2,065","1,859,841.00",436
9/15/2014,904,0.78,905,894,897,"2,692","2,417,211.00",435
9/16/2014,904,0,922,895,904,"8,051","7,243,838.00",434
9/17/2014,910,0.66,922,900,904,"1,515","1,375,832.00",433
9/18/2014,895,-1.65,895,895,910,203,"181,685.00",432
9/21/2014,890,-1.22,915,883,901,"1,500","1,334,815.00",431
9/22/2014,867,-2.58,876,860,890,395,"342,579.00",430
9/23/2014,914,5.42,919,880,867,"1,290","1,159,773.00",429
9/24/2014,936,2.41,936,900,914,"3,094","2,832,987.00",428
9/28/2014,999,6.73,"1,000.00",940,936,"5,186","5,119,674.00",427
9/29/2014,1020,2.1,"1,025.00",995,999,"7,147","7,226,990.00",426
9/30/2014,1005,-1.47,"1,030.00",990,"1,020.00","5,471","5,561,143.00",425
10/8/2014,954,-5.07,"1,000.00",945,"1,005.00","2,538","2,455,452.00",424
10/9/2014,972,1.89,973,965,954,596,"578,093.00",423
10/12/2014,970,-0.21,980,953,972,951,"918,292.00",422
10/13/2014,980,1.03,999,965,970,"7,088","6,903,370.00",421
10/14/2014,1000,2.04,"1,005.00",977,980,"3,385","3,384,123.00",420
10/15/2014,1022,2.2,"1,044.00","1,000.00","1,000.00","9,212","9,371,797.00",419
10/16/2014,1026,0.39,"1,042.00","1,000.00","1,022.00","12,616","12,985,014.00",418
10/19/2014,1025,-0.1,"1,025.00","1,010.00","1,026.00","1,528","1,558,396.00",417
10/20/2014,1020,-0.49,"1,028.00","1,010.00","1,025.00","2,807","2,855,018.00",416
10/21/2014,1024,0.39,"1,025.00","1,015.00","1,020.00","7,118","7,245,245.00",415
10/22/2014,1045,2.05,"1,051.00","1,018.00","1,024.00","10,271","10,605,596.00",414
10/26/2014,1062,1.63,"1,070.00","1,040.00","1,045.00","2,360","2,493,954.00",413
10/27/2014,1071,0.85,"1,076.00","1,041.00","1,062.00","4,554","4,835,958.00",412
10/28/2014,1070,-0.09,"1,071.00","1,030.00","1,071.00","3,620","3,841,595.00",411
10/30/2014,1049,-1.96,"1,061.00","1,045.00","1,070.00","1,121","1,178,444.00",410
11/2/2014,1004,-4.29,"1,040.00",990,"1,049.00","3,983","4,057,655.00",409
11/3/2014,1005,0.1,"1,019.00",999,"1,004.00","3,246","3,253,399.00",408
11/4/2014,1015,1,"1,042.00","1,000.00","1,005.00","3,600","3,622,468.00",407
11/5/2014,1030,1.48,"1,036.00","1,010.00","1,015.00","4,583","4,709,569.00",406
11/6/2014,1035,0.49,"1,035.00","1,010.00","1,030.00","1,706","1,733,201.00",405
11/9/2014,995,-3.86,"1,020.00",995,"1,035.00","2,956","2,972,722.00",404
11/10/2014,983,-1.21,"1,000.00",980,995,"1,735","1,711,517.00",403
11/11/2014,1004,2.14,"1,005.00",956,983,"1,640","1,617,202.00",402
11/12/2014,1000,-0.4,"1,024.00",994,"1,004.00","2,142","2,139,146.00",401
11/13/2014,1010,1,"1,025.00","1,000.00","1,000.00",869,"874,672.00",400
11/16/2014,957,-5.25,990,954,"1,010.00","1,935","1,861,402.00",399
11/17/2014,976,1.99,976,935,957,"2,747","2,584,175.00",398
11/18/2014,960,-1.64,984,930,976,"2,522","2,417,036.00",397
11/19/2014,979,1.98,979,959,960,"3,635","3,516,634.00",396
11/20/2014,1013,3.47,"1,013.00",975,979,"2,674","2,628,176.00",395
11/23/2014,990,-2.27,"1,030.00",990,"1,013.00","1,622","1,647,191.00",394
11/25/2014,970,-2.02,971,945,990,"1,736","1,671,182.00",393
11/30/2014,969,-0.1,969,945,970,"2,322","2,205,293.00",392
12/1/2014,945,-2.48,970,941,969,"2,082","1,980,975.00",391
12/2/2014,922,-2.43,945,919,945,911,"844,312.00",390
12/3/2014,939,1.84,945,915,922,"5,759","5,356,036.00",389
12/4/2014,941,0.21,957,940,939,"1,699","1,612,251.00",388
12/7/2014,940,-0.11,941,935,941,774,"727,279.00",387
12/8/2014,935,-0.53,945,920,940,"1,087","1,017,546.00",386
12/9/2014,940,0.53,940,921,935,938,"868,663.00",385
12/10/2014,934,-0.64,945,923,940,"1,388","1,301,409.00",384
12/11/2014,940,0.64,940,930,934,"1,413","1,324,661.00",383
12/14/2014,993,5.64,993,958,940,541,"529,545.00",382
12/15/2014,990,-0.3,"1,015.00",990,993,882,"889,625.00",381
12/16/2014,961,-2.93,976,961,990,"1,320","1,279,822.00",380
12/17/2014,951,-1.04,970,951,961,191,"182,667.00",379
12/18/2014,964,1.37,964,941,951,617,"587,806.00",378
12/21/2014,945,-1.97,955,937,964,906,"855,123.00",377
12/22/2014,940,-0.53,940,931,945,"1,008","944,157.00",376
12/23/2014,921,-2.02,950,920,940,584,"546,505.00",375
12/24/2014,968,5.1,974,921,921,"4,601","4,349,592.00",374
12/28/2014,978,1.03,980,955,968,"1,245","1,198,886.00",373
12/29/2014,955,-2.35,975,953,978,"2,244","2,155,651.00",372
12/31/2014,993,3.98,993,925,955,"1,697","1,591,580.00",371
1/1/2015,960,-3.32,974,960,993,"2,652","2,560,895.00",370
1/4/2015,980,2.08,980,950,960,"3,491","3,389,982.00",369
1/5/2015,978,-0.2,"1,015.00",972,980,"6,392","6,313,575.00",368
1/6/2015,980,0.2,995,976,978,845,"829,361.00",367
1/7/2015,981,0.1,984,961,980,821,"803,627.00",366
1/8/2015,1012,3.16,"1,025.00",962,981,"8,367","8,404,085.00",365
1/11/2015,1035,2.27,"1,040.00","1,009.00","1,012.00","11,522","11,892,216.00",364
1/12/2015,1030,-0.48,"1,030.00","1,006.00","1,035.00","4,449","4,541,369.00",363
1/13/2015,1062,3.11,"1,079.00","1,010.00","1,030.00","7,123","7,490,389.00",362
1/14/2015,1056,-0.56,"1,070.00","1,048.00","1,062.00","7,971","8,434,322.00",361
1/18/2015,1075,1.8,"1,077.00","1,055.00","1,056.00","4,616","4,932,071.00",360
1/19/2015,1095,1.86,"1,139.00","1,054.00","1,075.00","11,499","12,740,938.00",359
1/20/2015,1070,-2.28,"1,122.00","1,053.00","1,095.00","9,696","10,582,469.00",358
1/22/2015,1090,1.87,"1,106.00","1,049.00","1,070.00","6,298","6,835,946.00",357
1/25/2015,1130,3.67,"1,130.00","1,085.00","1,090.00","9,121","10,090,568.00",356
1/26/2015,1105,-2.21,"1,138.00","1,090.00","1,130.00","7,939","8,777,335.00",355
1/27/2015,1100,-0.45,"1,125.00","1,096.00","1,105.00","3,487","3,839,078.00",354
1/28/2015,1115,1.36,"1,120.00","1,090.00","1,100.00","18,427","20,145,098.00",353
1/29/2015,1095,-1.79,"1,103.00","1,080.00","1,115.00","2,869","3,121,993.00",352
2/1/2015,1075,-1.83,"1,095.00","1,075.00","1,095.00",807,"880,089.00",351
2/2/2015,1094,1.77,"1,094.00","1,072.00","1,075.00","3,131","3,380,986.00",350
2/3/2015,1089,-0.46,"1,090.00","1,075.00","1,094.00","7,784","8,450,578.00",349
2/4/2015,1094,0.46,"1,094.00","1,075.00","1,089.00","5,675","6,159,570.00",348
2/5/2015,1086,-0.73,"1,101.00","1,080.00","1,094.00","1,973","2,147,004.00",347
2/8/2015,1095,0.83,"1,095.00","1,075.00","1,086.00","3,253","3,544,788.00",346
2/9/2015,1132,3.38,"1,138.00","1,100.00","1,095.00","17,255","19,354,890.00",345
2/10/2015,1130,-0.18,"1,152.00","1,126.00","1,132.00","14,059","15,955,300.00",344
2/11/2015,1145,1.33,"1,145.00","1,120.00","1,130.00","4,234","4,769,490.00",343
2/12/2015,1139,-0.52,"1,145.00","1,127.00","1,145.00","6,529","7,402,770.00",342
2/15/2015,1167,2.46,"1,167.00","1,139.00","1,139.00","1,796","2,056,940.00",341
2/16/2015,1160,-0.6,"1,165.00","1,150.00","1,167.00","3,498","4,033,330.00",340
2/18/2015,1137,-1.98,"1,154.00","1,137.00","1,160.00",589,"676,392.00",339
2/22/2015,1100,-3.25,"1,134.00","1,100.00","1,137.00","2,333","2,616,130.00",338
2/23/2015,1120,1.82,"1,120.00","1,100.00","1,100.00","1,057","1,175,720.00",337
2/24/2015,1100,-1.79,"1,111.00","1,100.00","1,120.00","1,236","1,364,900.00",336
2/25/2015,1110,0.91,"1,115.00","1,095.00","1,100.00","2,241","2,486,170.00",335
2/26/2015,1090,-1.8,"1,100.00","1,090.00","1,110.00",203,"221,810.00",334
3/1/2015,1145,0,"1,165.00","1,140.00","1,145.00","4,150","4,759,920.00",333
3/2/2015,1150,0.44,"1,150.00","1,140.00","1,145.00","1,466","1,684,373.00",332
3/3/2015,1149,-0.09,"1,153.00","1,125.00","1,150.00","2,215","2,519,280.00",331
3/4/2015,1225,6.61,"1,225.00","1,141.00","1,149.00","2,475","2,846,080.00",330
3/9/2015,1180,-3.67,"1,201.00","1,180.00","1,225.00","7,726","9,185,120.00",329
3/10/2015,1180,0,"1,182.00","1,153.00","1,180.00","5,714","6,655,741.00",328
3/11/2015,1163,-1.44,"1,171.00","1,163.00","1,180.00","1,881","2,194,590.00",327
3/12/2015,1154,-0.77,"1,154.00","1,140.00","1,163.00",849,"972,770.00",326
3/15/2015,1141,-1.13,"1,141.00","1,116.00","1,154.00","1,950","2,205,665.00",325
3/16/2015,1120,-1.84,"1,129.00","1,110.00","1,141.00","1,650","1,839,052.00",324
3/17/2015,1130,0.89,"1,130.00","1,120.00","1,120.00","1,570","1,763,073.00",323
3/18/2015,1134,0.35,"1,134.00","1,125.00","1,130.00",630,"711,940.00",322
3/19/2015,1136,0.18,"1,156.00","1,125.00","1,134.00","2,876","3,254,182.00",321
3/22/2015,1125,-0.97,"1,141.00","1,125.00","1,136.00",727,"820,357.00",320
3/23/2015,1105,-1.78,"1,120.00","1,100.00","1,125.00","1,071","1,186,025.00",319
3/24/2015,1110,0.45,"1,127.00","1,100.00","1,105.00",379,"419,076.00",318
3/25/2015,1110,0,"1,125.00","1,100.00","1,110.00","2,954","3,274,992.00",317
3/26/2015,1093,-1.53,"1,093.00","1,090.00","1,110.00",162,"176,770.00",316
3/29/2015,1105,1.1,"1,105.00","1,100.00","1,093.00",88,"97,000.00",315
3/30/2015,1100,-0.45,"1,100.00","1,090.00","1,105.00",220,"240,740.00",314
3/31/2015,1110,0.91,"1,119.00","1,100.00","1,100.00","1,017","1,130,064.00",313
4/1/2015,1105,-0.45,"1,105.00","1,091.00","1,110.00","6,124","6,720,199.00",312
4/2/2015,1099,-0.54,"1,115.00","1,090.00","1,105.00","3,288","3,606,879.00",311
4/5/2015,1078,-1.91,"1,078.00","1,078.00","1,099.00",13,"14,014.00",310
4/6/2015,1070,-0.74,"1,080.00","1,045.00","1,078.00","1,274","1,361,646.00",309
4/7/2015,1072,0.19,"1,093.00","1,060.00","1,070.00","4,735","5,082,975.00",308
4/8/2015,1100,2.61,"1,105.00","1,075.00","1,072.00","2,268","2,475,524.00",307
4/9/2015,1084,-1.45,"1,105.00","1,083.00","1,100.00","2,384","2,593,180.00",306
4/12/2015,1070,-1.29,"1,105.00","1,070.00","1,084.00",120,"131,250.00",305
4/13/2015,1067,-0.28,"1,067.00","1,040.00","1,070.00","2,593","2,732,223.00",304
4/15/2015,1080,1.22,"1,095.00","1,069.00","1,067.00","3,465","3,763,090.00",303
4/16/2015,1085,0.46,"1,095.00","1,085.00","1,080.00","2,108","2,300,612.00",302
4/19/2015,1085,0,"1,090.00","1,076.00","1,085.00",332,"359,920.00",301
4/20/2015,1070,-1.38,"1,085.00","1,070.00","1,085.00","2,084","2,249,015.00",300
4/21/2015,1080,0.93,"1,080.00","1,070.00","1,070.00",496,"534,965.00",299
4/22/2015,1081,0.09,"1,081.00","1,080.00","1,080.00",967,"1,044,387.00",298
4/23/2015,1060,-0.93,"1,061.00","1,060.00","1,070.00",214,"226,960.00",297
5/28/2015,954,-10,"1,039.00",954,"1,060.00","1,338","1,309,840.00",296
5/31/2015,901,-5.56,935,891,954,"2,611","2,355,180.00",295
6/1/2015,925,2.66,935,917,901,"1,844","1,701,630.00",294
6/2/2015,958,3.57,961,933,925,573,"538,698.00",293
6/3/2015,1050,9.6,"1,050.00",977,958,"2,853","2,853,254.00",292
6/4/2015,1064,1.33,"1,115.00","1,050.00","1,050.00","1,566","1,699,262.00",291
6/7/2015,1076,1.13,"1,080.00","1,074.00","1,064.00",824,"885,797.00",290
6/8/2015,1082,0.56,"1,115.00","1,062.00","1,076.00",927,"1,013,556.00",289
6/9/2015,1088,0.55,"1,147.00","1,080.00","1,082.00","4,624","5,087,773.00",288
6/10/2015,1090,0.18,"1,107.00","1,067.00","1,088.00","2,061","2,243,114.00",287
6/11/2015,1098,0.73,"1,105.00","1,074.00","1,090.00","11,806","12,820,109.00",286
6/14/2015,1082,-1.46,"1,115.00","1,082.00","1,098.00","3,742","4,088,429.00",285
6/15/2015,1085,0.28,"1,090.00","1,066.00","1,082.00","1,063","1,150,630.00",284
6/16/2015,1071,-1.29,"1,090.00","1,071.00","1,085.00",530,"573,200.00",283
6/17/2015,1075,0.37,"1,075.00","1,055.00","1,071.00",870,"929,581.00",282
6/18/2015,1074,-0.09,"1,075.00","1,054.00","1,075.00","1,436","1,541,742.00",281
6/21/2015,1051,-2.14,"1,075.00","1,050.00","1,074.00",924,"973,042.00",280
6/22/2015,1065,1.33,"1,085.00","1,060.00","1,060.00","3,827","4,085,210.00",279
6/23/2015,1099,3.19,"1,130.00","1,065.00","1,086.00","8,111","8,808,810.00",278
6/24/2015,1092,-0.64,"1,100.00","1,090.00","1,099.00","2,172","2,372,750.00",277
6/25/2015,1111,1.74,"1,113.00","1,100.00","1,113.00","9,004","9,957,530.00",276
6/28/2015,1140,2.61,"1,155.00","1,108.00","1,130.00","6,357","7,228,620.00",275
6/29/2015,1206,5.79,"1,206.00","1,141.00","1,162.00","11,830","13,843,700.00",274
6/30/2015,1180,-2.16,"1,200.00","1,160.00","1,200.00","15,602","18,306,900.00",273
7/1/2015,1172,-0.68,"1,190.00","1,160.00","1,190.00","7,309","8,581,610.00",272
7/2/2015,1160,-1.02,"1,170.00","1,150.00","1,169.00","6,280","7,288,060.00",271
7/5/2015,1151,-0.78,"1,162.00","1,146.00","1,160.00","1,802","2,080,190.00",270
7/6/2015,1130,-1.82,"1,150.00","1,130.00","1,150.00",351,"398,250.00",269
7/7/2015,1164,3.01,"1,164.00","1,129.00","1,129.00","5,037","5,763,240.00",268
7/8/2015,1160,-0.34,"1,170.00","1,160.00","1,170.00","3,657","4,251,050.00",267
7/9/2015,1162,0.17,"1,166.00","1,140.00","1,160.00","2,949","3,423,990.00",266
7/12/2015,1156,-0.52,"1,158.00","1,150.00","1,150.00","3,120","3,601,660.00",265
7/13/2015,1145,-0.95,"1,145.00","1,140.00","1,140.00","1,244","1,419,490.00",264
7/14/2015,1150,0.44,"1,156.00","1,150.00","1,150.00",432,"498,280.00",263
7/15/2015,1148,-0.17,"1,155.00","1,148.00","1,155.00",237,"272,751.00",262
7/16/2015,1159,0.96,"1,159.00","1,136.00","1,148.00","2,459","2,804,991.00",261
7/22/2015,1150,-0.78,"1,160.00","1,145.00","1,150.00","3,773","4,341,260.00",260
7/23/2015,1150,0,"1,160.00","1,140.00","1,150.00","3,998","4,600,262.00",259
7/26/2015,1219,6,"1,219.00","1,173.00","1,150.00",676,"802,585.00",258
7/27/2015,1147,-5.91,"1,210.00","1,145.00","1,219.00","6,717","7,767,238.00",257
7/28/2015,1135,-1.05,"1,168.00","1,135.00","1,147.00","2,008","2,314,030.00",256
7/29/2015,1130,-0.44,"1,140.00","1,120.00","1,135.00","3,355","3,789,470.00",255
7/30/2015,1160,2.65,"1,175.00","1,125.00","1,130.00","2,076","2,387,020.00",254
8/2/2015,1150,-0.86,"1,155.00","1,140.00","1,160.00",376,"433,035.00",253
8/3/2015,1152,0.17,"1,165.00","1,145.00","1,150.00","2,243","2,596,180.00",252
8/4/2015,1151,-0.09,"1,165.00","1,150.00","1,152.00","4,801","5,548,780.00",251
8/5/2015,1188,3.21,"1,188.00","1,142.00","1,151.00","4,453","5,159,990.00",250
8/6/2015,1176,-2.89,"1,203.00","1,176.00","1,211.00","8,863","10,583,814.00",249
8/9/2015,1185,0.77,"1,222.00","1,160.00","1,176.00","3,316","3,904,329.00",248
8/10/2015,1180,-0.42,"1,199.00","1,163.00","1,185.00","2,914","3,463,710.00",247
8/11/2015,1195,1.27,"1,195.00","1,160.00","1,180.00","3,749","4,421,620.00",246
8/12/2015,1185,-0.84,"1,190.00","1,170.00","1,175.00","3,917","4,619,960.00",245
8/13/2015,1184,-0.08,"1,202.00","1,161.00",0,"4,666","5,528,000.00",244
8/16/2015,1200,1.35,"1,200.00","1,184.00","1,184.00","6,529","7,786,340.00",243
8/17/2015,1190,-0.83,"1,190.00","1,170.00","1,190.00","1,245","1,477,170.00",242
8/18/2015,1190,0,"1,200.00","1,181.00","1,185.00","6,300","7,520,420.00",241
8/19/2015,1205,1.26,"1,210.00","1,185.00","1,190.00","10,616","12,752,500.00",240
8/20/2015,1215,0.83,"1,215.00","1,195.00","1,200.00","8,969","10,819,900.00",239
8/23/2015,1190,-2.06,"1,211.00","1,182.00","1,200.00","11,225","13,430,800.00",238
8/24/2015,1255,5.46,"1,284.00","1,213.00","1,213.00","8,151","10,295,700.00",237
8/25/2015,1289,2.71,"1,315.00","1,240.00","1,240.00","3,181","4,071,500.00",236
8/26/2015,1362,5.66,"1,385.00","1,314.00","1,314.00","6,297","8,547,930.00",235
8/27/2015,1480,8.66,"1,480.00","1,388.00","1,388.00","4,751","6,827,710.00",234
8/31/2015,1504,1.62,"1,560.00","1,482.00","1,509.00","9,339","14,065,000.00",233
9/1/2015,1495,-0.6,"1,534.00","1,480.00","1,504.00","8,702","13,041,140.00",232
9/2/2015,1465,-2.01,"1,466.00","1,465.00","1,466.00",54,"79,120.00",231
9/3/2015,1390,-5.12,"1,460.00","1,366.00","1,460.00","1,792","2,515,180.00",230
