8/3/2011,170,2.41,171,165,166,"1,060","178,200.00","1,120.00"
9/6/2015,1400,0.72,"1,428.00","1,364.00","1,365.00","2,426","3,360,260.00",229
9/7/2015,1400,0,"1,415.00","1,400.00","1,415.00","1,354","1,905,410.00",228
9/8/2015,1410,0.71,"1,420.00","1,400.00","1,410.00","2,139","3,010,470.00",227
9/9/2015,1410,-0.64,"1,410.00","1,395.00","1,395.00",661,"924,345.00",226
9/10/2015,1360,-2.93,"1,390.00","1,350.00","1,390.00",697,"949,850.00",225
9/13/2015,1385,1.84,"1,408.00","1,375.00","1,387.00","1,518","2,105,950.00",224
9/14/2015,1385,0,"1,390.00","1,380.00","1,390.00","2,027","2,810,510.00",223
9/15/2015,1370,-1.08,"1,409.00","1,365.00","1,409.00","3,282","4,504,730.00",222
9/16/2015,1377,0.51,"1,400.00","1,376.00","1,380.00","4,716","6,530,140.00",221
9/17/2015,1380,0.22,"1,380.00","1,370.00","1,379.00","1,363","1,875,230.00",220
9/22/2015,1333,-3.41,"1,407.00","1,333.00","1,407.00","3,888","5,240,050.00",219
9/23/2015,1386,3.98,"1,386.00","1,350.00","1,355.00","1,008","1,378,490.00",218
9/24/2015,1370,-1.15,"1,379.00","1,355.00","1,370.00","2,178","2,982,130.00",217
9/28/2015,1331,-2.85,"1,355.00","1,330.00","1,345.00","3,360","4,522,250.00",216
9/29/2015,1350,1.43,"1,355.00","1,320.00","1,338.00","3,346","4,486,580.00",215
9/30/2015,1340,-0.74,"1,340.00","1,324.00","1,324.00",168,"222,848.00",214
10/1/2015,1350,0.75,"1,350.00","1,340.00","1,340.00","1,263","1,699,920.00",213
10/4/2015,1365,1.11,"1,369.00","1,350.00","1,360.00","1,809","2,456,360.00",212
10/5/2015,1352,-0.95,"1,370.00","1,352.00","1,370.00",113,"153,010.00",211
10/6/2015,1350,-0.15,"1,355.00","1,342.00","1,342.00","1,139","1,538,020.00",210
10/7/2015,1360,0.74,"1,360.00","1,330.00","1,340.00","3,453","4,653,540.00",209
10/8/2015,1397,2.72,"1,397.00","1,335.00","1,335.00","1,245","1,690,000.00",208
10/11/2015,1370,-1.93,"1,370.00","1,370.00","1,370.00",700,"959,000.00",207
10/14/2015,1350,-1.97,"1,350.00","1,343.00","1,350.00",220,"296,300.00",206
10/15/2015,1330,-0.97,"1,330.00","1,320.00","1,321.00",732,"972,773.00",205
10/18/2015,1300,-2.26,"1,316.00","1,300.00","1,315.00","2,511","3,278,890.00",204
10/19/2015,1310,0.77,"1,310.00","1,300.00","1,300.00","1,481","1,932,900.00",203
10/25/2015,1310,0,"1,310.00","1,284.00","1,285.00",989,"1,288,130.00",202
10/27/2015,1270,-3.05,"1,290.00","1,266.00","1,290.00",911,"1,160,160.00",201
10/28/2015,1250,-1.57,"1,250.00","1,221.00","1,250.00",856,"1,064,850.00",200
10/29/2015,1290,3.2,"1,290.00","1,275.00","1,275.00",364,"466,120.00",199
11/1/2015,1260,-2.33,"1,266.00","1,240.00","1,266.00",477,"601,120.00",198
11/2/2015,1260,-0.79,"1,280.00","1,250.00","1,250.00","1,902","2,400,800.00",197
11/3/2015,1245,-0.4,"1,245.00","1,212.00","1,225.00","2,189","2,674,970.00",196
11/4/2015,1262,1.36,"1,269.00","1,255.00","1,269.00",815,"1,028,110.00",195
11/5/2015,1245,-1.35,"1,260.00","1,245.00","1,260.00","1,404","1,754,910.00",194
11/8/2015,1260,1.2,"1,260.00","1,235.00","1,245.00","4,182","5,208,290.00",193
11/9/2015,1275,1.19,"1,295.00","1,270.00","1,270.00",315,"404,865.00",192
11/10/2015,1290,1.18,"1,300.00","1,285.00","1,295.00","2,148","2,765,260.00",191
11/15/2015,1300,0.78,"1,305.00","1,299.00","1,299.00","3,342","4,347,390.00",190
11/16/2015,1290,-0.77,"1,298.00","1,276.00","1,276.00","2,984","3,826,740.00",189
11/18/2015,1300,0.78,"1,300.00","1,290.00","1,290.00","1,763","2,285,910.00",188
11/19/2015,1300,0,"1,300.00","1,280.00","1,299.00","1,422","1,838,700.00",187
11/22/2015,1250,-3.85,"1,300.00","1,235.00","1,300.00","3,107","3,897,300.00",186
11/23/2015,1244,-0.48,"1,252.00","1,225.00","1,236.00","1,543","1,912,020.00",185
11/24/2015,1240,0.08,"1,245.00","1,230.00","1,230.00",319,"394,226.00",184
11/25/2015,1251,0.48,"1,264.00","1,250.00","1,264.00","1,356","1,695,580.00",183
11/26/2015,1230,-1.68,"1,245.00","1,202.00","1,230.00","5,288","6,485,700.00",182
11/29/2015,1176,-4.39,"1,208.00","1,175.00","1,206.00","3,465","4,098,990.00",181
11/30/2015,1200,2.04,"1,200.00","1,176.00","1,199.00","3,715","4,428,380.00",180
12/1/2015,1247,3.92,"1,247.00","1,200.00","1,200.00","6,087","7,515,810.00",179
12/2/2015,1239,-0.64,"1,244.00","1,220.00","1,225.00","2,015","2,485,830.00",178
12/3/2015,1245,0.48,"1,285.00","1,235.00","1,235.00","6,788","8,515,060.00",177
12/6/2015,1300,4.42,"1,303.00","1,269.00","1,269.00","3,312","4,257,480.00",176
12/7/2015,1310,0.77,"1,344.00","1,300.00","1,326.00","7,040","9,295,900.00",175
12/8/2015,1340,2.29,"1,349.00","1,312.00","1,312.00","6,869","9,181,740.00",174
12/9/2015,1365,1.87,"1,393.00","1,355.00","1,366.00","1,262","1,725,770.00",173
12/10/2015,1347,-1.32,"1,380.00","1,340.00","1,380.00","6,472","8,770,860.00",172
12/13/2015,1360,0.97,"1,370.00","1,340.00","1,350.00","6,944","9,427,130.00",171
12/14/2015,1390,2.21,"1,392.00","1,362.00","1,365.00","4,562","6,299,840.00",170
12/15/2015,1444,3.88,"1,529.00","1,417.00","1,417.00","29,661","43,151,000.00",169
12/16/2015,1435,-0.62,"1,470.00","1,373.00","1,470.00","16,057","22,728,600.00",168
12/17/2015,1400,-2.44,"1,435.00","1,380.00","1,435.00","5,871","8,198,730.00",167
12/20/2015,1456,4,"1,456.00","1,373.00","1,400.00","3,291","4,619,652.00",166
12/21/2015,1450,-0.41,"1,485.00","1,390.00","1,456.00","12,497","17,741,956.00",165
12/22/2015,1450,0,"1,500.00","1,436.00","1,479.00","11,237","16,332,000.00",164
12/23/2015,1450,0,"1,467.00","1,449.00","1,450.00","9,835","14,307,827.00",163
12/24/2015,1468,1.38,"1,476.00","1,450.00","1,450.00","4,636","6,779,110.00",162
12/27/2015,1450,-1.36,"1,473.00","1,445.00","1,445.00","2,418","3,526,110.00",161
12/28/2015,1436,-0.97,"1,451.00","1,436.00","1,450.00","2,708","3,909,632.00",160
12/29/2015,1479,2.99,"1,500.00","1,440.00","1,436.00","8,878","13,118,411.00",159
12/31/2015,1510,2.1,"1,514.00","1,488.00","1,508.00","17,943","26,909,400.00",158
1/3/2016,1555,2.98,"1,570.00","1,526.00","1,535.00","15,632","24,158,500.00",157
1/4/2016,1565,0.64,"1,595.00","1,550.00","1,555.00","12,795","20,032,091.00",156
1/5/2016,1516,-3.13,"1,556.00","1,516.00","1,550.00","8,983","13,843,900.00",155
1/6/2016,1538,1.45,"1,538.00","1,500.00","1,525.00","6,289","9,504,120.00",154
1/7/2016,1541,0.2,"1,567.00","1,540.00","1,567.00","8,366","12,940,000.00",153
1/10/2016,1540,-0.06,"1,550.00","1,520.00","1,541.00","1,913","2,945,075.00",152
1/11/2016,1537,-0.19,"1,550.00","1,537.00","1,549.00","4,862","7,507,350.00",151
1/12/2016,1525,-0.78,"1,535.00","1,525.00","1,531.00","1,727","2,642,940.00",150
1/13/2016,1541,1.05,"1,550.00","1,541.00","1,525.00","1,080","1,670,610.00",149
1/14/2016,1570,1.88,"1,570.00","1,525.00","1,525.00","10,927","16,972,200.00",148
1/17/2016,1659,5.67,"1,695.00","1,585.00","1,598.00","22,031","36,091,000.00",147
1/18/2016,1634,-1.57,"1,640.00","1,580.00","1,627.00","22,058","35,589,800.00",146
1/19/2016,1655,1.29,"1,660.00","1,584.00","1,602.00","13,431","21,856,400.00",145
1/20/2016,1670,0.91,"1,670.00","1,650.00","1,650.00","13,019","21,619,800.00",144
1/21/2016,1662,-0.48,"1,668.00","1,640.00","1,670.00","7,745","12,848,317.00",143
1/24/2016,1652,-0.6,"1,670.00","1,637.00","1,662.00","7,551","12,517,532.00",142
1/25/2016,1635,-1.03,"1,645.00","1,633.00","1,642.00","3,250","5,326,360.00",141
1/26/2016,1632,-0.18,"1,635.00","1,616.00","1,635.00","2,462","3,999,453.00",140
1/27/2016,1634,0.12,"1,635.00","1,620.00","1,632.00","3,037","4,946,943.00",139
1/28/2016,1618,-0.98,"1,635.00","1,618.00","1,635.00","5,484","8,894,860.00",138
1/31/2016,1619,0.06,"1,620.00","1,610.00","1,618.00","1,828","2,950,980.00",137
2/1/2016,1627,0.49,"1,645.00","1,620.00","1,619.00","2,104","3,434,271.00",136
2/2/2016,1626,-0.06,"1,627.00","1,613.00","1,627.00","1,286","2,087,900.00",135
2/3/2016,1625,-0.06,"1,630.00","1,625.00","1,626.00",399,"649,759.00",134
2/4/2016,1629,0.25,"1,638.00","1,618.00","1,618.00","3,051","4,975,220.00",133
2/7/2016,1632,0.18,"1,660.00","1,616.00","1,629.00","4,605","7,494,825.00",132
2/8/2016,1640,0.49,"1,660.00","1,625.00","1,632.00","4,873","7,997,789.00",131
2/11/2016,1630,-0.61,"1,650.00","1,620.00","1,640.00","4,645","7,594,787.00",130
2/14/2016,1625,-0.31,"1,655.00","1,615.00","1,635.00","3,528","5,760,760.00",129
2/15/2016,1635,0.62,"1,645.00","1,618.00","1,645.00","4,711","7,680,340.00",128
2/16/2016,1623,-0.73,"1,630.00","1,622.00","1,635.00","1,062","1,725,230.00",127
2/17/2016,1630,0.43,"1,635.00","1,623.00","1,623.00","1,448","2,356,580.00",126
2/18/2016,1647,1.04,"1,647.00","1,617.00","1,630.00","7,346","11,968,687.00",125
2/21/2016,1635,-0.73,"1,650.00","1,633.00","1,650.00","3,242","5,317,870.00",124
2/22/2016,1648,0.67,"1,682.00","1,646.00","1,650.00","2,567","4,248,520.00",123
2/23/2016,1650,0.24,"1,650.00","1,640.00","1,646.00","1,027","1,693,230.00",122
2/24/2016,1626,-1.45,"1,650.00","1,626.00","1,650.00",865,"1,418,030.00",121
2/25/2016,1620,-0.37,"1,631.00","1,594.00","1,600.00","1,816","2,934,580.00",120
2/28/2016,1605,-0.93,"1,620.00","1,603.00","1,620.00","1,144","1,838,552.00",119
2/29/2016,1620,0.93,"1,625.00","1,602.00","1,605.00",440,"708,890.00",118
3/1/2016,1605,-0.93,"1,630.00","1,600.00","1,630.00","2,478","3,987,510.00",117
3/2/2016,1620,0.93,"1,630.00","1,605.00","1,610.00","1,787","2,890,970.00",116
3/3/2016,1622,0.12,"1,625.00","1,600.00","1,600.00","5,050","8,161,230.00",115
3/6/2016,1681,3.64,"1,681.00","1,620.00","1,628.00","5,946","9,733,990.00",114
3/10/2016,1750,4.1,"1,750.00","1,690.00","1,700.00","7,540","12,958,100.00",113
3/13/2016,1763,0.74,"1,785.00","1,653.00","1,785.00","5,772","9,990,290.00",112
3/14/2016,1681,-4.65,"1,750.00","1,681.00","1,750.00","4,660","7,975,190.00",111
3/15/2016,1712,1.84,"1,732.00","1,699.00","1,700.00","5,214","8,912,810.00",110
3/16/2016,1713,0.06,"1,735.00","1,700.00","1,730.00","4,842","8,305,500.00",109
3/17/2016,1735,1.28,"1,740.00","1,701.00","1,725.00","3,626","6,242,570.00",108
3/20/2016,1760,1.44,"1,770.00","1,715.00","1,740.00","2,759","4,848,590.00",107
3/21/2016,1750,-0.57,"1,790.00","1,750.00","1,790.00","4,906","8,665,520.00",106
3/23/2016,1720,-1.71,"1,740.00","1,715.00","1,740.00",920,"1,584,010.00",105
3/24/2016,1700,-1.16,"1,720.00","1,700.00","1,720.00","3,469","5,924,188.00",104
3/27/2016,1715,0.88,"1,715.00","1,680.00","1,700.00","3,406","5,791,706.00",103
3/28/2016,1685,-1.75,"1,707.00","1,670.00","1,715.00","4,639","7,821,435.00",102
3/29/2016,1704,1.13,"1,710.00","1,690.00","1,685.00","1,674","2,843,968.00",101
3/30/2016,1710,0.35,"1,710.00","1,695.00","1,704.00","1,912","3,254,463.00",100
3/31/2016,1700,-0.58,"1,704.00","1,677.00","1,710.00","3,247","5,470,100.00",99
4/3/2016,1690,-0.59,"1,690.00","1,668.00","1,700.00",450,"755,200.00",98
4/4/2016,1676,-0.83,"1,695.00","1,665.00","1,690.00","2,761","4,629,856.00",97
4/5/2016,1687,0.66,"1,692.00","1,684.00","1,685.00","2,494","4,211,920.00",96
4/6/2016,1670,-1.01,"1,690.00","1,670.00","1,687.00",689,"1,152,330.00",95
4/10/2016,1660,-0.6,"1,670.00","1,660.00","1,670.00","2,160","3,599,240.00",94
4/11/2016,1674,0.84,"1,675.00","1,660.00","1,660.00","2,948","4,908,242.00",93
4/12/2016,1655,-1.14,"1,685.00","1,655.00","1,674.00",594,"993,970.00",92
4/14/2016,1675,1.21,"1,680.00","1,675.00","1,655.00",714,"1,198,375.00",91
4/17/2016,1670,0,"1,675.00","1,661.00","1,661.00","2,652","4,430,010.00",90
4/18/2016,1676,0.06,"1,680.00","1,675.00","1,675.00","2,473","4,147,545.00",89
4/19/2016,1670,-0.36,"1,690.00","1,645.00","1,676.00","3,431","5,735,562.00",88
4/20/2016,1755,5.09,"1,755.00","1,670.00","1,670.00","3,150","5,343,441.00",87
4/21/2016,1700,-3.13,"1,731.00","1,691.00","1,755.00","5,006","8,561,933.00",86
4/24/2016,1716,0.94,"1,723.00","1,690.00","1,700.00","4,640","7,902,704.00",85
4/25/2016,1740,1.4,"1,753.00","1,717.00","1,716.00","4,804","8,340,789.00",84
4/26/2016,1740,0,"1,760.00","1,740.00","1,740.00","3,683","6,447,964.00",83
4/27/2016,1760,1.15,"1,760.00","1,735.00","1,740.00","4,412","7,706,608.00",82
4/28/2016,1779,1.08,"1,800.00","1,736.00","1,760.00","5,340","9,401,761.00",81
5/2/2016,1768,-0.62,"1,785.00","1,755.00","1,779.00","4,490","7,943,485.00",80
5/3/2016,1784,0.9,"1,805.00","1,760.00","1,768.00","6,820","12,068,534.00",79
5/4/2016,1801,0.95,"1,810.00","1,752.00","1,784.00","6,627","11,850,581.00",78
5/5/2016,1780,-1.17,"1,805.00","1,765.00","1,801.00","4,934","8,806,769.00",77
5/8/2016,1780,0,"1,815.00","1,770.00","1,780.00","5,300","9,459,886.00",76
5/9/2016,1764,-0.9,"1,780.00","1,730.00","1,780.00","3,757","6,642,260.00",75
5/10/2016,1770,0.34,"1,777.00","1,762.00","1,764.00","9,098","16,116,400.00",74
5/11/2016,1767,-0.17,"1,779.00","1,762.00","1,770.00","5,183","9,176,340.00",73
5/12/2016,1770,0.17,"1,775.00","1,763.00","1,767.00","10,731","19,004,763.00",72
5/15/2016,1765,-0.28,"1,767.00","1,750.00","1,765.00","7,313","12,846,400.00",71
5/16/2016,1753,-0.68,"1,760.00","1,750.00","1,765.00","2,418","4,247,899.00",70
5/17/2016,1765,0.68,"1,775.00","1,760.00","1,760.00","2,528","4,473,280.00",69
5/18/2016,1820,3.12,"1,820.00","1,795.00","1,765.00","8,134","14,698,522.00",68
5/19/2016,1820,0,"1,861.00","1,820.00","1,820.00","10,193","18,767,075.00",67
5/22/2016,1900,4.4,"1,900.00","1,820.00","1,820.00","7,030","13,176,146.00",66
5/23/2016,1900,0,"1,921.00","1,850.00","1,900.00","7,897","14,857,241.00",65
5/24/2016,1910,0.53,"1,920.00","1,885.00","1,900.00","7,232","13,768,453.00",64
5/25/2016,1875,-1.83,"1,890.00","1,862.00","1,910.00","4,245","7,955,378.00",63
5/26/2016,1870,-0.27,"1,872.00","1,830.00","1,875.00","2,502","4,652,986.00",62
5/29/2016,1850,-1.07,"1,905.00","1,850.00","1,870.00","2,889","5,414,555.00",61
5/30/2016,1851,0.05,"1,870.00","1,851.00","1,850.00","2,615","4,858,551.00",60
5/31/2016,1820,-1.67,"1,855.00","1,800.00","1,851.00","9,808","17,810,485.00",59
6/1/2016,1800,-1.1,"1,830.00","1,785.00","1,820.00","3,169","5,734,666.00",58
6/2/2016,1780,-1.11,"1,795.00","1,731.00","1,800.00","6,112","10,869,354.00",57
6/5/2016,1700,-4.49,"1,815.00","1,691.00","1,780.00","4,663","8,211,823.00",56
6/6/2016,1740,2.35,"1,768.00","1,725.00","1,700.00","6,146","10,665,881.00",55
6/7/2016,1789,2.82,"1,790.00","1,735.00","1,735.00","2,018","3,558,420.00",54
6/8/2016,1820,1.73,"1,830.00","1,788.00","1,789.00","2,991","5,422,210.00",53
6/9/2016,1875,3.02,"1,900.00","1,850.00","1,856.00","12,979","24,414,000.00",52
6/12/2016,1910,1.87,"1,940.00","1,860.00","1,875.00","9,583","18,212,869.00",51
6/13/2016,1900,-0.52,"1,920.00","1,881.00","1,910.00","10,848","20,563,978.00",50
6/14/2016,1979,4.16,"1,979.00","1,891.00","1,900.00","17,202","33,329,900.00",49
6/15/2016,2176,9.95,"2,176.00","1,970.00","2,000.00","21,903","45,340,800.00",48
6/16/2016,2380,9.38,"2,393.00","2,219.00","2,176.00","28,831","68,108,250.00",47
6/19/2016,2280,-4.2,"2,450.00","2,171.00","2,380.00","22,209","52,145,537.00",46
6/20/2016,2230,-2.19,"2,325.00","2,230.00","2,280.00","13,605","30,815,560.00",45
6/21/2016,2205,-1.12,"2,274.00","2,181.00","2,230.00","8,993","20,038,071.00",44
6/22/2016,2227,1,"2,227.00","2,190.00","2,215.00","17,033","37,542,500.00",43
6/23/2016,2205,-0.99,"2,349.00","2,205.00","2,227.00","6,650","14,982,219.00",42
6/26/2016,2260,2.49,"2,285.00","2,206.00","2,205.00","9,728","21,860,026.00",41
6/27/2016,2271,0.49,"2,305.00","2,270.00","2,260.00","12,497","28,554,480.00",40
6/28/2016,2366,4.18,"2,366.00","2,280.00","2,271.00","20,618","47,502,526.00",39
6/29/2016,2490,5.24,"2,585.00","2,400.00","2,366.00","20,121","49,717,049.00",38
6/30/2016,2495,0.2,"2,545.00","2,450.00","2,490.00","14,930","37,326,322.00",37
7/3/2016,2405,-3.61,"2,499.00","2,401.00","2,495.00","6,285","15,429,600.00",36
7/4/2016,2379,-1.08,"2,400.00","2,350.00","2,405.00","2,946","7,008,689.00",35
7/5/2016,2350,-1.22,"2,370.00","2,321.00","2,379.00","4,014","9,419,454.00",34
7/6/2016,2326,-1.02,"2,350.00","2,316.00","2,350.00","9,258","21,606,700.00",33
7/10/2016,2310,-0.69,"2,397.00","2,266.00","2,326.00","11,943","27,809,678.00",32
7/11/2016,2220,-3.9,"2,270.00","2,206.00","2,310.00","12,887","28,720,946.00",31
7/12/2016,2201,-0.86,"2,250.00","2,039.00","2,220.00","9,355","20,431,018.00",30
7/13/2016,2113,-4,"2,160.00","2,080.00","2,201.00","5,933","12,545,441.00",29
7/14/2016,2180,4.12,"2,200.00","2,113.00","2,155.00","3,831","8,242,600.00",28
7/17/2016,2200,0,"2,200.00","2,113.00","2,200.00","4,189","9,087,892.00",27
7/18/2016,2408,9.45,"2,408.00","2,156.00","2,200.00","6,182","14,259,017.00",26
7/19/2016,2400,-0.33,"2,494.00","2,290.00","2,400.00","30,153","72,832,900.00",25
7/20/2016,2335,-2.71,"2,450.00","2,335.00","2,420.00","9,296","22,265,000.00",24
7/21/2016,2345,0.43,"2,371.00","2,292.00","2,335.00","3,228","7,534,640.00",23
7/25/2016,2344,-0.04,"2,370.00","2,300.00","2,345.00","6,770","15,815,080.00",22
7/26/2016,2333,-0.47,"2,372.00","2,330.00","2,344.00","6,481","15,209,713.00",21
7/27/2016,2357,1.03,"2,370.00","2,340.00","2,333.00","6,206","14,649,319.00",20
7/28/2016,2406,2.08,"2,410.00","2,310.00","2,357.00","4,507","10,767,232.00",19
7/31/2016,2366,-1.66,"2,400.00","2,305.00","2,406.00","2,002","4,724,935.00",18
8/1/2016,2345,-0.89,"2,360.00","2,300.00","2,366.00","4,090","9,494,830.00",17
8/2/2016,2292,-2.26,"2,330.00","2,290.00","2,345.00","1,176","2,709,088.00",16
8/3/2016,2289,-0.13,"2,310.00","2,203.00","2,292.00","2,358","5,347,281.00",15
8/4/2016,2130,-6.95,"2,245.00","2,130.00","2,289.00","4,268","9,302,714.00",14
8/7/2016,2107,-1.08,"2,227.00","2,100.00","2,130.00","3,518","7,642,258.00",13
8/8/2016,1966,-6.69,"2,149.00","1,966.00","2,107.00",747,"1,541,284.00",12
8/9/2016,2162,9.97,"2,162.00","2,005.00","1,966.00",600,"1,293,280.00",11
8/10/2016,2149,-0.6,"2,205.00","2,103.00","2,205.00","5,936","12,741,400.00",10
8/11/2016,2170,0.98,"2,189.00","2,100.00","2,185.00","2,398","5,120,330.00",9
8/14/2016,2165,-0.23,"2,254.00","2,132.00","2,142.00","7,877","17,199,900.00",8
8/15/2016,2076,-4.11,"2,151.00","2,070.00","2,122.00","4,914","10,361,300.00",7
8/16/2016,2104,1.35,"2,104.00","2,005.00","2,036.00","3,532","7,311,700.00",6
8/17/2016,2190,4.09,"2,228.00","2,120.00","2,120.00","3,322","7,254,410.00",5
8/21/2016,2125,-2.97,"2,193.00","2,119.00","2,150.00","2,573","5,574,520.00",4
8/22/2016,2059,-3.11,"2,100.00","2,040.00","2,100.00","3,513","7,289,670.00",3
8/23/2016,2050,-0.44,"2,100.00","2,000.00","2,100.00","1,946","3,983,030.00",2
8/24/2016,2230,8.78,"2,230.00","2,075.00","2,075.00","6,388","13,694,200.00",1
